DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-10 00:00:00;0;1;0;9;12;5;15;9;16;3;2
2019-08-10 00:15:00;3;4;0;21;29;130;8;7;12;5;5
2019-08-10 00:30:00;3;2;0;10;15;6;10;6;9;3;4
2019-08-10 00:45:00;2;3;0;14;10;201;3;12;20;5;3
2019-08-10 01:00:00;2;2;1;8;6;160;8;13;12;4;3
2019-08-10 01:15:00;1;1;2;15;12;105;4;13;16;2;1
2019-08-10 01:30:00;1;0;0;11;8;4;5;8;9;0;0
2019-08-10 01:45:00;1;1;0;4;7;4;6;6;6;1;1
2019-08-10 02:00:00;0;0;0;8;3;1;7;5;8;2;2
2019-08-10 02:15:00;2;1;0;10;11;7;2;2;4;1;0
2019-08-10 02:30:00;0;1;0;8;3;1;0;8;8;2;2
2019-08-10 02:45:00;1;1;0;10;3;2;3;6;6;0;1
2019-08-10 03:00:00;1;0;1;4;10;8;1;3;3;2;1
2019-08-10 03:15:00;2;2;0;9;11;5;0;4;1;0;0
2019-08-10 03:30:00;1;0;0;1;4;4;1;3;3;0;0
2019-08-10 03:45:00;0;1;0;8;4;2;0;6;6;2;2
2019-08-10 04:00:00;0;1;0;4;6;3;0;1;1;1;1
2019-08-10 04:15:00;0;0;0;5;8;5;0;1;2;1;1
2019-08-10 04:30:00;0;1;1;8;4;2;0;5;3;1;1
2019-08-10 04:45:00;0;0;2;7;10;7;1;5;9;3;2
2019-08-10 05:00:00;1;0;0;8;9;2;3;3;6;3;2
2019-08-10 05:15:00;0;2;0;9;9;1;3;10;12;4;3
2019-08-10 05:30:00;1;10;0;7;8;4;5;19;21;5;3
2019-08-10 05:45:00;3;1;0;18;13;3;2;11;14;5;4
2019-08-10 06:00:00;0;3;2;14;6;4;5;7;4;0;0
2019-08-10 06:15:00;1;2;0;16;11;5;5;15;12;5;4
2019-08-10 06:30:00;1;5;3;14;12;6;1;22;20;7;6
2019-08-10 06:45:00;1;8;1;19;12;4;7;17;18;4;3
2019-08-10 07:00:00;3;5;1;10;6;1;6;12;14;1;2
2019-08-10 07:15:00;3;6;2;20;8;2;6;11;7;3;3
2019-08-10 07:30:00;1;6;1;27;15;1;7;17;11;4;3
2019-08-10 07:45:00;6;7;3;29;7;3;11;24;14;3;1
2019-08-10 08:00:00;1;9;1;22;8;1;12;21;23;3;3
2019-08-10 08:15:00;3;12;2;24;12;1;10;29;17;5;3
2019-08-10 08:30:00;2;13;2;30;28;7;10;28;30;7;6
