DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-09-05 00:00:00;9;0;4;0;0;14;0;0;0;0;0;0
2019-09-05 00:15:00;8;0;2;0;0;10;0;0;0;0;0;0
2019-09-05 00:30:00;10;0;8;0;0;0;0;0;0;0;0;0
2019-09-05 00:45:00;3;0;6;0;0;5;0;0;0;0;0;0
2019-09-05 01:00:00;4;0;3;0;0;10;0;0;0;0;0;0
2019-09-05 01:15:00;2;0;1;0;0;15;0;0;0;0;0;0
2019-09-05 01:30:00;6;0;4;0;0;5;0;0;0;0;0;0
2019-09-05 01:45:00;8;0;5;0;0;26;0;0;0;0;0;0
2019-09-05 02:00:00;9;0;3;0;0;27;0;0;0;0;0;0
2019-09-05 02:15:00;2;0;2;0;0;26;0;0;0;0;0;0
2019-09-05 02:30:00;3;0;5;0;0;30;0;0;0;0;0;0
2019-09-05 02:45:00;0;0;1;0;0;12;0;0;0;0;0;0
2019-09-05 03:00:00;2;0;1;0;0;3;0;0;0;0;0;0
2019-09-05 03:15:00;3;0;4;0;0;22;0;0;0;0;0;0
2019-09-05 03:30:00;6;0;8;0;0;40;0;0;0;0;0;0
2019-09-05 03:45:00;3;0;3;0;0;42;0;0;0;0;0;0
2019-09-05 04:00:00;3;0;7;0;0;32;0;0;0;0;0;0
2019-09-05 04:15:00;3;0;10;0;0;6;0;0;0;0;0;0
2019-09-05 04:30:00;2;0;9;0;0;18;0;0;0;0;0;0
2019-09-05 04:45:00;1;0;23;0;0;14;0;0;0;0;0;0
2019-09-05 05:00:00;6;0;56;0;0;33;0;0;0;0;0;0
2019-09-05 05:15:00;7;0;71;0;0;19;0;0;0;0;0;0
2019-09-05 05:30:00;12;0;133;0;0;13;0;0;0;0;0;0
2019-09-05 05:45:00;16;0;101;0;0;15;0;0;0;0;0;0
2019-09-05 06:00:00;51;0;107;0;1;17;0;0;0;0;0;0
2019-09-05 06:15:00;32;0;170;0;7;8;0;0;0;2;0;0
2019-09-05 06:30:00;47;0;198;0;8;7;0;0;0;1;1;0
2019-09-05 06:45:00;46;0;165;0;7;6;0;0;0;1;0;0
2019-09-05 07:00:00;33;0;159;0;10;3;0;0;0;4;0;0
2019-09-05 07:15:00;49;0;173;0;11;3;0;0;0;0;0;0
2019-09-05 07:30:00;58;0;182;0;7;19;0;0;0;3;0;0
2019-09-05 07:45:00;69;0;178;0;4;46;0;0;0;2;0;0
2019-09-05 08:00:00;66;0;136;0;7;45;0;0;0;0;0;0
2019-09-05 08:15:00;61;0;157;0;10;41;0;0;0;0;0;0
2019-09-05 08:30:00;64;0;146;0;5;60;0;0;0;0;0;0
2019-09-05 08:45:00;54;0;114;0;5;95;0;0;0;1;0;0
