DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-18 12:30:00;30;24;58;14;8;43;1;0;0;0;0;0
2020-08-18 12:45:00;43;34;77;15;7;61;1;0;1;1;0;0
2020-08-18 13:00:00;35;33;75;12;7;53;0;0;0;0;0;0
2020-08-18 13:15:00;36;37;78;11;7;57;0;0;0;0;0;0
2020-08-18 13:30:00;33;36;64;11;9;51;0;0;2;0;0;0
2020-08-18 13:45:00;36;40;62;16;6;37;1;0;0;0;0;0
2020-08-18 14:00:00;37;33;81;21;6;71;0;0;0;0;0;0
2020-08-18 14:15:00;38;30;66;14;8;55;1;1;2;0;0;0
2020-08-18 14:30:00;41;51;83;13;10;57;1;0;3;0;0;0
2020-08-18 14:45:00;51;45;84;21;5;62;1;1;0;0;0;0
2020-08-18 15:00:00;42;33;89;12;7;67;2;0;3;0;0;0
2020-08-18 15:15:00;38;44;74;16;7;54;1;0;1;0;0;0
2020-08-18 15:30:00;39;45;82;15;8;63;1;1;6;0;0;0
2020-08-18 15:45:00;40;37;90;18;5;76;1;0;1;0;0;0
2020-08-18 16:00:00;37;36;106;27;7;96;1;1;0;0;0;0
2020-08-18 16:15:00;39;43;98;25;7;77;1;0;0;0;0;0
2020-08-18 16:30:00;34;31;109;11;8;97;2;0;11;0;0;0
2020-08-18 16:45:00;31;38;94;22;5;84;3;0;1;0;0;0
2020-08-18 17:00:00;30;33;101;20;8;89;2;0;3;0;0;0
2020-08-18 17:15:00;33;41;104;20;4;82;1;0;5;1;0;0
2020-08-18 17:30:00;36;41;100;15;11;66;6;1;1;0;0;0
2020-08-18 17:45:00;33;39;80;16;6;56;1;0;0;0;0;0
2020-08-18 18:00:00;22;31;73;17;9;65;3;0;5;0;0;0
2020-08-18 18:15:00;26;35;64;15;8;46;0;0;1;0;0;0
2020-08-18 18:30:00;25;32;62;4;8;40;0;0;1;0;0;0
2020-08-18 18:45:00;29;30;51;13;6;39;0;0;0;0;0;0
2020-08-18 19:00:00;22;29;52;17;5;37;0;0;0;0;0;0
2020-08-18 19:15:00;27;19;49;18;8;37;1;0;1;14;0;0
2020-08-18 19:30:00;21;35;51;17;7;37;1;0;6;0;0;0
2020-08-18 19:45:00;25;30;39;5;5;23;0;0;0;0;0;0
2020-08-18 20:00:00;20;29;38;14;6;22;1;8;0;0;0;0
2020-08-18 20:15:00;16;24;39;15;4;32;0;0;0;0;0;0
2020-08-18 20:30:00;10;24;44;17;7;28;0;0;0;0;0;0
2020-08-18 20:45:00;13;20;36;13;2;22;0;0;0;0;0;0
2020-08-18 21:00:00;10;17;33;8;5;24;0;0;0;0;0;0
2020-08-18 21:15:00;4;8;16;4;1;11;0;0;0;0;0;0
2020-08-18 21:30:00;8;16;29;19;2;13;0;0;0;0;0;0
2020-08-18 21:45:00;9;14;30;3;1;15;0;0;0;0;0;0
2020-08-18 22:00:00;9;15;22;6;4;11;1;0;0;0;0;0
2020-08-18 22:15:00;8;11;19;9;2;17;1;0;0;0;0;0
2020-08-18 22:30:00;8;11;29;6;2;18;2;0;0;0;0;0
2020-08-18 22:45:00;8;10;26;4;0;17;0;0;0;0;0;0
2020-08-18 23:00:00;6;14;23;3;4;11;0;0;0;0;0;0
2020-08-18 23:15:00;3;7;38;28;1;11;0;0;0;0;0;0
2020-08-18 23:30:00;3;4;16;10;1;10;0;0;0;0;0;0
