DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-25 00:00:00;2;4;9;4;0;3;0;0;0;0;0;0
2020-08-25 00:15:00;3;3;7;0;4;5;0;0;0;0;0;0
2020-08-25 00:30:00;0;1;3;0;1;2;0;0;0;0;0;0
2020-08-25 00:45:00;4;5;5;0;0;1;0;0;0;0;0;0
2020-08-25 01:00:00;1;1;4;1;0;4;0;0;0;0;0;0
2020-08-25 01:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-25 01:30:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-08-25 01:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-08-25 02:00:00;0;1;2;1;0;1;0;0;0;0;0;0
2020-08-25 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-25 02:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-08-25 02:45:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-08-25 03:00:00;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:15:00;2;2;0;0;0;0;0;0;0;0;0;0
2020-08-25 03:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-08-25 03:45:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-08-25 04:00:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-08-25 04:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-08-25 04:30:00;1;0;2;1;1;3;0;0;0;0;0;0
2020-08-25 04:45:00;5;2;2;0;0;2;0;0;0;0;0;0
2020-08-25 05:00:00;7;4;4;0;0;2;0;0;0;0;0;0
2020-08-25 05:15:00;6;4;7;0;0;4;0;0;0;0;0;0
2020-08-25 05:30:00;6;5;11;0;3;8;0;0;0;0;0;0
2020-08-25 05:45:00;10;13;19;0;4;7;0;0;0;0;0;0
2020-08-25 06:00:00;18;19;30;4;7;17;0;0;0;0;0;0
2020-08-25 06:15:00;19;14;36;7;6;27;0;0;0;0;0;0
2020-08-25 06:30:00;32;36;41;15;9;28;0;0;1;0;0;0
2020-08-25 06:45:00;34;34;49;9;5;27;0;0;0;0;0;0
2020-08-25 07:00:00;26;34;47;18;9;31;0;0;0;0;0;0
2020-08-25 07:15:00;32;43;57;16;5;31;0;0;1;0;0;0
2020-08-25 07:30:00;44;61;54;12;8;28;0;0;3;0;0;0
2020-08-25 07:45:00;49;42;58;10;6;42;1;0;0;0;0;0
2020-08-25 08:00:00;37;38;56;8;8;40;0;0;0;0;0;0
2020-08-25 08:15:00;43;50;72;16;5;42;1;0;0;0;0;0
2020-08-25 08:30:00;36;43;55;9;9;24;0;0;1;0;0;0
2020-08-25 08:45:00;46;58;64;5;4;39;0;0;1;0;0;0
2020-08-25 09:00:00;32;38;61;14;8;35;1;0;0;0;0;0
2020-08-25 09:15:00;38;41;71;8;6;40;2;0;0;0;0;0
2020-08-25 09:30:00;30;41;63;9;8;45;0;0;1;0;0;0
2020-08-25 09:45:00;51;57;74;15;7;46;0;0;2;0;0;0
2020-08-25 10:00:00;51;46;63;11;7;37;0;0;3;0;0;0
2020-08-25 10:15:00;35;44;63;10;6;50;0;0;1;0;0;0
2020-08-25 10:30:00;50;45;73;9;8;55;0;1;0;0;0;0
2020-08-25 10:45:00;50;51;88;7;7;53;2;0;2;0;0;0
2020-08-25 11:00:00;30;44;78;16;6;48;0;0;0;0;0;0
2020-08-25 11:15:00;50;41;65;20;9;45;0;2;1;0;0;0
2020-08-25 11:30:00;48;42;75;15;9;50;0;0;1;0;0;0
2020-08-25 11:45:00;51;45;74;19;5;53;1;0;0;0;0;0
2020-08-25 12:00:00;40;27;70;11;7;54;1;0;0;0;0;0
2020-08-25 12:15:00;38;29;75;9;6;54;1;0;2;0;0;0
2020-08-25 12:30:00;31;32;62;6;8;42;0;1;0;0;0;0
2020-08-25 12:45:00;49;42;82;13;7;56;0;0;0;0;0;0
2020-08-25 13:00:00;49;36;67;10;5;52;3;0;1;0;0;0
2020-08-25 13:15:00;24;39;65;15;8;46;0;0;2;0;0;0
