DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-09-24 07:45:00;69;84;1;78;44;38;0;21;21;0;0;0;0;0;0
2020-09-24 08:00:00;82;52;1;49;46;30;0;29;19;0;0;1;0;0;1
2020-09-24 08:15:00;50;58;2;53;51;21;0;27;25;0;0;0;0;0;0
2020-09-24 08:30:00;53;41;0;40;36;28;0;30;26;1;0;0;0;0;0
2020-09-24 08:45:00;49;41;3;39;32;21;0;17;14;0;0;0;0;0;0
2020-09-24 09:00:00;34;37;1;33;29;12;0;25;24;1;0;0;0;0;0
2020-09-24 09:15:00;47;39;1;35;31;25;0;19;19;1;0;0;0;0;0
2020-09-24 09:30:00;27;24;1;26;24;23;0;18;18;0;0;0;0;0;0
2020-09-24 09:45:00;46;36;0;33;31;17;0;16;14;0;0;0;0;0;0
2020-09-24 10:00:00;43;25;0;26;23;17;0;21;21;0;0;0;0;0;0
2020-09-24 10:15:00;47;24;0;22;19;14;0;9;13;0;0;0;0;0;0
2020-09-24 10:30:00;44;28;2;26;22;15;0;19;23;1;0;0;0;0;0
2020-09-24 10:45:00;55;26;1;24;24;26;0;13;11;1;0;0;0;0;0
2020-09-24 11:00:00;53;32;2;31;27;15;0;27;22;0;1;0;0;0;0
2020-09-24 11:15:00;44;24;0;22;22;16;0;17;17;0;0;0;0;0;0
2020-09-24 11:30:00;41;35;1;33;30;23;0;13;15;0;1;0;0;0;0
2020-09-24 11:45:00;58;36;3;35;32;24;0;28;20;0;2;0;2;5;0
2020-09-24 12:00:00;56;40;0;38;35;19;0;19;21;5;0;0;0;0;0
2020-09-24 12:15:00;75;28;1;24;27;15;0;15;13;1;0;1;0;0;0
2020-09-24 12:30:00;56;24;1;21;20;19;0;13;13;0;0;0;0;0;0
2020-09-24 12:45:00;53;32;2;30;31;22;0;16;17;0;1;0;0;0;0
2020-09-24 13:00:00;52;46;3;42;44;26;0;15;12;2;1;2;1;4;1
2020-09-24 13:15:00;56;32;2;29;29;32;0;20;18;0;0;0;0;0;0
2020-09-24 13:30:00;65;43;1;40;33;36;0;18;18;0;2;0;0;0;0
2020-09-24 13:45:00;52;32;0;29;27;28;0;21;18;1;0;0;0;0;0
2020-09-24 14:00:00;79;39;3;39;23;42;0;21;20;1;1;0;2;1;10
2020-09-24 14:15:00;67;43;1;41;35;26;0;20;19;2;0;0;0;0;0
2020-09-24 14:30:00;70;54;0;49;46;31;0;12;15;0;1;0;0;6;0
2020-09-24 14:45:00;75;36;2;34;24;25;0;24;17;2;0;0;0;0;0
2020-09-24 15:00:00;59;45;1;41;51;41;0;20;17;0;0;0;0;0;0
2020-09-24 15:15:00;71;41;0;39;36;37;0;21;19;1;0;1;0;0;0
2020-09-24 15:30:00;71;57;2;54;45;27;0;19;19;0;0;0;0;0;0
2020-09-24 15:45:00;68;37;1;33;31;40;0;17;15;2;0;0;0;3;0
2020-09-24 16:00:00;76;60;3;55;36;37;0;27;23;0;1;0;0;0;0
2020-09-24 16:15:00;78;53;3;47;40;29;0;26;18;3;0;2;1;0;0
2020-09-24 16:30:00;63;51;6;50;36;39;0;26;23;0;1;2;0;2;0
2020-09-24 16:45:00;94;44;3;36;32;55;0;22;15;0;0;0;0;0;0
2020-09-24 17:00:00;78;52;0;49;38;28;0;34;20;0;1;0;0;0;0
2020-09-24 17:15:00;83;39;2;35;26;23;0;26;25;1;2;2;0;0;0
2020-09-24 17:30:00;76;41;3;37;31;29;0;17;16;0;3;0;0;0;0
2020-09-24 17:45:00;68;49;3;47;39;20;0;21;19;1;1;0;0;3;0
2020-09-24 18:00:00;66;39;3;36;26;21;0;11;11;2;0;0;0;0;1
2020-09-24 18:15:00;63;31;0;30;27;18;0;23;35;0;0;0;0;0;0
2020-09-24 18:30:00;51;22;1;16;18;27;0;13;15;0;0;0;0;0;0
2020-09-24 18:45:00;61;43;2;41;37;27;0;25;25;1;0;0;0;0;0
2020-09-24 19:00:00;54;35;2;30;27;20;0;24;21;2;0;0;0;0;0
2020-09-24 19:15:00;52;28;1;27;31;22;0;14;12;0;0;0;0;0;0
2020-09-24 19:30:00;40;32;1;28;23;15;0;8;10;0;0;0;0;0;0
2020-09-24 19:45:00;38;18;0;15;13;7;0;6;5;0;0;0;0;0;2
2020-09-24 20:00:00;38;27;1;20;22;8;0;8;9;0;0;0;0;0;0
2020-09-24 20:15:00;37;24;1;20;21;12;0;6;6;0;0;0;0;0;0
2020-09-24 20:30:00;27;8;1;8;8;11;0;6;3;0;0;0;0;0;0
2020-09-24 20:45:00;23;15;0;13;11;13;0;10;9;0;0;0;0;0;0
2020-09-24 21:00:00;30;19;0;12;11;9;0;10;9;0;0;0;0;0;0
2020-09-24 21:15:00;25;17;0;15;16;11;0;8;8;0;0;0;0;0;0
2020-09-24 21:30:00;21;13;0;11;11;9;0;9;8;0;1;0;0;0;0
2020-09-24 21:45:00;25;14;0;10;13;7;0;0;0;0;0;0;0;0;0
2020-09-24 22:00:00;28;9;0;7;7;15;0;4;4;0;0;0;0;0;0
2020-09-24 22:15:00;18;9;0;7;8;7;0;3;4;0;0;0;0;0;0
2020-09-24 22:30:00;11;7;0;7;7;7;0;4;4;0;0;0;0;0;0
2020-09-24 22:45:00;10;7;0;4;4;4;0;2;2;0;0;0;0;0;0
2020-09-24 23:00:00;13;3;0;1;4;2;0;0;0;0;0;0;0;0;0
2020-09-24 23:15:00;8;2;0;1;1;2;0;2;2;0;0;0;0;0;0
2020-09-24 23:30:00;8;5;0;4;2;2;0;0;0;0;0;0;0;0;0
2020-09-24 23:45:00;6;3;0;3;3;3;0;3;3;0;0;0;0;0;0
