DATUM;
2020-09-17 00:00:00;
2020-09-17 00:15:00;
2020-09-17 00:30:00;
2020-09-17 00:45:00;
2020-09-17 01:00:00;
2020-09-17 01:15:00;
2020-09-17 01:30:00;
2020-09-17 01:45:00;
2020-09-17 02:00:00;
2020-09-17 02:15:00;
2020-09-17 02:30:00;
2020-09-17 02:45:00;
2020-09-17 03:00:00;
2020-09-17 03:15:00;
2020-09-17 03:30:00;
2020-09-17 03:45:00;
2020-09-17 04:00:00;
2020-09-17 04:15:00;
2020-09-17 04:30:00;
2020-09-17 04:45:00;
2020-09-17 05:00:00;
2020-09-17 05:15:00;
2020-09-17 05:30:00;
2020-09-17 05:45:00;
2020-09-17 06:00:00;
2020-09-17 06:15:00;
2020-09-17 06:30:00;
2020-09-17 06:45:00;
2020-09-17 07:00:00;
2020-09-17 07:15:00;
2020-09-17 07:30:00;
2020-09-17 07:45:00;
2020-09-17 08:00:00;
2020-09-17 08:15:00;
2020-09-17 08:30:00;
2020-09-17 08:45:00;
2020-09-17 09:00:00;
2020-09-17 09:15:00;
2020-09-17 09:30:00;
2020-09-17 09:45:00;
2020-09-17 10:00:00;
2020-09-17 10:15:00;
2020-09-17 10:30:00;
2020-09-17 10:45:00;
2020-09-17 11:00:00;
2020-09-17 11:15:00;
2020-09-17 11:30:00;
2020-09-17 11:45:00;
2020-09-17 12:00:00;
2020-09-17 12:15:00;
2020-09-17 12:30:00;
2020-09-17 12:45:00;
2020-09-17 13:00:00;
2020-09-17 13:15:00;
2020-09-17 13:30:00;
2020-09-17 13:45:00;
2020-09-17 14:00:00;
2020-09-17 14:15:00;
2020-09-17 14:30:00;
2020-09-17 14:45:00;
2020-09-17 15:00:00;3;5;1;1;1;3;0;1;1;0;0;0;0;0;0
2020-09-17 15:15:00;58;46;2;43;40;26;0;17;16;0;0;0;0;0;0
2020-09-17 15:30:00;71;48;0;45;42;27;0;18;16;0;0;0;0;0;0
2020-09-17 15:45:00;64;43;0;40;35;41;0;28;27;2;0;3;0;0;0
2020-09-17 16:00:00;68;54;1;54;40;27;0;22;18;0;0;0;0;0;1
2020-09-17 16:15:00;75;50;4;40;41;25;0;25;21;0;0;0;0;0;0
2020-09-17 16:30:00;53;40;1;39;36;42;0;16;22;0;4;0;0;1;7
2020-09-17 16:45:00;104;55;3;50;42;40;0;30;46;0;0;0;0;0;0
2020-09-17 17:00:00;76;51;1;45;35;21;0;32;25;2;0;0;0;0;0
2020-09-17 17:15:00;85;46;3;44;39;36;0;23;19;0;0;0;0;0;0
2020-09-17 17:30:00;68;59;3;56;48;33;0;23;19;2;2;0;0;0;0
2020-09-17 17:45:00;66;44;3;38;34;17;0;17;17;0;0;0;0;0;0
2020-09-17 18:00:00;67;35;5;34;29;24;0;20;19;0;0;0;0;0;0
2020-09-17 18:15:00;58;30;3;29;28;16;0;24;23;3;0;0;0;0;0
2020-09-17 18:30:00;68;37;1;29;27;17;0;14;11;0;0;0;0;1;0
2020-09-17 18:45:00;57;37;1;34;28;20;0;18;15;2;0;2;0;0;0
2020-09-17 19:00:00;56;33;1;30;26;16;0;13;11;0;0;0;0;0;0
2020-09-17 19:15:00;58;30;2;27;27;16;0;17;15;0;0;0;0;0;0
2020-09-17 19:30:00;46;25;1;21;19;18;0;12;8;0;3;0;0;0;0
2020-09-17 19:45:00;39;23;0;25;20;11;0;10;8;0;2;0;0;0;0
2020-09-17 20:00:00;25;20;0;18;17;11;0;3;4;0;0;0;0;0;0
2020-09-17 20:15:00;32;20;0;9;12;19;0;13;13;0;0;0;0;0;0
2020-09-17 20:30:00;33;19;0;12;13;8;0;7;10;0;0;0;0;0;0
2020-09-17 20:45:00;29;8;0;6;6;11;0;3;5;0;1;0;0;4;0
2020-09-17 21:00:00;25;18;0;12;16;11;0;12;10;0;0;0;0;0;0
2020-09-17 21:15:00;24;8;0;5;4;19;0;15;16;0;0;0;0;0;0
2020-09-17 21:30:00;23;12;0;11;12;11;0;11;11;0;0;0;0;0;0
2020-09-17 21:45:00;23;17;0;15;15;8;0;11;11;0;0;0;0;0;0
2020-09-17 22:00:00;28;13;1;10;11;13;0;4;4;0;0;0;0;0;0
2020-09-17 22:15:00;34;12;0;11;11;13;0;0;1;0;0;0;0;0;0
2020-09-17 22:30:00;18;10;0;7;6;8;0;2;2;0;0;0;0;0;0
2020-09-17 22:45:00;8;5;0;4;2;4;0;4;3;0;0;0;0;0;0
2020-09-17 23:00:00;20;9;0;4;3;6;0;3;3;0;0;0;0;0;0
2020-09-17 23:15:00;8;6;0;5;6;4;0;1;1;0;0;0;0;0;0
2020-09-17 23:30:00;8;5;0;4;3;2;0;0;0;0;0;0;0;0;0
2020-09-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
