DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-08-16 00:00:00;7;4;0;8;0;3;0;0;0;0
2019-08-16 00:15:00;6;5;3;3;1;2;0;0;0;0
2019-08-16 00:30:00;6;2;1;5;2;1;0;0;0;0
2019-08-16 00:45:00;5;1;0;2;1;3;0;0;0;0
2019-08-16 01:00:00;9;8;1;3;1;3;0;0;0;0
2019-08-16 01:15:00;7;4;3;3;0;0;0;0;0;0
2019-08-16 01:30:00;1;4;0;0;1;1;0;0;0;0
2019-08-16 01:45:00;2;2;1;1;1;1;0;0;0;0
2019-08-16 02:00:00;1;2;1;3;2;1;0;0;0;0
2019-08-16 02:15:00;2;2;1;3;1;0;0;0;0;0
2019-08-16 02:30:00;0;0;0;0;0;0;0;0;0;0
2019-08-16 02:45:00;1;0;0;0;0;2;0;0;0;0
2019-08-16 03:00:00;0;1;0;0;0;1;0;0;0;0
2019-08-16 03:15:00;0;0;0;0;0;0;0;0;0;0
2019-08-16 03:30:00;2;1;1;1;3;0;0;0;0;0
2019-08-16 03:45:00;1;0;0;0;0;0;0;0;0;0
2019-08-16 04:00:00;0;1;0;0;1;0;0;0;0;0
2019-08-16 04:15:00;1;2;1;2;0;1;0;0;0;0
2019-08-16 04:30:00;1;3;1;1;1;1;0;0;0;0
2019-08-16 04:45:00;0;1;0;0;2;2;0;0;0;0
2019-08-16 05:00:00;0;4;1;2;7;2;0;0;0;0
2019-08-16 05:15:00;0;0;2;3;0;3;0;0;0;0
2019-08-16 05:30:00;2;3;0;5;5;3;0;0;0;0
2019-08-16 05:45:00;5;11;7;6;3;8;0;0;0;0
2019-08-16 06:00:00;8;6;4;4;4;4;0;0;0;0
2019-08-16 06:15:00;5;13;10;13;6;7;0;0;0;0
2019-08-16 06:30:00;9;11;5;9;13;19;0;0;0;0
2019-08-16 06:45:00;9;12;12;6;22;14;0;0;0;0
2019-08-16 07:00:00;8;16;15;7;24;23;0;0;0;0
2019-08-16 07:15:00;4;15;14;13;20;19;0;0;0;0
2019-08-16 07:30:00;13;21;19;20;17;20;0;0;0;0
2019-08-16 07:45:00;10;18;22;31;19;28;0;0;0;0
2019-08-16 08:00:00;10;15;12;21;24;21;0;0;0;0
