DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-08 00:00:00;5;13;5;10;16
2020-10-08 00:15:00;5;10;2;7;5
2020-10-08 00:30:00;8;11;2;10;9
2020-10-08 00:45:00;9;11;5;6;8
2020-10-08 01:00:00;8;18;6;4;9
2020-10-08 01:15:00;7;14;2;4;10
2020-10-08 01:30:00;3;7;1;4;5
2020-10-08 01:45:00;3;11;2;3;8
2020-10-08 02:00:00;5;10;2;3;5
2020-10-08 02:15:00;4;12;0;5;8
2020-10-08 02:30:00;6;16;1;4;11
2020-10-08 02:45:00;4;13;3;7;10
2020-10-08 03:00:00;9;14;3;5;5
2020-10-08 03:15:00;9;18;5;11;10
2020-10-08 03:30:00;4;11;3;4;5
2020-10-08 03:45:00;4;11;5;6;9
2020-10-08 04:00:00;8;7;0;3;4
2020-10-08 04:15:00;7;17;3;6;12
2020-10-08 04:30:00;8;18;3;11;12
2020-10-08 04:45:00;8;21;4;8;44
2020-10-08 05:00:00;8;30;6;13;107
2020-10-08 05:15:00;18;50;9;25;188
2020-10-08 05:30:00;39;44;8;16;171
2020-10-08 05:45:00;127;56;18;58;141
2020-10-08 06:00:00;99;39;22;44;115
2020-10-08 06:15:00;58;36;10;21;110
2020-10-08 06:30:00;52;38;7;18;141
2020-10-08 06:45:00;60;44;6;14;131
2020-10-08 07:00:00;77;37;5;11;107
2020-10-08 07:15:00;88;56;11;14;147
2020-10-08 07:30:00;120;43;6;15;190
2020-10-08 07:45:00;105;48;8;12;136
2020-10-08 08:00:00;88;54;7;19;136
2020-10-08 08:15:00;85;47;6;21;93
2020-10-08 08:30:00;107;54;9;16;98
2020-10-08 08:45:00;102;40;6;22;103
2020-10-08 09:00:00;89;53;10;13;88
2020-10-08 09:15:00;85;41;7;16;71
2020-10-08 09:30:00;113;47;9;10;70
2020-10-08 09:45:00;111;43;4;13;86
2020-10-08 10:00:00;106;42;13;20;78
2020-10-08 10:15:00;103;40;9;20;94
2020-10-08 10:30:00;86;43;6;12;110
2020-10-08 10:45:00;86;41;16;13;93
2020-10-08 11:00:00;80;43;9;16;100
2020-10-08 11:15:00;76;35;12;22;97
2020-10-08 11:30:00;93;40;10;17;113
2020-10-08 11:45:00;87;53;10;28;134
2020-10-08 12:00:00;105;45;17;36;115
2020-10-08 12:15:00;85;41;16;19;131
2020-10-08 12:30:00;77;42;15;26;129
2020-10-08 12:45:00;77;33;10;11;123
2020-10-08 13:00:00;101;44;10;21;111
2020-10-08 13:15:00;92;49;15;25;161
2020-10-08 13:30:00;88;35;23;16;196
2020-10-08 13:45:00;111;53;14;16;174
2020-10-08 14:00:00;156;38;38;52;133
2020-10-08 14:15:00;221;37;42;56;87
2020-10-08 14:30:00;201;46;31;72;97
2020-10-08 14:45:00;152;47;17;40;83
2020-10-08 15:00:00;171;41;25;33;100
2020-10-08 15:15:00;165;37;18;27;96
2020-10-08 15:30:00;160;43;13;29;127
2020-10-08 15:45:00;165;37;13;26;141
2020-10-08 16:00:00;116;30;23;29;111
2020-10-08 16:15:00;142;39;12;25;145
2020-10-08 16:30:00;156;38;13;29;143
2020-10-08 16:45:00;169;45;18;27;131
2020-10-08 17:00:00;120;35;14;24;174
2020-10-08 17:15:00;158;35;24;24;136
2020-10-08 17:30:00;141;52;20;22;118
2020-10-08 17:45:00;129;45;9;14;130
2020-10-08 18:00:00;116;24;7;19;113
2020-10-08 18:15:00;111;27;6;23;108
2020-10-08 18:30:00;96;23;7;15;89
2020-10-08 18:45:00;81;26;9;13;102
2020-10-08 19:00:00;58;24;6;14;98
2020-10-08 19:15:00;62;26;7;18;78
2020-10-08 19:30:00;43;29;10;13;73
2020-10-08 19:45:00;40;26;7;11;72
2020-10-08 20:00:00;32;24;10;10;86
2020-10-08 20:15:00;25;23;2;15;57
2020-10-08 20:30:00;25;23;4;14;59
2020-10-08 20:45:00;20;23;8;20;71
2020-10-08 21:00:00;22;34;5;22;125
2020-10-08 21:15:00;24;41;12;23;145
2020-10-08 21:30:00;50;33;10;16;97
2020-10-08 21:45:00;118;34;24;43;45
2020-10-08 22:00:00;104;26;22;57;53
2020-10-08 22:15:00;36;20;16;27;25
2020-10-08 22:30:00;13;19;4;16;27
2020-10-08 22:45:00;13;16;2;11;29
2020-10-08 23:00:00;7;12;4;8;23
2020-10-08 23:15:00;11;19;2;6;17
2020-10-08 23:30:00;5;19;3;5;19
2020-10-08 23:45:00;12;11;1;7;12
