DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-10-22 00:00:00;6;10;2;7;6
2020-10-22 00:15:00;9;13;5;6;7
2020-10-22 00:30:00;5;12;4;2;15
2020-10-22 00:45:00;12;12;2;1;5
2020-10-22 01:00:00;5;20;4;8;10
2020-10-22 01:15:00;4;6;3;2;3
2020-10-22 01:30:00;7;9;0;1;6
2020-10-22 01:45:00;4;7;1;1;7
2020-10-22 02:00:00;4;5;0;5;8
2020-10-22 02:15:00;0;10;0;6;12
2020-10-22 02:30:00;2;6;2;4;5
2020-10-22 02:45:00;8;14;2;4;4
2020-10-22 03:00:00;4;13;1;6;6
2020-10-22 03:15:00;7;15;5;6;8
2020-10-22 03:30:00;6;12;1;3;9
2020-10-22 03:45:00;6;10;0;2;6
2020-10-22 04:00:00;6;11;4;5;6
2020-10-22 04:15:00;4;7;2;5;10
2020-10-22 04:30:00;10;23;1;7;23
2020-10-22 04:45:00;10;29;5;9;51
2020-10-22 05:00:00;11;30;4;9;117
2020-10-22 05:15:00;24;36;3;15;178
2020-10-22 05:30:00;47;49;10;24;167
2020-10-22 05:45:00;139;52;17;45;131
2020-10-22 06:00:00;96;38;25;53;105
2020-10-22 06:15:00;55;34;10;20;105
2020-10-22 06:30:00;48;34;5;17;129
2020-10-22 06:45:00;67;37;5;13;110
2020-10-22 07:00:00;82;49;4;17;128
2020-10-22 07:15:00;85;47;5;19;130
2020-10-22 07:30:00;105;40;4;18;130
2020-10-22 07:45:00;116;54;14;19;126
2020-10-22 08:00:00;75;46;10;17;110
2020-10-22 08:15:00;81;30;15;13;71
2020-10-22 08:30:00;93;44;8;14;81
2020-10-22 08:45:00;98;47;14;13;68
2020-10-22 09:00:00;83;51;6;14;77
2020-10-22 09:15:00;95;46;5;13;70
2020-10-22 09:30:00;96;32;4;16;86
2020-10-22 09:45:00;132;45;8;16;80
2020-10-22 10:00:00;86;28;4;17;91
2020-10-22 10:15:00;108;41;11;16;105
2020-10-22 10:30:00;88;35;7;9;90
2020-10-22 10:45:00;86;38;12;15;117
2020-10-22 11:00:00;83;45;5;12;104
2020-10-22 11:15:00;62;26;7;19;78
2020-10-22 11:30:00;104;42;10;20;102
2020-10-22 11:45:00;99;45;10;15;131
2020-10-22 12:00:00;95;40;12;26;117
2020-10-22 12:15:00;74;35;11;18;104
2020-10-22 12:30:00;84;40;15;13;131
2020-10-22 12:45:00;76;33;7;12;110
2020-10-22 13:00:00;86;39;14;17;134
2020-10-22 13:15:00;66;45;10;18;150
2020-10-22 13:30:00;86;35;19;22;172
2020-10-22 13:45:00;104;54;11;15;132
2020-10-22 14:00:00;182;49;23;49;138
2020-10-22 14:15:00;223;39;38;57;110
2020-10-22 14:30:00;198;41;26;65;90
2020-10-22 14:45:00;151;41;14;38;88
2020-10-22 15:00:00;129;42;17;33;105
2020-10-22 15:15:00;169;45;15;31;92
2020-10-22 15:30:00;132;36;13;26;136
2020-10-22 15:45:00;147;45;16;26;114
2020-10-22 16:00:00;136;40;19;29;118
2020-10-22 16:15:00;127;40;14;20;137
2020-10-22 16:30:00;106;27;10;19;115
2020-10-22 16:45:00;110;37;10;18;102
2020-10-22 17:00:00;114;43;13;21;131
2020-10-22 17:15:00;94;31;6;20;142
2020-10-22 17:30:00;106;28;5;12;142
2020-10-22 17:45:00;123;33;6;19;136
2020-10-22 18:00:00;91;37;9;18;110
2020-10-22 18:15:00;96;31;7;17;97
2020-10-22 18:30:00;90;32;7;17;102
2020-10-22 18:45:00;74;24;11;8;76
2020-10-22 19:00:00;73;35;4;12;87
2020-10-22 19:15:00;54;25;9;12;91
2020-10-22 19:30:00;36;25;12;17;64
2020-10-22 19:45:00;39;22;7;7;59
2020-10-22 20:00:00;26;32;6;13;70
2020-10-22 20:15:00;32;23;3;10;60
2020-10-22 20:30:00;30;23;6;22;60
2020-10-22 20:45:00;20;18;3;13;59
2020-10-22 21:00:00;25;26;8;24;126
2020-10-22 21:15:00;20;37;16;20;137
2020-10-22 21:30:00;45;29;11;16;89
2020-10-22 21:45:00;93;26;19;37;37
2020-10-22 22:00:00;101;26;28;52;37
2020-10-22 22:15:00;30;24;12;26;32
2020-10-22 22:30:00;16;16;5;10;23
2020-10-22 22:45:00;16;17;4;8;24
2020-10-22 23:00:00;11;15;6;6;22
2020-10-22 23:15:00;13;16;2;6;12
2020-10-22 23:30:00;9;14;5;7;14
2020-10-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
