DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-17 00:00:00;1;3;0;0;6;2;0;0
2019-08-17 00:15:00;1;5;0;0;8;5;0;0
2019-08-17 00:30:00;1;1;0;0;3;6;0;0
2019-08-17 00:45:00;0;5;0;0;1;3;0;0
2019-08-17 01:00:00;2;3;0;0;6;2;0;0
2019-08-17 01:15:00;0;5;0;0;4;2;0;0
2019-08-17 01:30:00;4;3;0;0;3;0;0;0
2019-08-17 01:45:00;0;2;0;0;1;2;0;0
2019-08-17 02:00:00;0;1;0;0;1;1;0;0
2019-08-17 02:15:00;1;0;0;0;4;1;0;0
2019-08-17 02:30:00;2;2;0;0;0;1;0;0
2019-08-17 02:45:00;1;0;0;0;2;0;0;0
2019-08-17 03:00:00;2;2;0;0;1;0;0;0
2019-08-17 03:15:00;0;2;0;0;1;1;0;0
2019-08-17 03:30:00;1;3;0;0;0;0;0;0
2019-08-17 03:45:00;1;1;0;0;2;0;0;0
2019-08-17 04:00:00;0;1;0;0;1;0;0;0
2019-08-17 04:15:00;1;1;0;0;1;1;0;0
2019-08-17 04:30:00;1;1;0;0;1;1;0;0
2019-08-17 04:45:00;1;2;0;0;0;0;0;0
2019-08-17 05:00:00;4;5;0;0;1;1;0;0
2019-08-17 05:15:00;1;3;0;0;4;2;0;0
2019-08-17 05:30:00;3;9;0;0;7;5;0;0
2019-08-17 05:45:00;2;4;0;0;5;1;0;0
2019-08-17 06:00:00;2;2;0;0;3;5;0;0
2019-08-17 06:15:00;2;6;0;0;5;2;0;0
2019-08-17 06:30:00;2;7;0;0;8;6;0;0
2019-08-17 06:45:00;3;8;0;0;4;6;0;0
2019-08-17 07:00:00;4;2;0;0;6;3;0;0
2019-08-17 07:15:00;3;5;0;0;4;3;0;0
2019-08-17 07:30:00;8;7;0;0;9;2;0;0
2019-08-17 07:45:00;8;8;0;0;3;3;0;0
2019-08-17 08:00:00;3;5;0;0;6;7;0;0
2019-08-17 08:15:00;8;10;0;0;5;5;0;0
2019-08-17 08:30:00;8;9;0;0;7;4;0;0
2019-08-17 08:45:00;6;14;1;0;5;7;2;0
2019-08-17 09:00:00;9;12;0;0;14;4;0;0
2019-08-17 09:15:00;7;10;2;0;12;6;0;0
2019-08-17 09:30:00;9;17;0;0;8;7;1;0
2019-08-17 09:45:00;10;15;0;0;10;5;0;0
2019-08-17 10:00:00;14;12;0;0;7;4;0;0
2019-08-17 10:15:00;17;16;0;0;1;11;1;0
2019-08-17 10:30:00;11;15;0;0;10;10;0;0
2019-08-17 10:45:00;11;20;0;0;18;7;0;0
2019-08-17 11:00:00;12;14;0;0;14;10;0;0
2019-08-17 11:15:00;14;15;1;0;19;16;0;0
2019-08-17 11:30:00;12;15;0;0;16;7;0;0
2019-08-17 11:45:00;12;19;0;0;18;11;0;2
2019-08-17 12:00:00;11;17;0;0;16;10;21;0
2019-08-17 12:15:00;8;23;0;0;21;11;0;0
2019-08-17 12:30:00;17;26;0;0;16;8;0;0
2019-08-17 12:45:00;10;14;0;0;17;6;0;0
2019-08-17 13:00:00;7;15;1;0;10;8;0;0
2019-08-17 13:15:00;7;16;0;0;18;5;0;11
2019-08-17 13:30:00;12;16;0;0;21;11;0;0
2019-08-17 13:45:00;9;11;0;0;21;10;1;0
2019-08-17 14:00:00;6;16;0;0;23;11;0;0
2019-08-17 14:15:00;12;19;0;0;18;6;0;0
2019-08-17 14:30:00;15;26;1;0;19;22;0;0
2019-08-17 14:45:00;15;10;0;0;14;8;0;0
2019-08-17 15:00:00;12;9;0;0;27;15;0;0
2019-08-17 15:15:00;6;15;0;0;14;9;2;0
2019-08-17 15:30:00;7;14;0;0;14;10;0;5
2019-08-17 15:45:00;9;8;0;0;14;13;0;0
2019-08-17 16:00:00;11;9;0;0;20;12;0;0
2019-08-17 16:15:00;9;13;0;0;10;8;0;0
2019-08-17 16:30:00;7;14;0;0;13;12;0;0
2019-08-17 16:45:00;7;11;0;0;15;9;0;0
2019-08-17 17:00:00;14;17;0;0;13;9;0;0
2019-08-17 17:15:00;14;21;0;0;8;7;0;0
2019-08-17 17:30:00;10;15;0;0;12;13;1;0
2019-08-17 17:45:00;13;21;0;0;23;13;8;0
2019-08-17 18:00:00;11;14;0;0;12;13;0;0
2019-08-17 18:15:00;12;11;0;0;9;13;0;0
2019-08-17 18:30:00;16;12;0;0;15;14;0;0
2019-08-17 18:45:00;16;16;0;0;7;8;0;0
2019-08-17 19:00:00;15;13;0;0;12;7;0;0
2019-08-17 19:15:00;8;16;0;0;12;6;0;0
2019-08-17 19:30:00;14;12;0;0;11;7;0;0
2019-08-17 19:45:00;14;15;0;0;4;7;0;0
2019-08-17 20:00:00;4;12;0;0;9;7;0;0
2019-08-17 20:15:00;9;10;0;0;9;2;0;0
2019-08-17 20:30:00;4;10;0;0;3;9;0;0
2019-08-17 20:45:00;6;12;0;0;5;8;0;0
2019-08-17 21:00:00;7;13;0;0;6;5;0;0
2019-08-17 21:15:00;10;6;0;0;3;6;0;0
2019-08-17 21:30:00;8;5;0;0;6;7;0;0
2019-08-17 21:45:00;4;9;0;0;4;3;0;0
2019-08-17 22:00:00;6;2;0;0;16;6;0;0
2019-08-17 22:15:00;5;1;0;0;8;3;0;0
2019-08-17 22:30:00;1;5;0;0;8;0;0;0
2019-08-17 22:45:00;4;5;0;0;4;2;0;0
