DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-18 00:00:00;3;5;0;0;4;3;0;0
2019-08-18 00:15:00;2;4;0;0;4;2;0;0
2019-08-18 00:30:00;2;3;0;0;2;5;0;0
2019-08-18 00:45:00;2;3;0;0;2;3;0;0
2019-08-18 01:00:00;4;3;0;0;2;2;0;0
2019-08-18 01:15:00;1;3;0;0;5;4;0;0
2019-08-18 01:30:00;1;2;0;0;2;2;0;0
2019-08-18 01:45:00;1;1;0;0;1;4;0;0
2019-08-18 02:00:00;2;3;0;0;0;4;0;0
2019-08-18 02:15:00;1;1;0;0;3;0;0;0
2019-08-18 02:30:00;0;5;0;0;3;3;0;0
2019-08-18 02:45:00;1;2;0;0;1;1;0;0
2019-08-18 03:00:00;2;2;0;0;1;2;0;0
2019-08-18 03:15:00;1;0;0;0;6;3;0;0
2019-08-18 03:30:00;0;0;0;0;1;1;0;0
2019-08-18 03:45:00;1;3;0;0;0;0;0;0
2019-08-18 04:00:00;0;0;0;0;1;3;0;0
2019-08-18 04:15:00;1;2;0;0;0;0;0;0
2019-08-18 04:30:00;0;4;0;0;0;2;0;0
2019-08-18 04:45:00;1;6;0;0;1;1;0;0
2019-08-18 05:00:00;2;4;0;0;0;1;0;0
2019-08-18 05:15:00;1;1;0;0;1;1;0;0
2019-08-18 05:30:00;0;3;0;0;3;4;0;0
2019-08-18 05:45:00;3;3;0;0;1;1;0;0
2019-08-18 06:00:00;4;0;0;0;3;3;0;0
2019-08-18 06:15:00;1;1;0;0;5;2;0;0
2019-08-18 06:30:00;1;2;0;0;4;11;0;0
2019-08-18 06:45:00;3;4;0;0;6;6;0;0
2019-08-18 07:00:00;1;0;0;0;5;0;0;0
2019-08-18 07:15:00;2;3;0;0;1;0;0;0
2019-08-18 07:30:00;6;2;0;0;6;2;0;0
2019-08-18 07:45:00;8;2;0;0;2;2;0;0
2019-08-18 08:00:00;3;3;0;0;4;3;0;0
2019-08-18 08:15:00;3;7;0;0;8;3;0;0
2019-08-18 08:30:00;2;5;1;0;5;6;0;0
2019-08-18 08:45:00;1;9;0;0;7;3;0;0
2019-08-18 09:00:00;3;7;0;0;4;1;0;0
2019-08-18 09:15:00;6;10;0;0;7;3;0;0
2019-08-18 09:30:00;8;13;0;0;6;5;0;0
2019-08-18 09:45:00;7;15;0;0;9;10;0;0
2019-08-18 10:00:00;12;15;0;0;5;5;0;0
2019-08-18 10:15:00;8;12;0;0;3;9;0;0
2019-08-18 10:30:00;6;9;0;0;11;6;0;0
2019-08-18 10:45:00;11;8;0;0;11;8;0;0
2019-08-18 11:00:00;13;18;0;0;8;6;0;0
2019-08-18 11:15:00;14;10;0;0;8;11;0;0
2019-08-18 11:30:00;13;11;0;0;22;14;0;0
2019-08-18 11:45:00;17;15;1;0;13;5;0;0
2019-08-18 12:00:00;9;12;0;0;19;11;0;0
2019-08-18 12:15:00;13;10;0;0;12;4;0;0
2019-08-18 12:30:00;11;10;0;0;18;8;0;0
2019-08-18 12:45:00;11;13;1;0;12;3;0;0
2019-08-18 13:00:00;13;11;0;0;13;5;0;0
2019-08-18 13:15:00;9;12;0;0;6;12;0;0
2019-08-18 13:30:00;7;6;0;0;16;10;0;0
2019-08-18 13:45:00;11;11;0;0;11;9;0;0
2019-08-18 14:00:00;10;17;0;0;18;4;0;0
2019-08-18 14:15:00;9;9;0;0;13;7;0;0
2019-08-18 14:30:00;5;14;0;0;16;8;0;0
2019-08-18 14:45:00;7;9;0;0;15;10;0;0
2019-08-18 15:00:00;12;12;0;0;14;10;0;0
2019-08-18 15:15:00;8;12;0;0;21;11;0;0
2019-08-18 15:30:00;12;17;0;0;20;5;0;0
2019-08-18 15:45:00;13;19;0;0;7;5;0;0
2019-08-18 16:00:00;9;11;0;0;10;7;0;0
2019-08-18 16:15:00;11;14;0;0;10;14;0;0
2019-08-18 16:30:00;13;19;0;0;13;10;0;0
2019-08-18 16:45:00;3;13;0;0;10;7;0;0
2019-08-18 17:00:00;8;10;0;0;8;4;0;0
2019-08-18 17:15:00;8;13;0;0;6;8;0;0
2019-08-18 17:30:00;13;13;0;0;18;9;0;0
2019-08-18 17:45:00;13;17;2;0;13;8;0;0
2019-08-18 18:00:00;4;15;0;0;12;11;0;0
2019-08-18 18:15:00;13;12;0;0;8;8;0;0
2019-08-18 18:30:00;15;17;0;0;6;10;0;0
2019-08-18 18:45:00;12;13;0;0;13;12;0;0
2019-08-18 19:00:00;12;11;0;0;11;12;0;0
2019-08-18 19:15:00;9;13;0;0;8;6;0;0
2019-08-18 19:30:00;14;9;0;0;14;8;0;0
2019-08-18 19:45:00;9;13;0;0;15;8;0;0
2019-08-18 20:00:00;8;10;0;0;9;5;0;0
2019-08-18 20:15:00;7;10;0;0;9;6;0;0
2019-08-18 20:30:00;9;6;0;0;12;11;0;0
2019-08-18 20:45:00;10;11;0;0;11;12;0;0
2019-08-18 21:00:00;8;14;0;0;13;6;0;0
2019-08-18 21:15:00;11;11;0;0;8;8;0;0
2019-08-18 21:30:00;3;7;0;0;7;9;0;0
2019-08-18 21:45:00;3;6;0;0;9;4;0;0
2019-08-18 22:00:00;3;8;0;0;10;5;0;0
2019-08-18 22:15:00;4;7;0;0;7;7;0;0
2019-08-18 22:30:00;4;3;0;0;2;3;0;0
2019-08-18 22:45:00;4;6;0;0;1;3;0;0
2019-08-18 23:00:00;2;3;0;0;4;4;0;0
2019-08-18 23:15:00;1;1;0;0;1;3;0;0
2019-08-18 23:30:00;2;1;0;0;2;4;0;0
2019-08-18 23:45:00;0;3;0;0;4;4;0;0
