DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-04-27 00:00:00;2;1;1;5;0;10;1;0;0
2020-04-27 00:15:00;4;2;0;3;0;14;1;0;0
2020-04-27 00:30:00;1;0;0;4;0;12;0;0;0
2020-04-27 00:45:00;1;0;0;3;0;14;1;0;0
2020-04-27 01:00:00;2;3;0;1;0;12;1;0;0
2020-04-27 01:15:00;1;1;0;2;0;14;1;0;0
2020-04-27 01:30:00;3;1;0;1;0;12;1;0;0
2020-04-27 01:45:00;1;0;0;0;0;13;0;0;0
2020-04-27 02:00:00;0;0;0;1;0;12;1;0;0
2020-04-27 02:15:00;0;1;0;3;0;14;1;0;0
2020-04-27 02:30:00;4;2;0;1;0;12;1;0;0
2020-04-27 02:45:00;2;0;0;4;0;14;1;0;0
2020-04-27 03:00:00;2;1;0;1;0;12;0;0;0
2020-04-27 03:15:00;4;0;1;1;0;13;1;0;0
2020-04-27 03:30:00;2;1;0;5;0;12;1;0;0
2020-04-27 03:45:00;1;0;2;2;0;14;1;0;0
2020-04-27 04:00:00;2;0;0;3;0;12;1;0;0
2020-04-27 04:15:00;4;3;1;5;0;14;0;0;0
2020-04-27 04:30:00;8;4;0;8;0;12;1;0;0
2020-04-27 04:45:00;16;4;1;6;0;14;1;0;0
2020-04-27 05:00:00;30;9;0;9;0;9;1;0;0
2020-04-27 05:15:00;94;10;0;26;0;10;0;0;0
2020-04-27 05:30:00;88;7;2;43;0;10;1;0;0
2020-04-27 05:45:00;117;14;0;81;0;10;0;0;0
2020-04-27 06:00:00;69;14;0;55;0;10;1;0;0
2020-04-27 06:15:00;80;12;4;92;0;10;1;0;0
2020-04-27 06:30:00;102;29;7;106;0;10;0;0;0
2020-04-27 06:45:00;98;13;7;116;0;10;1;0;0
2020-04-27 07:00:00;73;21;4;123;0;10;1;0;0
2020-04-27 07:15:00;85;21;6;157;0;10;0;0;0
2020-04-27 07:30:00;81;11;3;131;0;10;1;0;0
2020-04-27 07:45:00;92;14;8;111;0;10;0;0;0
2020-04-27 08:00:00;71;18;8;87;0;10;1;0;0
2020-04-27 08:15:00;71;14;8;111;0;10;1;0;0
2020-04-27 08:30:00;62;12;13;97;0;10;0;0;0
2020-04-27 08:45:00;86;18;19;121;2;10;1;0;0
2020-04-27 09:00:00;104;20;18;109;1;12;1;0;0
2020-04-27 09:15:00;98;24;18;135;2;12;0;0;0
2020-04-27 09:30:00;88;18;18;111;2;13;1;0;0
2020-04-27 09:45:00;103;31;20;159;4;13;1;0;0
2020-04-27 10:00:00;76;18;29;120;0;13;0;0;0
2020-04-27 10:15:00;96;8;25;84;0;12;1;0;0
2020-04-27 10:30:00;109;11;23;118;5;13;1;0;0
2020-04-27 10:45:00;86;18;23;95;3;12;0;0;0
2020-04-27 11:00:00;114;19;27;105;2;13;1;0;0
2020-04-27 11:15:00;103;19;30;115;9;12;1;0;0
2020-04-27 11:30:00;115;17;11;114;0;13;1;0;0
2020-04-27 11:45:00;116;25;16;108;8;13;0;0;0
2020-04-27 12:00:00;124;24;34;131;2;13;1;0;0
2020-04-27 12:15:00;120;24;22;119;17;12;1;0;0
2020-04-27 12:30:00;127;18;22;117;34;12;1;0;0
2020-04-27 12:45:00;122;17;25;126;0;13;0;0;0
2020-04-27 13:00:00;149;18;23;97;2;13;1;0;0
2020-04-27 13:15:00;109;24;24;112;2;9;1;0;0
2020-04-27 13:30:00;125;29;18;138;5;10;0;0;0
2020-04-27 13:45:00;110;31;18;146;6;10;1;0;0
2020-04-27 14:00:00;117;21;21;149;17;10;0;0;0
2020-04-27 14:15:00;137;26;17;150;6;10;1;0;0
2020-04-27 14:30:00;116;24;26;165;1;10;1;0;0
2020-04-27 14:45:00;122;17;22;124;1;10;0;0;0
2020-04-27 15:00:00;133;21;20;135;0;10;1;0;0
2020-04-27 15:15:00;109;23;19;121;1;10;1;0;0
2020-04-27 15:30:00;118;27;19;135;1;10;0;0;0
2020-04-27 15:45:00;135;29;23;158;20;10;1;0;0
2020-04-27 16:00:00;128;19;20;124;0;10;0;0;0
2020-04-27 16:15:00;137;22;34;118;4;10;1;0;0
2020-04-27 16:30:00;135;25;22;152;6;10;1;0;0
2020-04-27 16:45:00;119;28;30;147;0;10;0;0;0
2020-04-27 17:00:00;121;20;25;141;0;10;1;0;0
2020-04-27 17:15:00;119;22;33;154;3;10;1;0;0
2020-04-27 17:30:00;110;20;18;132;0;10;0;0;0
2020-04-27 17:45:00;125;15;17;114;0;10;1;0;0
2020-04-27 18:00:00;110;21;13;89;1;10;0;0;0
2020-04-27 18:15:00;96;21;9;114;0;10;1;0;0
2020-04-27 18:30:00;82;19;10;85;0;10;1;0;0
2020-04-27 18:45:00;78;13;11;61;8;10;0;0;0
2020-04-27 19:00:00;64;13;4;73;0;10;1;0;0
2020-04-27 19:15:00;55;10;3;54;2;10;1;0;0
2020-04-27 19:30:00;41;11;1;58;1;10;0;0;0
2020-04-27 19:45:00;44;9;1;43;0;10;1;0;0
2020-04-27 20:00:00;43;8;2;54;0;12;0;0;0
2020-04-27 20:15:00;34;9;1;38;0;12;1;0;0
2020-04-27 20:30:00;21;2;0;16;0;12;1;0;0
2020-04-27 20:45:00;27;4;1;22;0;14;1;0;0
2020-04-27 21:00:00;29;7;1;32;0;12;0;0;0
2020-04-27 21:15:00;34;11;1;37;0;13;1;0;0
2020-04-27 21:30:00;18;1;0;31;0;12;1;0;0
2020-04-27 21:45:00;33;8;1;32;0;14;1;0;0
2020-04-27 22:00:00;24;5;0;32;0;10;0;0;0
2020-04-27 22:15:00;17;2;0;9;0;9;1;0;0
2020-04-27 22:30:00;17;2;0;9;0;10;1;0;0
2020-04-27 22:45:00;8;4;2;14;0;13;0;0;0
2020-04-27 23:00:00;10;3;4;7;0;12;1;0;0
2020-04-27 23:15:00;4;3;0;7;0;13;1;0;0
2020-04-27 23:30:00;4;0;0;3;0;12;1;0;0
2020-04-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
