DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2019-10-02 17:15:00;6;54;14;2;16;0;0;0
2019-10-02 17:30:00;7;44;19;2;9;0;0;0
2019-10-02 17:45:00;5;47;18;4;9;0;0;0
2019-10-02 18:00:00;1;40;18;3;7;1;2;0
2019-10-02 18:15:00;4;45;26;5;6;0;0;0
2019-10-02 18:30:00;2;22;13;8;9;0;0;0
2019-10-02 18:45:00;1;28;12;2;5;0;0;0
2019-10-02 19:00:00;2;20;16;3;4;0;0;0
2019-10-02 19:15:00;1;13;5;2;2;0;0;0
2019-10-02 19:30:00;0;13;8;1;1;0;0;0
2019-10-02 19:45:00;2;8;6;0;2;0;0;0
2019-10-02 20:00:00;0;20;7;1;4;0;0;0
2019-10-02 20:15:00;0;18;6;0;1;0;0;0
2019-10-02 20:30:00;0;22;5;0;1;0;0;0
2019-10-02 20:45:00;1;10;7;1;0;0;0;0
2019-10-02 21:00:00;1;15;11;1;1;0;0;0
2019-10-02 21:15:00;2;30;12;5;0;0;0;0
2019-10-02 21:30:00;1;23;9;2;5;0;0;0
2019-10-02 21:45:00;1;33;16;0;9;0;0;0
2019-10-02 22:00:00;2;28;16;0;10;0;0;0
2019-10-02 22:15:00;0;7;8;0;3;0;0;0
2019-10-02 22:30:00;0;3;0;0;0;0;0;0
2019-10-02 22:45:00;0;2;4;0;0;0;0;0
2019-10-02 23:00:00;0;6;0;0;0;0;0;0
2019-10-02 23:15:00;0;3;4;3;0;0;0;0
2019-10-02 23:30:00;0;2;2;1;0;0;0;0
2019-10-02 23:45:00;0;2;0;0;1;0;0;0
