DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-07 00:00:00;17;5;0;1;0;0;1;0
2019-12-07 00:15:00;14;8;3;3;0;0;0;0
2019-12-07 00:30:00;9;9;0;0;0;0;0;0
2019-12-07 00:45:00;11;8;1;1;0;0;0;0
2019-12-07 01:00:00;4;9;1;0;0;0;0;0
2019-12-07 01:15:00;9;6;1;1;0;0;0;0
2019-12-07 01:30:00;10;5;3;2;0;0;0;0
2019-12-07 01:45:00;7;3;2;3;0;0;0;0
2019-12-07 02:00:00;3;5;0;0;0;0;0;0
2019-12-07 02:15:00;5;5;0;0;0;0;0;0
2019-12-07 02:30:00;9;7;1;1;0;0;0;0
2019-12-07 02:45:00;4;2;2;2;0;0;0;0
2019-12-07 03:00:00;5;3;1;1;0;0;0;0
2019-12-07 03:15:00;6;4;0;0;0;0;0;0
2019-12-07 03:30:00;1;3;0;0;0;0;0;0
2019-12-07 03:45:00;5;8;1;1;0;0;0;0
2019-12-07 04:00:00;7;8;1;1;0;0;0;0
2019-12-07 04:15:00;4;2;0;2;0;0;0;0
2019-12-07 04:30:00;11;6;0;1;0;0;0;0
2019-12-07 04:45:00;8;6;2;3;0;0;0;0
2019-12-07 05:00:00;7;4;1;1;0;0;0;0
2019-12-07 05:15:00;9;8;0;2;0;0;0;0
2019-12-07 05:30:00;7;11;2;2;0;0;0;0
2019-12-07 05:45:00;5;9;2;1;0;0;0;0
2019-12-07 06:00:00;12;17;1;1;0;0;0;0
2019-12-07 06:15:00;14;13;2;1;0;0;0;0
2019-12-07 06:30:00;14;12;1;0;0;0;0;0
2019-12-07 06:45:00;8;20;0;0;0;0;0;0
2019-12-07 07:00:00;13;22;1;2;0;0;0;0
2019-12-07 07:15:00;3;9;2;2;0;0;0;0
2019-12-07 07:30:00;15;17;1;0;0;0;0;0
2019-12-07 07:45:00;15;23;3;1;0;0;0;0
2019-12-07 08:00:00;16;15;1;2;0;0;0;0
2019-12-07 08:15:00;20;26;2;1;0;0;0;0
2019-12-07 08:30:00;20;27;0;0;0;0;0;0
2019-12-07 08:45:00;31;36;2;0;0;0;1;1
2019-12-07 09:00:00;30;25;2;1;0;0;2;0
2019-12-07 09:15:00;36;37;1;1;0;0;2;0
2019-12-07 09:30:00;37;40;3;1;0;0;0;0
2019-12-07 09:45:00;57;38;3;1;0;0;7;3
2019-12-07 10:00:00;50;43;3;3;0;0;4;0
2019-12-07 10:15:00;48;36;0;2;0;0;0;0
2019-12-07 10:30:00;52;44;0;0;0;0;0;1
2019-12-07 10:45:00;31;53;4;1;0;0;1;0
2019-12-07 11:00:00;49;52;3;4;0;0;5;1
2019-12-07 11:15:00;51;49;2;2;0;0;8;0
2019-12-07 11:30:00;48;43;5;1;0;0;0;0
2019-12-07 11:45:00;62;45;6;2;0;0;8;13
2019-12-07 12:00:00;59;43;1;1;0;0;0;0
2019-12-07 12:15:00;45;60;5;3;0;0;1;0
2019-12-07 12:30:00;51;56;3;2;0;0;0;0
2019-12-07 12:45:00;38;51;1;0;0;0;0;0
2019-12-07 13:00:00;63;57;1;1;0;0;0;0
2019-12-07 13:15:00;61;62;2;4;0;0;5;0
2019-12-07 13:30:00;57;43;1;0;0;0;0;0
2019-12-07 13:45:00;82;60;3;3;0;0;3;0
2019-12-07 14:00:00;73;57;5;3;0;0;5;0
2019-12-07 14:15:00;55;42;4;1;0;0;0;0
2019-12-07 14:30:00;62;56;1;2;0;0;1;0
2019-12-07 14:45:00;42;52;1;0;0;0;0;0
2019-12-07 15:00:00;71;65;1;1;0;0;0;0
2019-12-07 15:15:00;64;54;3;2;0;0;2;5
2019-12-07 15:30:00;73;49;3;3;0;0;0;0
2019-12-07 15:45:00;72;63;2;0;0;0;0;0
2019-12-07 16:00:00;50;46;3;2;0;0;0;0
