DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-29 00:00:00;8;4;0;1;0;0;0;0
2019-12-29 00:15:00;10;5;0;0;0;0;0;0
2019-12-29 00:30:00;6;8;1;1;0;0;0;0
2019-12-29 00:45:00;10;5;1;3;0;0;0;0
2019-12-29 01:00:00;9;8;2;2;0;0;0;0
2019-12-29 01:15:00;9;6;1;0;0;0;0;0
2019-12-29 01:30:00;8;7;0;1;0;0;0;0
2019-12-29 01:45:00;6;4;0;0;0;0;0;0
2019-12-29 02:00:00;6;4;0;0;0;0;0;0
2019-12-29 02:15:00;6;1;1;1;0;0;0;0
2019-12-29 02:30:00;2;2;1;1;0;0;0;0
2019-12-29 02:45:00;3;3;1;1;0;0;0;0
2019-12-29 03:00:00;4;2;0;0;0;0;0;0
2019-12-29 03:15:00;4;0;0;1;0;0;0;0
2019-12-29 03:30:00;6;2;1;1;0;0;0;0
2019-12-29 03:45:00;4;7;1;0;0;0;0;0
2019-12-29 04:00:00;6;4;1;1;0;0;0;0
2019-12-29 04:15:00;6;4;1;1;0;0;0;0
2019-12-29 04:30:00;5;6;2;1;0;0;0;0
2019-12-29 04:45:00;4;5;1;2;0;0;0;0
2019-12-29 05:00:00;7;4;1;1;0;0;0;0
2019-12-29 05:15:00;8;8;2;2;0;0;0;0
2019-12-29 05:30:00;3;12;1;2;0;0;0;0
2019-12-29 05:45:00;5;6;0;0;0;0;0;0
2019-12-29 06:00:00;4;1;2;2;0;0;0;0
2019-12-29 06:15:00;5;5;2;3;0;0;0;0
2019-12-29 06:30:00;6;5;0;0;0;0;0;0
2019-12-29 06:45:00;2;11;4;0;0;0;0;0
2019-12-29 07:00:00;11;6;3;3;0;0;0;0
2019-12-29 07:15:00;9;8;1;2;0;0;0;0
2019-12-29 07:30:00;4;6;0;2;0;0;0;0
2019-12-29 07:45:00;1;15;1;0;0;0;0;0
2019-12-29 08:00:00;9;3;2;1;0;0;0;0
2019-12-29 08:15:00;6;5;1;2;0;0;0;0
2019-12-29 08:30:00;13;2;4;2;0;0;0;0
2019-12-29 08:45:00;3;9;1;2;0;0;0;0
2019-12-29 09:00:00;10;9;0;0;0;0;0;0
2019-12-29 09:15:00;9;13;1;1;0;0;0;0
2019-12-29 09:30:00;15;21;2;0;0;0;0;0
2019-12-29 09:45:00;20;26;1;0;0;0;0;0
2019-12-29 10:00:00;25;22;3;3;0;0;0;3
2019-12-29 10:15:00;11;22;2;4;0;0;0;0
2019-12-29 10:30:00;14;16;0;0;0;0;0;0
2019-12-29 10:45:00;29;32;4;3;0;0;0;0
2019-12-29 11:00:00;14;26;1;1;0;0;0;0
2019-12-29 11:15:00;21;20;1;3;0;0;0;0
2019-12-29 11:30:00;15;15;1;1;0;0;0;0
2019-12-29 11:45:00;20;23;1;1;0;0;0;0
2019-12-29 12:00:00;21;21;2;2;0;0;1;0
2019-12-29 12:15:00;20;23;2;4;0;0;4;0
