DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2019-12-14 00:00:00;12;1;2;1;0;0;0;0
2019-12-14 00:15:00;13;12;1;1;0;0;0;0
2019-12-14 00:30:00;16;5;0;0;0;0;0;0
2019-12-14 00:45:00;7;4;1;0;0;0;0;0
2019-12-14 01:00:00;4;7;1;0;0;0;0;0
2019-12-14 01:15:00;10;7;1;0;0;0;0;0
2019-12-14 01:30:00;2;10;0;1;0;0;0;0
2019-12-14 01:45:00;17;7;2;1;0;0;0;0
2019-12-14 02:00:00;7;7;0;1;0;0;0;0
2019-12-14 02:15:00;8;4;0;0;0;0;0;0
2019-12-14 02:30:00;4;11;1;3;0;0;0;0
2019-12-14 02:45:00;6;3;1;1;0;0;0;0
2019-12-14 03:00:00;8;6;0;3;0;0;0;0
2019-12-14 03:15:00;6;5;0;0;0;0;0;0
2019-12-14 03:30:00;3;5;3;3;0;0;0;0
2019-12-14 03:45:00;7;8;5;2;0;0;0;0
2019-12-14 04:00:00;5;8;2;2;0;0;0;0
2019-12-14 04:15:00;1;2;0;0;0;0;0;0
2019-12-14 04:30:00;6;4;1;1;0;0;0;0
2019-12-14 04:45:00;5;9;5;6;0;0;0;0
2019-12-14 05:00:00;6;5;1;1;0;0;0;0
2019-12-14 05:15:00;8;3;1;0;0;0;0;0
2019-12-14 05:30:00;11;7;1;1;0;0;0;0
2019-12-14 05:45:00;4;15;0;0;0;0;0;0
2019-12-14 06:00:00;9;11;2;3;0;0;0;0
2019-12-14 06:15:00;12;14;4;3;0;0;0;0
2019-12-14 06:30:00;16;10;3;2;0;0;0;0
2019-12-14 06:45:00;9;12;0;0;0;0;0;0
2019-12-14 07:00:00;14;14;1;2;0;0;0;0
2019-12-14 07:15:00;14;17;5;3;0;0;0;0
2019-12-14 07:30:00;16;17;2;2;0;0;0;0
2019-12-14 07:45:00;8;25;1;1;0;0;0;0
2019-12-14 08:00:00;22;15;2;3;0;0;0;0
2019-12-14 08:15:00;19;22;3;2;0;0;0;0
2019-12-14 08:30:00;23;24;2;1;0;0;0;0
2019-12-14 08:45:00;26;38;4;3;0;0;0;0
2019-12-14 09:00:00;43;41;0;0;0;0;0;0
2019-12-14 09:15:00;27;36;1;3;0;0;0;0
2019-12-14 09:30:00;26;42;2;1;0;0;0;0
2019-12-14 09:45:00;49;42;3;2;0;0;0;0
2019-12-14 10:00:00;70;62;0;0;0;0;0;0
2019-12-14 10:15:00;43;54;0;3;0;0;4;0
2019-12-14 10:30:00;39;62;5;3;0;0;2;0
2019-12-14 10:45:00;38;53;2;4;0;0;0;0
2019-12-14 11:00:00;71;65;2;2;0;0;0;0
2019-12-14 11:15:00;40;55;0;1;0;0;4;0
2019-12-14 11:30:00;45;51;2;1;0;0;10;0
2019-12-14 11:45:00;68;63;2;1;0;0;2;0
2019-12-14 12:00:00;74;45;3;1;0;0;1;0
2019-12-14 12:15:00;49;50;1;3;0;0;1;0
2019-12-14 12:30:00;56;36;0;1;0;0;0;0
2019-12-14 12:45:00;68;51;0;0;0;0;0;0
2019-12-14 13:00:00;67;49;2;3;0;0;0;0
2019-12-14 13:15:00;56;53;3;1;0;0;0;0
2019-12-14 13:30:00;54;44;1;1;0;0;7;0
2019-12-14 13:45:00;78;66;5;2;0;0;1;2
2019-12-14 14:00:00;78;68;6;4;0;0;2;0
2019-12-14 14:15:00;66;59;5;2;0;0;0;0
2019-12-14 14:30:00;68;59;4;2;0;0;0;0
2019-12-14 14:45:00;61;58;1;2;0;0;0;0
2019-12-14 15:00:00;71;70;8;4;0;0;4;0
2019-12-14 15:15:00;56;57;3;2;0;0;5;2
2019-12-14 15:30:00;53;54;3;0;0;0;0;0
2019-12-14 15:45:00;54;78;1;1;0;0;0;0
2019-12-14 16:00:00;61;40;0;0;0;0;0;0
2019-12-14 16:15:00;60;46;1;2;0;0;0;0
2019-12-14 16:30:00;65;58;5;6;0;0;8;0
2019-12-14 16:45:00;48;58;2;2;0;0;0;0
2019-12-14 17:00:00;62;51;3;3;0;0;2;1
2019-12-14 17:15:00;49;41;3;4;0;0;0;0
2019-12-14 17:30:00;62;57;2;0;0;0;0;0
2019-12-14 17:45:00;52;73;2;3;0;0;0;0
2019-12-14 18:00:00;71;53;1;2;0;0;0;0
2019-12-14 18:15:00;58;67;4;3;0;0;1;3
2019-12-14 18:30:00;45;38;3;2;0;0;0;0
2019-12-14 18:45:00;53;47;4;2;0;0;0;0
2019-12-14 19:00:00;38;29;2;4;0;0;1;0
2019-12-14 19:15:00;33;32;2;0;0;0;0;0
2019-12-14 19:30:00;45;40;2;2;0;0;0;0
2019-12-14 19:45:00;32;32;3;3;0;0;0;0
2019-12-14 20:00:00;40;31;1;1;0;0;0;0
2019-12-14 20:15:00;33;32;2;2;0;0;0;0
2019-12-14 20:30:00;31;37;6;1;0;0;0;0
2019-12-14 20:45:00;24;36;3;2;0;0;0;0
2019-12-14 21:00:00;23;13;1;1;0;0;0;0
2019-12-14 21:15:00;26;34;0;0;0;0;0;0
2019-12-14 21:30:00;26;14;0;0;0;0;0;0
2019-12-14 21:45:00;20;16;1;2;0;0;1;1
2019-12-14 22:00:00;27;21;1;1;0;0;0;0
2019-12-14 22:15:00;19;19;2;1;0;0;0;0
2019-12-14 22:30:00;19;17;3;1;0;0;0;0
2019-12-14 22:45:00;10;16;1;1;0;0;0;0
2019-12-14 23:00:00;20;11;3;2;0;0;0;0
2019-12-14 23:15:00;18;18;4;1;0;0;0;0
2019-12-14 23:30:00;25;17;2;1;0;0;0;0
2019-12-14 23:45:00;22;14;0;1;0;0;0;0
