DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-08 18:45:00;42;54;73;8;6;4;73;1;3
2020-06-08 19:00:00;28;49;67;12;6;1;58;4;9
2020-06-08 19:15:00;24;26;60;13;6;3;62;0;2
2020-06-08 19:30:00;20;36;47;12;6;1;44;0;11
2020-06-08 19:45:00;27;38;45;4;3;3;47;1;2
2020-06-08 20:00:00;23;38;54;8;3;4;42;1;22
2020-06-08 20:15:00;19;31;43;12;5;2;32;7;0
2020-06-08 20:30:00;17;24;42;8;4;3;37;0;11
2020-06-08 20:45:00;15;18;32;6;2;2;49;1;0
2020-06-08 21:00:00;19;30;44;8;6;1;45;1;0
2020-06-08 21:15:00;16;28;33;6;8;3;35;0;2
2020-06-08 21:30:00;12;30;36;9;5;3;42;1;2
2020-06-08 21:45:00;42;65;98;8;6;3;49;1;10
2020-06-08 22:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 22:15:00;52;73;102;5;4;4;47;6;2
2020-06-08 22:30:00;23;17;36;3;2;2;31;1;0
2020-06-08 22:45:00;8;17;27;1;1;0;14;0;0
2020-06-08 23:00:00;2;13;19;1;1;1;13;0;0
2020-06-08 23:15:00;3;1;3;0;0;0;10;0;0
2020-06-08 23:45:00;5;9;13;0;0;3;11;0;0
