DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-22 00:00:00;4;6;9;1;0;0;7;0;0
2020-06-22 00:15:00;2;4;7;1;1;2;13;0;0
2020-06-22 00:30:00;4;5;7;1;0;0;7;0;0
2020-06-22 00:45:00;1;1;2;2;0;0;4;0;0
2020-06-22 01:00:00;1;2;6;1;0;0;4;0;0
2020-06-22 01:15:00;0;2;4;0;0;0;6;0;0
2020-06-22 01:30:00;1;1;2;0;0;0;2;0;0
2020-06-22 01:45:00;1;3;4;0;0;0;3;0;0
2020-06-22 02:00:00;0;1;2;1;0;0;1;0;0
2020-06-22 02:15:00;0;0;0;0;0;0;1;0;0
2020-06-22 02:30:00;1;0;3;0;0;0;4;0;0
2020-06-22 03:00:00;1;2;3;0;0;0;3;0;0
2020-06-22 03:15:00;1;3;5;1;0;0;2;0;0
2020-06-22 03:30:00;0;3;4;1;0;0;1;0;0
2020-06-22 03:45:00;3;3;7;0;0;0;3;0;0
2020-06-22 04:00:00;0;2;4;0;0;0;3;0;0
2020-06-22 04:15:00;0;1;2;0;0;1;4;0;0
2020-06-22 04:30:00;5;4;9;0;0;0;7;0;0
2020-06-22 05:00:00;11;14;24;2;0;0;30;0;0
2020-06-22 05:15:00;12;17;32;6;4;5;58;0;0
2020-06-22 05:30:00;15;13;38;11;7;9;79;0;0
2020-06-22 05:45:00;23;21;50;13;9;16;67;0;0
2020-06-22 06:00:00;20;17;30;9;2;4;42;0;0
2020-06-22 06:15:00;25;17;55;10;6;16;51;0;0
2020-06-22 06:30:00;37;38;70;23;19;30;104;6;18
2020-06-22 06:45:00;38;36;76;14;12;25;112;5;1
2020-06-22 07:00:00;34;54;80;11;11;13;117;1;0
2020-06-22 07:15:00;39;58;87;23;10;7;131;1;1
2020-06-22 07:30:00;53;71;108;28;9;9;150;1;6
2020-06-22 07:45:00;66;62;109;21;10;31;152;6;13
2020-06-22 08:00:00;45;62;116;20;8;17;141;3;11
2020-06-22 08:15:00;43;50;80;23;11;9;120;1;6
2020-06-22 08:30:00;41;37;83;22;12;15;90;0;2
2020-06-22 08:45:00;33;45;72;19;10;8;98;0;7
2020-06-22 09:00:00;36;38;63;17;6;5;91;2;3
2020-06-22 09:15:00;34;45;65;14;4;6;72;13;1
2020-06-22 09:30:00;41;26;61;21;8;6;88;0;10
2020-06-22 09:45:00;26;39;52;19;10;3;90;4;4
2020-06-22 10:00:00;42;46;74;15;9;7;73;2;0
2020-06-22 10:15:00;27;39;66;20;8;7;109;12;1
2020-06-22 10:30:00;50;45;88;17;12;9;98;1;2
2020-06-22 10:45:00;36;41;65;19;10;8;77;10;10
2020-06-22 11:00:00;46;46;86;20;8;4;101;4;13
2020-06-22 11:15:00;37;54;69;19;8;0;82;3;4
2020-06-22 11:30:00;52;59;76;14;6;2;113;7;5
2020-06-22 11:45:00;50;57;86;19;10;8;99;6;11
2020-06-22 12:00:00;36;57;73;18;9;10;100;0;10
2020-06-22 12:15:00;30;64;71;15;5;8;102;8;15
2020-06-22 12:30:00;24;55;72;17;7;7;98;7;30
2020-06-22 12:45:00;45;46;76;29;8;7;104;12;2
2020-06-22 13:00:00;35;60;88;14;8;7;106;3;19
2020-06-22 13:15:00;41;64;92;18;8;6;92;0;7
2020-06-22 13:45:00;36;51;80;20;11;18;149;28;12
2020-06-22 14:00:00;53;60;82;24;11;8;103;7;25
2020-06-22 14:15:00;74;76;114;34;12;6;99;3;0
2020-06-22 14:30:00;80;86;129;42;10;6;109;7;8
2020-06-22 14:45:00;53;65;102;28;9;8;112;1;19
2020-06-22 15:00:00;53;81;112;37;10;9;90;1;7
2020-06-22 15:15:00;52;68;99;22;6;3;114;4;4
2020-06-22 15:30:00;60;76;108;23;11;7;89;7;12
2020-06-22 15:45:00;61;76;113;27;7;5;108;1;11
2020-06-22 16:00:00;62;74;128;50;11;4;124;21;4
2020-06-22 16:15:00;50;71;101;37;15;14;125;3;8
2020-06-22 16:30:00;78;80;125;31;11;8;112;3;8
2020-06-22 16:45:00;56;70;107;22;6;1;131;7;4
2020-06-22 17:00:00;63;66;96;30;7;1;116;18;5
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;45;59;94;27;11;7;145;6;38
2020-06-22 17:45:00;50;51;87;21;10;6;107;4;2
2020-06-22 18:00:00;43;58;98;23;11;9;88;2;11
2020-06-22 18:15:00;44;59;84;9;4;5;86;5;12
2020-06-22 18:30:00;31;40;66;8;6;0;83;7;5
2020-06-22 18:45:00;37;49;66;14;7;3;75;3;15
2020-06-22 19:00:00;19;38;59;13;4;3;63;1;16
2020-06-22 19:15:00;28;35;52;6;3;2;64;0;3
2020-06-22 19:30:00;23;33;47;9;5;2;74;20;11
2020-06-22 19:45:00;18;33;49;12;12;8;52;0;11
2020-06-22 20:00:00;23;31;47;11;9;6;67;1;6
2020-06-22 20:15:00;14;14;29;6;4;3;64;1;0
2020-06-22 20:30:00;16;29;44;3;2;2;50;1;8
2020-06-22 20:45:00;20;23;44;7;4;5;39;5;5
2020-06-22 21:00:00;13;18;26;4;2;3;43;1;3
2020-06-22 21:15:00;11;25;43;4;2;5;58;1;8
2020-06-22 21:30:00;16;28;44;8;4;2;46;3;3
2020-06-22 21:45:00;22;17;36;5;3;4;43;4;0
2020-06-22 22:00:00;25;30;49;13;4;1;34;0;2
2020-06-22 22:15:00;22;26;45;9;7;4;44;0;1
2020-06-22 22:30:00;19;14;27;6;5;2;31;0;0
2020-06-22 22:45:00;4;5;12;1;1;1;15;0;0
2020-06-22 23:00:00;8;10;17;3;2;2;27;0;0
2020-06-22 23:15:00;1;4;7;3;1;1;19;0;0
2020-06-22 23:30:00;5;9;13;7;2;1;16;0;0
2020-06-22 23:45:00;0;13;18;2;2;0;12;0;0
