DATUM;
2020-05-15 00:00:00;
2020-05-15 00:15:00;
2020-05-15 00:30:00;
2020-05-15 00:45:00;
2020-05-15 01:00:00;5;1;1;0;1;5;15;0;0;0;0;0;0;0
2020-05-15 01:15:00;5;1;0;1;1;8;5;0;0;0;0;0;0;0
2020-05-15 01:30:00;5;0;0;0;1;9;5;0;0;0;0;0;0;0
2020-05-15 01:45:00;3;0;0;0;5;6;5;0;0;0;0;0;0;0
2020-05-15 02:00:00;4;0;1;1;8;12;3;0;0;0;0;0;0;0
2020-05-15 02:15:00;8;6;0;2;4;11;7;0;0;0;0;0;0;0
2020-05-15 02:30:00;3;1;1;2;0;6;6;0;0;0;0;0;0;0
2020-05-15 02:45:00;1;3;1;2;6;12;6;0;0;0;0;0;0;0
2020-05-15 03:00:00;4;1;0;0;2;9;5;0;0;0;0;0;0;0
2020-05-15 03:15:00;3;0;2;0;3;2;3;0;0;0;0;0;0;0
2020-05-15 03:30:00;4;2;0;1;3;5;2;0;0;0;0;0;0;0
2020-05-15 03:45:00;5;0;1;0;1;8;4;0;0;0;0;0;0;0
2020-05-15 04:00:00;3;1;1;2;2;8;5;0;0;0;0;0;0;0
2020-05-15 04:15:00;3;0;2;0;3;20;3;0;0;0;0;0;0;0
2020-05-15 04:30:00;5;0;1;2;5;12;12;0;0;0;0;0;0;0
2020-05-15 04:45:00;16;0;1;0;11;29;22;0;0;0;0;0;0;0
2020-05-15 05:00:00;21;1;5;2;30;71;24;0;0;0;0;0;0;0
2020-05-15 05:15:00;74;5;13;2;18;80;75;0;0;0;1;1;1;0
2020-05-15 05:30:00;86;8;19;6;19;56;106;0;0;0;0;0;0;0
2020-05-15 05:45:00;66;7;14;6;13;39;101;0;0;0;0;0;0;0
2020-05-15 06:00:00;55;8;13;5;19;58;63;0;0;0;0;0;0;0
2020-05-15 06:15:00;67;12;10;3;27;72;88;1;0;0;0;0;0;0
2020-05-15 06:30:00;116;19;26;15;36;90;133;0;0;0;0;0;0;0
2020-05-15 06:45:00;97;22;19;10;36;86;143;0;0;1;0;0;0;0
2020-05-15 07:00:00;105;22;15;12;38;96;140;0;0;0;0;0;0;0
2020-05-15 07:15:00;124;30;40;9;46;98;147;5;0;3;0;0;0;0
2020-05-15 07:30:00;111;29;31;19;59;108;160;9;0;7;0;0;0;0
2020-05-15 07:45:00;113;27;32;17;57;91;153;4;0;0;0;0;0;0
2020-05-15 08:00:00;77;34;18;10;43;100;99;0;0;0;0;0;0;0
2020-05-15 08:15:00;67;14;18;15;37;103;97;3;0;3;0;0;0;0
2020-05-15 08:30:00;93;23;25;16;47;87;116;0;0;0;0;0;0;0
2020-05-15 08:45:00;85;17;27;20;53;90;115;2;0;0;0;0;0;0
2020-05-15 09:00:00;77;15;33;21;40;95;115;0;0;0;0;0;0;0
