DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-08 00:00:00;9;0;4;3;4;9;6;0;0;0;0;0;0;0
2020-05-08 00:15:00;10;0;0;2;2;7;12;0;0;0;0;0;0;0
2020-05-08 00:30:00;9;2;3;3;2;16;14;0;0;0;0;0;0;0
2020-05-08 00:45:00;4;3;2;2;3;9;9;0;0;0;0;0;0;0
2020-05-08 01:00:00;2;1;2;2;4;8;8;0;0;0;0;0;0;0
2020-05-08 01:15:00;6;0;0;0;1;3;5;0;0;0;0;0;0;0
2020-05-08 01:30:00;4;0;0;0;2;7;3;0;0;0;0;0;0;0
2020-05-08 01:45:00;5;0;1;3;2;10;2;0;0;0;0;0;0;0
2020-05-08 02:00:00;1;1;0;1;2;10;5;0;0;0;0;0;0;0
2020-05-08 02:15:00;6;1;0;0;3;9;7;0;0;0;0;0;0;0
2020-05-08 02:30:00;3;3;0;1;2;7;9;0;0;0;0;0;0;0
2020-05-08 02:45:00;2;1;2;0;2;3;5;0;0;0;0;0;0;0
2020-05-08 03:00:00;6;1;1;2;4;4;7;0;0;0;0;0;0;0
2020-05-08 03:15:00;2;0;2;0;1;8;7;0;0;0;0;0;0;0
2020-05-08 03:30:00;5;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-05-08 03:45:00;10;0;1;1;1;5;6;0;0;0;0;0;0;0
2020-05-08 04:00:00;3;0;1;0;3;12;5;0;0;0;0;0;0;0
2020-05-08 04:15:00;5;0;3;2;2;19;3;0;0;0;0;0;0;0
2020-05-08 04:30:00;7;0;2;2;7;16;8;0;0;0;0;0;0;0
2020-05-08 04:45:00;9;3;1;1;7;20;18;0;0;0;0;0;0;0
2020-05-08 05:00:00;24;1;1;1;8;30;22;0;0;0;0;0;0;0
2020-05-08 05:15:00;59;3;7;2;7;40;68;0;0;0;0;0;0;0
2020-05-08 05:30:00;83;7;13;2;18;45;103;0;0;0;0;0;0;0
2020-05-08 05:45:00;63;6;17;4;18;41;76;0;0;0;0;0;0;0
2020-05-08 06:00:00;34;8;17;10;18;50;66;0;0;0;0;0;0;0
2020-05-08 06:15:00;68;11;12;3;32;78;95;1;0;5;1;1;1;0
2020-05-08 06:30:00;108;14;20;12;48;86;130;4;0;0;0;0;0;0
2020-05-08 06:45:00;97;22;21;8;42;87;126;0;0;1;0;0;0;0
2020-05-08 07:00:00;82;17;14;9;27;66;127;0;0;0;0;0;0;0
2020-05-08 07:15:00;72;13;16;10;30;47;88;1;0;1;0;0;0;0
2020-05-08 07:30:00;97;33;25;13;57;107;146;0;0;1;0;0;0;0
2020-05-08 07:45:00;95;23;32;20;56;94;132;0;0;0;0;0;0;0
2020-05-08 08:00:00;68;17;17;23;29;82;86;0;0;0;0;0;0;0
2020-05-08 08:15:00;78;22;21;19;38;76;105;0;0;1;0;0;0;0
2020-05-08 08:30:00;80;27;26;16;51;105;98;1;0;0;0;0;0;0
2020-05-08 08:45:00;85;21;24;18;56;103;114;0;0;0;0;0;0;0
2020-05-08 09:00:00;73;20;20;21;44;84;112;0;0;7;0;0;0;0
2020-05-08 09:15:00;70;25;24;15;48;90;97;0;0;0;0;0;0;0
2020-05-08 09:30:00;78;22;21;14;58;104;131;0;0;14;0;0;0;0
2020-05-08 09:45:00;90;31;36;21;40;97;113;0;0;0;0;0;0;0
2020-05-08 10:00:00;68;26;30;24;61;103;117;4;0;1;0;0;0;0
