DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-29 00:00:00;11;1;3;2;4;16;12;0;0;0;0;0;0;0
2020-05-29 00:15:00;9;1;1;1;6;9;16;0;0;0;0;0;0;0
2020-05-29 00:30:00;11;3;0;1;4;12;14;0;0;0;0;0;0;0
2020-05-29 00:45:00;8;0;0;0;6;7;9;0;0;0;0;0;0;0
2020-05-29 01:00:00;3;1;2;1;5;9;10;0;0;0;0;0;0;0
2020-05-29 01:15:00;1;1;1;3;2;5;4;0;0;0;0;0;0;0
2020-05-29 01:30:00;4;1;1;0;6;9;4;0;0;0;0;0;0;0
2020-05-29 01:45:00;3;1;0;0;2;8;5;0;0;0;0;0;0;0
2020-05-29 02:00:00;1;2;1;2;6;6;2;0;0;0;0;0;0;0
2020-05-29 02:15:00;5;1;0;0;3;5;3;0;0;0;0;0;0;0
2020-05-29 02:30:00;5;3;1;2;1;8;11;0;0;0;0;0;0;0
2020-05-29 02:45:00;5;3;0;1;5;9;8;0;0;0;0;0;0;0
2020-05-29 03:00:00;0;2;1;1;1;6;4;0;0;0;0;0;0;0
2020-05-29 03:15:00;3;0;0;0;3;4;4;0;0;0;0;0;0;0
2020-05-29 03:30:00;1;0;0;0;3;8;7;0;0;0;0;0;0;0
2020-05-29 03:45:00;3;2;1;1;2;6;6;0;0;0;0;0;0;0
2020-05-29 04:00:00;3;1;0;0;3;6;3;0;0;0;0;0;0;0
2020-05-29 04:15:00;7;0;0;0;6;17;5;0;0;0;0;0;0;0
2020-05-29 04:30:00;11;0;3;1;7;20;13;0;0;0;0;0;0;0
2020-05-29 04:45:00;17;2;2;5;6;26;15;0;0;0;0;0;0;0
2020-05-29 05:00:00;31;0;4;4;9;27;31;0;0;0;0;0;0;0
2020-05-29 05:15:00;65;4;8;4;16;52;81;0;0;0;0;0;0;0
2020-05-29 05:30:00;91;10;19;11;18;51;110;0;0;1;0;0;0;0
2020-05-29 05:45:00;59;11;15;5;26;56;80;0;0;0;0;0;0;0
2020-05-29 06:00:00;56;7;7;6;37;92;79;0;0;0;0;0;0;0
2020-05-29 06:15:00;76;10;18;7;38;95;98;3;0;0;0;0;0;0
2020-05-29 06:30:00;115;16;28;12;46;107;144;0;0;2;0;0;0;0
2020-05-29 06:45:00;119;31;17;15;48;92;143;0;1;9;0;0;0;0
2020-05-29 07:00:00;103;25;34;8;43;68;138;3;0;0;0;0;0;0
2020-05-29 07:15:00;116;35;35;9;58;118;146;0;0;1;0;0;0;0
2020-05-29 07:30:00;135;39;32;18;64;122;174;41;0;0;0;0;0;0
2020-05-29 08:00:00;83;23;13;8;49;78;117;4;0;1;0;0;0;0
2020-05-29 08:15:00;78;27;28;18;53;106;116;7;0;2;0;0;0;1
2020-05-29 08:30:00;83;25;33;19;64;111;112;8;0;1;0;0;0;0
2020-05-29 08:45:00;96;22;28;24;59;103;130;0;0;0;0;0;0;0
2020-05-29 09:00:00;103;22;26;15;40;88;131;0;0;0;0;0;0;0
2020-05-29 09:15:00;85;27;32;16;57;111;119;0;0;2;1;1;1;0
2020-05-29 09:30:00;92;23;28;19;73;136;129;2;0;0;0;0;0;0
