DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-18 00:00:00;28;33;40;2;5;34;1;3;9;9;10;9;0;0;0;0
2020-01-18 00:15:00;41;40;44;2;9;37;1;11;20;18;17;19;0;0;0;0
2020-01-18 00:30:00;17;40;30;0;3;39;0;5;7;9;7;8;0;0;0;0
2020-01-18 00:45:00;18;33;32;0;4;31;0;3;2;2;2;2;0;0;0;0
2020-01-18 01:00:00;12;22;29;5;4;23;0;6;5;5;3;4;0;0;0;0
2020-01-18 01:15:00;18;16;27;2;4;19;1;6;6;8;7;6;0;0;0;0
2020-01-18 01:30:00;33;27;43;0;5;30;3;1;5;5;4;4;0;0;0;0
2020-01-18 01:45:00;16;32;25;0;5;33;4;3;5;6;5;5;0;0;0;0
2020-01-18 02:00:00;10;20;26;3;6;20;0;3;3;3;1;2;0;0;0;0
2020-01-18 02:15:00;9;11;17;1;1;13;2;3;5;5;5;5;0;0;0;0
2020-01-18 02:30:00;19;10;17;3;9;6;0;3;2;3;2;2;0;0;0;0
2020-01-18 02:45:00;8;17;21;1;0;16;0;0;0;0;0;0;0;0;0;0
2020-01-18 03:00:00;9;8;11;0;0;8;2;3;5;4;5;5;0;0;0;0
2020-01-18 03:15:00;11;6;16;0;4;7;2;3;2;3;1;1;0;0;0;0
2020-01-18 03:30:00;8;9;14;0;5;11;1;1;2;2;2;2;0;0;0;0
2020-01-18 03:45:00;6;14;15;0;6;13;0;1;1;1;1;1;0;0;0;0
2020-01-18 04:00:00;7;7;10;0;5;9;0;1;3;4;4;4;0;0;0;0
2020-01-18 04:15:00;14;8;16;0;2;9;1;1;0;0;0;0;0;0;0;0
2020-01-18 04:30:00;13;6;10;0;3;8;0;1;2;2;2;2;0;0;0;0
2020-01-18 04:45:00;11;10;12;0;7;10;0;1;2;2;2;2;0;0;0;0
2020-01-18 05:00:00;23;15;21;1;6;16;0;0;3;3;3;3;0;0;0;0
2020-01-18 05:15:00;27;14;17;3;12;14;0;2;7;6;6;6;0;0;0;0
2020-01-18 05:30:00;16;20;20;2;9;24;1;2;10;11;7;7;0;0;0;1
2020-01-18 05:45:00;19;38;32;6;7;33;0;4;10;9;9;8;0;0;0;0
2020-01-18 06:00:00;25;28;27;10;20;26;0;6;8;7;9;8;0;0;0;0
2020-01-18 06:15:00;22;17;22;2;8;19;3;6;7;7;7;7;0;0;0;0
2020-01-18 06:30:00;29;22;28;9;5;16;0;6;6;6;5;5;0;0;0;0
2020-01-18 06:45:00;26;22;28;7;11;23;2;2;9;10;8;8;0;0;0;0
2020-01-18 07:00:00;25;20;21;8;11;21;2;10;2;2;3;3;0;0;0;0
2020-01-18 07:15:00;36;21;32;3;18;19;2;12;16;14;15;16;0;0;0;0
2020-01-18 07:30:00;43;36;34;4;15;39;3;10;15;14;15;16;0;0;0;0
2020-01-18 07:45:00;50;64;46;10;16;71;2;10;18;20;269;10;0;0;0;0
2020-01-18 08:00:00;56;60;38;9;20;56;7;16;24;20;19;20;0;0;0;0
2020-01-18 08:15:00;61;51;45;11;13;47;9;37;15;15;14;14;0;0;0;0
2020-01-18 08:30:00;86;81;59;24;27;76;4;30;31;29;32;30;0;0;0;0
2020-01-18 08:45:00;96;94;63;28;21;83;8;28;36;36;30;35;0;0;0;0
2020-01-18 09:00:00;85;97;70;26;109;87;3;28;28;28;22;25;0;0;0;3
2020-01-18 09:15:00;93;148;77;29;37;134;10;42;39;39;38;37;0;0;0;0
2020-01-18 09:30:00;105;142;77;27;44;118;5;40;49;46;45;46;0;0;0;0
2020-01-18 09:45:00;143;169;74;34;43;136;10;52;58;56;53;55;0;0;0;0
2020-01-18 10:00:00;123;176;90;24;47;158;4;42;52;51;44;49;0;0;1;0
2020-01-18 10:15:00;139;199;92;55;44;183;12;53;66;61;56;60;0;0;1;1
2020-01-18 10:30:00;129;187;91;45;44;157;10;52;65;67;55;59;0;0;2;0
2020-01-18 10:45:00;173;189;82;40;52;166;18;54;52;51;46;50;0;2;0;0
2020-01-18 11:00:00;172;205;98;40;40;193;20;54;62;58;51;51;0;0;2;0
2020-01-18 11:15:00;161;209;90;61;41;181;9;66;65;65;55;58;6;0;1;7
2020-01-18 11:30:00;193;222;89;56;59;204;12;59;54;54;58;57;19;0;0;0
2020-01-18 11:45:00;190;235;87;55;46;203;10;66;88;108;79;77;0;0;7;0
2020-01-18 12:00:00;174;195;103;50;44;173;11;60;75;79;71;70;0;0;4;1
2020-01-18 12:15:00;180;209;80;46;50;201;11;73;73;70;69;73;0;0;1;4
2020-01-18 12:30:00;223;225;102;64;63;198;11;50;56;53;53;50;0;0;0;0
2020-01-18 12:45:00;155;221;97;61;60;191;16;62;60;65;60;61;0;0;0;0
2020-01-18 13:00:00;185;215;84;38;50;201;14;57;65;67;68;67;0;0;0;0
2020-01-18 13:15:00;170;229;87;45;55;222;10;50;60;57;45;45;1;0;2;0
2020-01-18 13:30:00;224;218;95;62;61;191;13;42;80;87;84;78;0;0;0;0
2020-01-18 13:45:00;212;222;90;51;55;193;8;56;49;51;50;49;0;0;0;0
2020-01-18 14:00:00;191;228;93;55;59;202;11;56;77;73;67;70;0;0;5;1
2020-01-18 14:15:00;204;226;92;64;73;198;14;54;60;60;55;57;1;0;0;0
2020-01-18 14:30:00;224;237;84;60;39;194;11;73;64;61;63;60;0;0;13;0
2020-01-18 14:45:00;192;232;107;51;44;216;8;91;66;66;59;60;3;1;1;3
2020-01-18 15:00:00;198;228;90;56;45;196;15;68;79;78;72;71;25;0;1;0
2020-01-18 15:15:00;171;225;89;57;62;206;12;55;75;73;73;72;0;0;0;0
2020-01-18 15:30:00;181;237;117;63;48;193;11;59;65;67;64;64;6;0;0;0
2020-01-18 15:45:00;198;226;92;62;50;204;11;60;61;62;58;61;2;0;2;0
2020-01-18 16:00:00;255;201;109;53;55;167;9;57;71;69;61;64;0;1;0;0
2020-01-18 16:15:00;183;208;95;45;54;197;13;52;52;53;43;47;1;1;0;0
2020-01-18 16:30:00;193;213;109;47;36;175;12;71;71;70;69;68;0;0;0;2
2020-01-18 16:45:00;173;194;94;42;59;163;17;54;61;61;59;56;0;0;4;2
2020-01-18 17:00:00;171;215;122;44;55;173;12;65;47;43;38;44;3;1;0;2
2020-01-18 17:15:00;183;209;90;35;55;180;9;59;58;62;51;49;7;0;0;1
2020-01-18 17:30:00;204;219;69;48;50;192;10;43;55;54;52;56;0;0;0;0
2020-01-18 17:45:00;182;211;293;53;53;189;10;48;66;63;60;59;0;0;3;1
2020-01-18 18:00:00;180;190;55;48;57;183;9;33;54;55;51;54;0;0;1;0
2020-01-18 18:15:00;187;177;47;39;63;147;9;33;43;39;34;37;0;0;0;0
2020-01-18 18:30:00;187;169;59;40;51;139;6;37;40;37;31;33;0;1;2;0
2020-01-18 18:45:00;176;186;45;31;53;165;1;46;40;46;42;42;0;0;0;0
2020-01-18 19:00:00;197;202;67;34;64;183;6;34;52;46;45;47;3;0;2;0
2020-01-18 19:15:00;194;181;95;30;44;161;7;37;38;40;30;31;0;0;1;0
2020-01-18 19:30:00;171;167;63;33;55;142;4;30;44;48;44;44;0;0;1;0
2020-01-18 19:45:00;163;108;43;22;38;105;4;13;37;37;31;31;0;0;0;0
2020-01-18 20:00:00;181;99;58;21;39;94;4;21;34;29;28;29;0;0;0;0
2020-01-18 20:15:00;110;85;56;8;33;81;2;13;26;26;23;23;0;0;0;0
2020-01-18 20:30:00;84;82;58;7;26;74;4;8;13;14;14;16;0;0;0;0
2020-01-18 20:45:00;78;69;53;11;17;96;1;6;24;22;20;23;0;0;0;0
2020-01-18 21:00:00;72;65;37;3;17;59;2;9;11;13;10;10;0;0;0;0
2020-01-18 21:15:00;61;64;31;6;25;72;2;5;14;14;14;14;0;0;1;0
2020-01-18 21:30:00;68;48;27;2;14;43;1;5;15;14;13;13;0;0;0;0
2020-01-18 21:45:00;106;53;44;1;21;57;1;6;20;20;21;19;0;0;0;0
2020-01-18 22:00:00;98;61;41;10;10;60;0;5;21;20;21;21;0;0;0;0
2020-01-18 22:15:00;90;109;67;5;10;113;3;13;32;31;26;28;0;0;2;0
2020-01-18 22:30:00;171;85;43;1;19;82;1;8;18;21;20;20;0;0;1;0
2020-01-18 22:45:00;81;60;50;1;15;59;3;8;13;13;12;13;0;0;1;0
2020-01-18 23:00:00;63;75;46;2;13;75;0;4;8;9;6;7;0;0;0;1
2020-01-18 23:15:00;37;71;37;4;11;70;3;7;9;9;8;8;0;0;0;0
2020-01-18 23:30:00;60;43;34;4;8;43;3;9;13;13;12;12;0;0;0;0
2020-01-18 23:45:00;45;51;44;9;10;42;0;12;12;15;10;11;0;0;0;0
