DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-26 00:00:00;36;44;35;4;10;45;0;8;7;7;7;7;0;0;0;0
2020-01-26 00:15:00;31;45;34;2;11;49;3;2;17;15;17;16;0;0;0;0
2020-01-26 00:30:00;35;52;33;1;7;51;2;3;17;16;17;17;0;0;0;0
2020-01-26 00:45:00;30;47;29;5;9;48;1;4;9;10;8;8;0;0;0;0
2020-01-26 01:00:00;33;28;30;0;6;27;0;4;4;5;5;4;0;0;0;0
2020-01-26 01:15:00;24;29;26;0;3;26;1;7;7;7;5;5;0;0;0;0
2020-01-26 01:30:00;23;32;30;1;4;33;1;1;6;5;4;4;0;0;0;0
2020-01-26 01:45:00;45;17;13;3;7;19;1;1;7;8;7;7;0;0;0;0
2020-01-26 02:00:00;24;35;35;2;5;38;0;1;5;6;5;5;0;0;0;0
2020-01-26 02:15:00;27;20;14;1;5;17;0;5;6;6;6;6;0;0;0;0
2020-01-26 02:30:00;19;20;15;2;2;20;0;1;4;5;4;4;0;0;0;0
2020-01-26 02:45:00;20;15;14;0;1;17;0;3;4;4;3;4;0;0;0;0
2020-01-26 03:00:00;17;11;15;2;1;13;1;1;2;2;1;1;0;0;0;0
2020-01-26 03:15:00;14;10;10;1;0;10;0;3;3;3;3;3;0;0;0;0
2020-01-26 03:30:00;21;21;17;1;3;24;2;2;1;1;1;1;0;0;0;0
2020-01-26 03:45:00;7;11;10;0;2;14;0;0;4;4;4;4;0;0;0;0
2020-01-26 04:00:00;15;12;14;1;0;12;1;1;0;0;0;0;0;0;0;0
2020-01-26 04:15:00;7;9;9;0;0;10;3;5;1;1;1;1;0;0;0;0
2020-01-26 04:30:00;13;15;12;0;3;14;0;0;2;3;5;3;0;0;0;0
2020-01-26 04:45:00;19;21;18;0;1;20;0;1;3;4;3;3;0;0;0;0
2020-01-26 05:00:00;13;14;10;1;4;16;0;1;6;5;4;6;0;0;0;0
2020-01-26 05:15:00;19;9;8;1;0;9;2;3;5;5;4;4;0;0;0;0
2020-01-26 05:30:00;18;10;10;1;3;11;0;3;1;1;2;2;0;0;0;0
2020-01-26 05:45:00;7;21;20;1;1;24;0;3;0;0;0;0;0;0;0;0
