DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-01-19 00:00:00;26;26;25;2;9;26;1;3;10;10;9;9;0;0;0;0
2020-01-19 00:15:00;31;34;23;1;1;36;0;5;17;20;18;19;0;0;0;0
2020-01-19 00:30:00;34;36;30;5;13;35;1;6;9;8;8;8;0;0;0;0
2020-01-19 00:45:00;27;29;29;6;5;32;2;6;5;5;5;5;0;0;0;0
2020-01-19 01:00:00;18;39;35;5;6;36;2;3;13;12;10;10;0;0;0;0
2020-01-19 01:15:00;23;23;26;3;10;25;3;10;9;8;10;10;0;0;0;0
2020-01-19 01:30:00;31;38;27;1;4;40;0;2;7;6;5;5;0;0;0;0
2020-01-19 01:45:00;28;40;30;2;4;38;0;1;7;7;7;7;0;0;0;0
2020-01-19 02:00:00;13;32;27;1;4;35;0;0;10;10;9;9;0;0;0;0
2020-01-19 02:15:00;20;28;18;2;3;28;1;3;4;7;5;5;0;0;0;0
2020-01-19 02:30:00;15;31;26;2;5;33;0;5;10;10;8;9;0;0;0;0
2020-01-19 02:45:00;12;29;24;1;5;31;0;1;0;0;0;0;0;0;0;0
2020-01-19 03:00:00;11;25;16;2;0;23;1;1;5;6;5;6;0;0;0;0
2020-01-19 03:15:00;10;18;17;2;1;23;0;2;6;6;5;5;0;0;0;0
2020-01-19 03:30:00;8;17;16;1;2;17;1;2;4;4;4;4;0;0;0;0
2020-01-19 03:45:00;9;18;17;1;2;21;0;2;5;5;6;6;0;0;0;0
2020-01-19 04:00:00;10;15;13;1;2;14;0;1;3;3;2;2;0;0;0;0
2020-01-19 04:15:00;8;19;19;0;4;22;0;4;3;4;2;3;0;0;0;0
2020-01-19 04:30:00;11;9;7;1;1;10;1;2;3;4;3;3;0;0;0;0
2020-01-19 04:45:00;13;20;13;0;2;22;0;1;5;6;5;5;0;0;0;0
2020-01-19 05:00:00;7;10;7;0;4;8;2;0;8;6;6;6;0;0;0;0
2020-01-19 05:15:00;12;11;11;0;5;12;3;3;2;2;2;2;0;0;0;0
2020-01-19 05:30:00;21;10;12;1;2;9;0;2;3;4;3;3;0;0;0;0
2020-01-19 05:45:00;9;20;25;0;5;23;0;2;4;5;5;5;0;0;0;0
2020-01-19 06:00:00;13;15;14;2;2;15;1;1;1;1;1;1;0;0;0;0
2020-01-19 06:15:00;17;9;9;2;2;7;2;3;2;2;3;3;0;0;0;0
2020-01-19 06:30:00;14;23;18;2;5;20;1;3;1;1;1;1;0;0;0;0
2020-01-19 06:45:00;24;18;13;4;2;17;4;3;4;4;3;3;0;0;0;0
2020-01-19 07:00:00;12;19;19;2;4;18;1;6;1;1;1;1;0;0;0;0
2020-01-19 07:15:00;15;13;12;2;4;15;2;4;4;4;5;5;0;0;0;0
2020-01-19 07:30:00;17;27;21;4;9;25;1;5;3;2;3;2;0;0;0;0
2020-01-19 07:45:00;24;27;29;4;6;24;1;14;5;4;4;4;0;0;0;0
2020-01-19 08:00:00;26;39;36;1;4;39;1;12;4;4;4;4;0;0;0;0
2020-01-19 08:15:00;40;27;27;5;9;28;2;3;4;4;4;4;0;2;0;0
2020-01-19 08:30:00;36;32;28;6;8;34;7;11;8;7;7;7;0;0;0;0
2020-01-19 08:45:00;40;63;42;8;12;58;5;14;8;9;8;10;0;0;0;0
2020-01-19 09:00:00;59;76;39;7;15;69;3;22;14;13;9;10;0;0;0;0
2020-01-19 09:15:00;37;66;39;5;13;61;5;16;12;14;12;14;0;0;0;0
2020-01-19 09:30:00;86;75;47;11;13;65;2;26;15;15;14;14;0;0;0;0
2020-01-19 09:45:00;75;86;49;13;14;75;5;29;22;22;24;26;0;0;0;0
2020-01-19 10:00:00;71;74;52;11;11;59;4;28;22;21;20;21;0;0;0;0
2020-01-19 10:15:00;84;97;57;17;26;89;5;24;22;19;20;19;0;0;0;0
2020-01-19 10:30:00;68;88;51;18;19;89;3;30;26;27;20;22;0;0;0;0
2020-01-19 10:45:00;76;114;61;19;22;109;2;36;30;27;21;21;3;2;0;0
2020-01-19 11:00:00;92;118;64;27;31;104;7;29;33;31;28;28;2;0;0;0
2020-01-19 11:15:00;100;109;60;24;22;108;9;25;23;23;21;24;0;0;0;0
2020-01-19 11:30:00;101;99;58;18;19;85;3;29;20;20;19;19;0;0;0;0
2020-01-19 11:45:00;129;109;52;19;19;99;6;28;23;25;22;21;3;0;0;0
2020-01-19 12:00:00;103;113;61;22;22;96;8;33;26;29;29;30;0;0;2;6
2020-01-19 12:15:00;107;121;55;15;22;132;2;17;22;23;20;21;1;0;0;0
2020-01-19 12:30:00;127;108;55;14;22;99;7;31;15;14;13;14;0;0;0;0
2020-01-19 12:45:00;103;104;56;19;32;102;6;32;36;38;34;35;0;0;0;1
2020-01-19 13:00:00;112;129;52;16;18;123;2;26;24;25;23;22;0;0;0;0
2020-01-19 13:15:00;102;137;68;16;23;122;2;27;25;25;29;26;0;0;0;0
2020-01-19 13:30:00;117;106;52;19;15;112;0;23;23;23;24;25;0;0;5;1
2020-01-19 13:45:00;149;139;73;25;24;148;11;32;27;26;22;23;0;0;5;0
2020-01-19 14:00:00;130;138;69;26;31;128;5;37;25;24;27;24;0;0;0;6
2020-01-19 14:15:00;145;156;71;26;21;146;6;30;39;32;37;36;0;0;0;0
2020-01-19 14:30:00;145;139;67;29;37;124;6;35;31;33;28;29;2;0;0;0
2020-01-19 14:45:00;155;142;63;21;24;132;3;31;38;32;32;32;4;5;0;0
2020-01-19 15:00:00;140;99;48;25;32;91;8;34;15;16;14;15;0;0;0;0
2020-01-19 15:15:00;179;121;70;24;41;114;7;26;26;29;27;26;0;1;0;1
2020-01-19 15:30:00;157;109;72;20;41;100;6;33;32;31;28;29;0;0;0;2
2020-01-19 15:45:00;155;124;70;20;29;110;6;44;26;25;28;26;0;0;0;0
2020-01-19 16:00:00;127;122;77;23;24;107;0;44;27;26;25;24;0;0;0;0
2020-01-19 16:15:00;150;138;73;23;19;120;2;39;24;25;24;27;0;0;0;0
2020-01-19 16:30:00;166;153;80;17;24;139;5;39;28;25;24;27;0;0;0;1
