DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-06 00:00:00;7;7;7;3;7;11;16;10
2020-06-06 00:15:00;11;21;22;1;7;9;20;8
2020-06-06 00:30:00;9;10;9;2;5;3;15;9
2020-06-06 00:45:00;7;13;13;5;8;7;23;6
2020-06-06 01:00:00;8;11;12;0;3;10;6;2
2020-06-06 01:15:00;9;16;16;2;3;4;7;3
2020-06-06 01:30:00;1;3;3;0;2;2;8;4
2020-06-06 01:45:00;4;6;6;1;1;2;4;2
2020-06-06 02:00:00;2;6;6;0;0;6;8;7
2020-06-06 02:15:00;2;2;2;0;0;4;4;1
2020-06-06 02:30:00;4;5;5;1;3;6;1;2
2020-06-06 02:45:00;0;3;3;1;1;3;7;0
2020-06-06 03:00:00;4;5;6;0;2;3;4;1
2020-06-06 03:15:00;3;3;3;2;3;1;2;3
2020-06-06 03:30:00;0;1;1;1;0;0;3;2
2020-06-06 03:45:00;2;4;4;1;1;1;3;1
2020-06-06 04:00:00;4;5;5;0;0;4;1;1
2020-06-06 04:15:00;1;1;1;3;2;1;4;0
2020-06-06 04:30:00;1;6;6;1;2;4;4;0
2020-06-06 04:45:00;2;3;2;1;3;2;5;3
2020-06-06 05:00:00;6;2;2;3;5;3;4;5
2020-06-06 05:15:00;4;8;10;6;4;2;9;3
2020-06-06 05:30:00;16;10;10;9;10;6;9;4
2020-06-06 05:45:00;8;10;9;15;25;7;28;12
2020-06-06 06:00:00;4;18;16;37;46;16;44;32
2020-06-06 06:15:00;5;14;13;33;37;11;27;12
2020-06-06 06:30:00;9;14;18;9;14;14;19;7
2020-06-06 06:45:00;9;14;15;7;13;8;17;6
2020-06-06 07:00:00;11;11;11;3;8;8;14;9
2020-06-06 07:15:00;14;11;11;5;12;5;17;4
2020-06-06 07:30:00;15;23;23;6;9;6;15;11
2020-06-06 07:45:00;10;26;26;10;12;13;20;20
2020-06-06 08:00:00;20;24;24;5;10;8;23;9
2020-06-06 08:15:00;20;20;20;7;9;12;20;10
2020-06-06 08:30:00;22;25;24;11;15;8;25;13
2020-06-06 08:45:00;17;22;22;9;14;11;36;19
2020-06-06 09:00:00;36;47;47;10;13;12;37;14
2020-06-06 09:15:00;35;29;29;15;15;21;31;30
2020-06-06 09:30:00;30;41;42;9;17;15;36;25
2020-06-06 09:45:00;52;55;55;19;27;26;48;22
2020-06-06 10:00:00;29;43;45;15;20;17;56;25
2020-06-06 10:15:00;56;65;66;20;27;20;69;31
2020-06-06 10:30:00;50;46;45;14;27;18;52;35
2020-06-06 10:45:00;46;49;49;13;20;18;64;46
2020-06-06 11:00:00;42;47;45;16;21;20;59;27
2020-06-06 11:15:00;59;66;65;14;27;19;58;32
2020-06-06 11:30:00;60;56;57;17;26;20;57;40
2020-06-06 12:00:00;72;64;62;15;26;18;57;34
2020-06-06 12:15:00;66;69;65;20;29;27;63;50
2020-06-06 12:30:00;58;55;58;18;26;22;29;64
2020-06-06 12:45:00;62;66;62;19;21;26;44;47
2020-06-06 13:00:00;70;55;54;14;21;13;56;40
2020-06-06 13:15:00;65;57;58;16;21;21;75;40
2020-06-06 13:30:00;77;66;67;12;22;20;65;37
2020-06-06 13:45:00;55;51;49;24;22;20;75;54
2020-06-06 14:00:00;68;69;67;19;25;19;60;36
2020-06-06 14:15:00;70;72;69;22;16;21;49;31
2020-06-06 14:30:00;67;53;53;19;30;19;63;43
2020-06-06 14:45:00;69;63;60;26;32;28;67;42
2020-06-06 15:00:00;82;65;63;19;28;19;65;36
2020-06-06 15:15:00;73;52;50;21;31;25;75;42
2020-06-06 15:30:00;78;59;58;10;19;19;68;35
2020-06-06 15:45:00;60;40;39;14;18;27;63;35
2020-06-06 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-06 16:15:00;65;49;48;21;36;27;63;38
2020-06-06 16:30:00;63;52;49;11;21;29;62;35
2020-06-06 16:45:00;59;49;50;20;20;24;58;32
2020-06-06 17:00:00;65;59;58;8;20;21;64;39
2020-06-06 17:15:00;62;41;41;13;16;24;54;32
2020-06-06 17:30:00;64;47;47;19;20;20;59;37
2020-06-06 17:45:00;68;58;53;18;24;20;67;45
2020-06-06 18:00:00;57;40;39;14;26;21;67;42
2020-06-06 18:15:00;56;53;50;17;14;19;61;31
2020-06-06 18:30:00;76;59;55;13;27;21;47;25
2020-06-06 18:45:00;46;49;52;11;18;27;54;39
2020-06-06 19:00:00;62;44;44;15;19;18;49;33
2020-06-06 19:15:00;54;50;49;13;26;21;51;37
2020-06-06 19:30:00;47;41;42;7;22;24;47;22
2020-06-06 19:45:00;52;38;37;10;19;23;31;25
2020-06-06 20:00:00;51;47;46;14;15;21;59;26
2020-06-06 20:15:00;44;41;40;7;14;20;57;28
2020-06-06 20:30:00;42;40;39;10;17;23;37;25
2020-06-06 20:45:00;40;46;47;5;13;16;33;21
2020-06-06 21:00:00;25;33;33;5;13;12;36;20
2020-06-06 21:15:00;30;33;31;7;9;17;31;14
2020-06-06 21:45:00;30;31;32;8;13;5;31;16
2020-06-06 22:00:00;39;38;37;8;9;9;27;13
2020-06-06 22:15:00;27;32;30;3;5;17;31;23
2020-06-06 22:30:00;20;21;18;1;5;11;33;16
2020-06-06 22:45:00;18;20;23;7;9;10;23;15
2020-06-06 23:15:00;20;26;24;6;8;13;49;25
2020-06-06 23:30:00;12;19;19;2;8;6;21;12
2020-06-06 23:45:00;15;24;24;4;9;20;23;13
