DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-14 00:00:00;14;18;18;3;8;7;12;6
2020-06-14 00:15:00;18;22;24;4;5;9;21;12
2020-06-14 00:30:00;7;12;12;2;7;3;12;6
2020-06-14 00:45:00;9;15;15;4;9;6;14;5
2020-06-14 01:00:00;9;8;8;2;4;5;13;8
2020-06-14 01:15:00;6;14;13;0;4;8;12;4
2020-06-14 01:30:00;3;7;7;0;3;4;6;2
2020-06-14 01:45:00;3;10;10;2;4;3;8;8
2020-06-14 02:00:00;5;3;4;0;4;2;6;3
2020-06-14 02:15:00;3;4;4;2;2;2;6;5
2020-06-14 02:30:00;1;4;4;2;4;3;7;4
2020-06-14 02:45:00;3;4;4;0;0;1;3;4
2020-06-14 03:00:00;1;1;1;0;0;1;3;3
2020-06-14 03:15:00;3;2;2;0;0;2;8;1
2020-06-14 03:30:00;1;3;3;0;0;1;2;2
2020-06-14 03:45:00;1;5;5;0;0;1;0;1
2020-06-14 04:00:00;1;2;2;0;2;1;3;1
2020-06-14 04:15:00;0;2;2;0;0;2;3;4
2020-06-14 04:30:00;0;2;2;1;2;2;2;1
2020-06-14 04:45:00;2;2;2;1;3;3;3;2
2020-06-14 05:00:00;2;1;1;1;1;1;2;1
2020-06-14 05:15:00;3;0;0;1;0;2;4;4
2020-06-14 05:30:00;5;4;4;1;1;3;11;2
2020-06-14 05:45:00;6;5;6;1;1;3;11;2
2020-06-14 06:00:00;2;3;3;2;3;2;4;1
2020-06-14 06:15:00;2;3;3;1;2;2;8;2
2020-06-14 06:30:00;6;4;4;4;5;2;5;0
2020-06-14 06:45:00;7;6;6;0;0;1;4;4
2020-06-14 07:00:00;3;2;2;2;1;2;6;2
2020-06-14 07:15:00;3;10;10;4;7;2;4;3
2020-06-14 07:30:00;6;5;4;2;2;5;9;5
2020-06-14 07:45:00;6;12;12;0;8;13;10;4
2020-06-14 08:00:00;4;7;7;1;0;2;10;2
2020-06-14 08:15:00;3;8;7;7;8;4;9;5
2020-06-14 08:30:00;10;9;10;1;0;4;13;7
2020-06-14 08:45:00;13;15;15;4;7;8;18;10
2020-06-14 09:00:00;7;10;10;3;2;3;16;7
2020-06-14 09:15:00;17;25;25;7;12;4;20;7
2020-06-14 09:30:00;15;19;19;5;7;3;19;10
2020-06-14 09:45:00;20;16;16;5;6;12;22;10
2020-06-14 10:00:00;10;19;19;5;8;5;26;10
2020-06-14 10:15:00;20;19;19;8;10;7;24;6
2020-06-14 10:30:00;22;29;29;14;15;7;24;6
2020-06-14 10:45:00;37;30;30;12;19;14;33;20
2020-06-14 11:00:00;27;28;27;9;11;5;29;9
2020-06-14 11:15:00;32;33;33;10;16;6;28;20
2020-06-14 11:30:00;35;21;22;4;11;8;31;24
2020-06-14 11:45:00;35;32;32;7;14;10;29;14
2020-06-14 12:00:00;40;35;35;6;18;6;31;18
2020-06-14 12:15:00;32;43;43;13;19;8;47;23
2020-06-14 12:30:00;33;34;32;12;17;7;28;19
2020-06-14 12:45:00;33;37;38;16;20;10;30;18
2020-06-14 13:00:00;34;38;36;9;18;12;45;17
2020-06-14 13:15:00;36;47;47;6;8;10;37;18
2020-06-14 13:30:00;48;40;41;8;15;18;42;23
2020-06-14 13:45:00;42;44;42;9;16;9;41;36
2020-06-14 14:00:00;41;47;47;15;13;12;60;26
2020-06-14 14:15:00;52;44;43;10;11;13;42;30
2020-06-14 14:30:00;42;46;49;11;15;8;43;30
2020-06-14 14:45:00;48;33;32;19;18;12;43;26
2020-06-14 15:00:00;38;37;36;7;12;9;40;24
2020-06-14 15:15:00;49;44;44;15;19;7;48;26
2020-06-14 15:30:00;36;32;31;9;14;8;49;32
2020-06-14 15:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-14 16:00:00;33;38;40;14;12;15;39;26
2020-06-14 16:15:00;50;47;43;8;9;21;48;25
2020-06-14 16:30:00;47;44;41;9;17;12;47;31
2020-06-14 16:45:00;37;45;45;12;17;19;44;24
2020-06-14 17:00:00;58;40;40;9;15;15;53;36
2020-06-14 17:15:00;50;37;39;8;16;15;54;39
2020-06-14 17:30:00;44;41;39;10;16;12;45;23
2020-06-14 17:45:00;59;51;47;8;17;16;57;32
2020-06-14 18:00:00;59;43;43;5;16;11;47;29
2020-06-14 18:15:00;54;47;45;10;16;13;60;38
