DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-13 00:00:00;11;14;14;4;6;7;12;6
2020-06-13 00:15:00;8;21;20;6;10;7;15;14
2020-06-13 00:30:00;9;18;18;2;3;0;11;7
2020-06-13 00:45:00;8;18;18;1;5;10;15;9
2020-06-13 01:00:00;6;14;14;2;2;8;12;6
2020-06-13 01:15:00;8;6;6;1;1;4;12;6
2020-06-13 01:30:00;6;10;10;3;4;1;3;5
2020-06-13 01:45:00;2;8;7;4;5;1;6;7
2020-06-13 02:00:00;6;6;7;0;0;5;8;2
2020-06-13 02:15:00;2;9;9;1;2;3;8;6
2020-06-13 02:30:00;3;6;8;1;1;5;8;5
2020-06-13 02:45:00;2;5;5;0;2;3;3;1
2020-06-13 03:00:00;1;4;4;0;4;3;4;2
2020-06-13 03:15:00;5;6;8;0;0;0;4;2
2020-06-13 03:30:00;0;3;3;0;0;0;2;1
2020-06-13 03:45:00;2;5;5;0;1;0;1;3
2020-06-13 04:00:00;3;1;1;3;3;0;1;3
2020-06-13 04:15:00;5;4;4;4;2;1;3;0
2020-06-13 04:30:00;1;4;4;2;2;3;1;0
2020-06-13 04:45:00;1;1;1;0;3;3;6;2
2020-06-13 05:00:00;4;7;7;3;4;2;3;2
2020-06-13 05:15:00;5;4;4;2;1;4;6;3
2020-06-13 05:30:00;4;6;7;4;4;5;13;4
2020-06-13 05:45:00;9;9;10;3;5;3;7;5
2020-06-13 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-13 06:15:00;4;9;9;5;4;6;13;4
2020-06-13 06:30:00;15;17;18;4;10;12;11;7
2020-06-13 06:45:00;12;13;13;8;11;11;16;7
2020-06-13 07:00:00;12;8;8;5;10;3;11;3
2020-06-13 07:15:00;9;21;21;6;8;9;21;7
2020-06-13 07:30:00;21;17;17;5;7;9;17;11
2020-06-13 07:45:00;21;30;32;4;9;15;27;12
2020-06-13 08:00:00;21;19;19;9;10;10;19;13
2020-06-13 08:15:00;16;30;29;11;13;10;28;18
2020-06-13 08:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
