DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-07 00:00:00;13;13;13;1;6;9;24;11
2020-06-07 00:15:00;8;23;24;3;7;11;19;9
2020-06-07 00:30:00;9;10;11;7;7;4;15;10
2020-06-07 00:45:00;10;16;14;1;2;5;17;8
2020-06-07 01:00:00;6;12;12;2;2;5;9;12
2020-06-07 01:15:00;6;9;9;0;6;5;8;5
2020-06-07 01:30:00;3;9;10;1;4;6;6;4
2020-06-07 01:45:00;3;13;13;1;4;5;12;2
2020-06-07 02:00:00;7;6;6;8;7;7;8;5
2020-06-07 02:15:00;4;10;11;0;0;6;6;6
2020-06-07 02:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 02:45:00;3;4;4;0;2;5;7;2
2020-06-07 03:00:00;1;2;2;1;1;2;5;4
2020-06-07 03:15:00;1;4;4;0;0;2;2;3
2020-06-07 03:30:00;2;1;2;0;1;1;3;3
2020-06-07 03:45:00;0;0;0;1;2;1;5;3
2020-06-07 04:00:00;0;2;2;0;2;2;1;3
2020-06-07 04:15:00;3;6;7;0;2;4;5;4
2020-06-07 04:30:00;1;3;3;3;3;0;2;1
2020-06-07 04:45:00;1;1;1;1;3;0;1;0
2020-06-07 05:00:00;2;2;3;0;1;1;3;3
2020-06-07 05:15:00;4;4;4;0;2;6;6;2
2020-06-07 05:30:00;7;1;1;3;1;2;4;0
2020-06-07 05:45:00;4;6;6;0;1;3;7;3
2020-06-07 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 06:15:00;6;5;5;1;1;7;12;6
2020-06-07 06:30:00;3;5;5;0;5;5;7;1
2020-06-07 06:45:00;8;8;7;2;2;3;7;1
2020-06-07 07:00:00;8;6;7;2;3;3;9;3
2020-06-07 07:15:00;4;6;7;1;3;5;6;6
2020-06-07 07:30:00;6;5;6;1;2;5;7;3
2020-06-07 07:45:00;9;9;10;0;5;5;14;1
2020-06-07 08:00:00;4;13;13;1;3;5;11;3
2020-06-07 08:15:00;4;5;5;4;5;6;10;3
2020-06-07 08:30:00;9;11;11;2;3;5;11;1
2020-06-07 08:45:00;16;20;20;6;8;6;9;3
2020-06-07 09:00:00;10;9;9;5;5;8;14;7
2020-06-07 09:15:00;20;19;19;1;3;7;21;10
2020-06-07 09:30:00;9;16;16;5;7;8;23;11
2020-06-07 09:45:00;18;18;18;7;10;9;23;13
2020-06-07 10:00:00;17;15;14;7;8;5;30;15
2020-06-07 10:15:00;22;23;22;7;12;15;32;15
2020-06-07 10:30:00;25;28;25;10;10;3;27;14
2020-06-07 10:45:00;25;26;24;8;11;12;23;14
2020-06-07 11:00:00;33;30;34;16;16;9;27;11
2020-06-07 11:15:00;27;33;33;10;15;9;31;7
2020-06-07 11:30:00;25;24;23;8;14;5;22;13
2020-06-07 11:45:00;33;27;25;16;18;14;31;18
2020-06-07 12:00:00;34;35;34;4;17;10;28;15
2020-06-07 12:15:00;25;30;30;7;14;11;23;18
2020-06-07 12:30:00;30;36;37;10;16;8;46;21
2020-06-07 12:45:00;30;37;37;8;16;8;30;10
2020-06-07 13:00:00;28;20;19;12;14;9;43;23
2020-06-07 13:15:00;28;35;34;8;12;4;16;16
2020-06-07 13:30:00;42;35;34;5;13;15;38;17
2020-06-07 13:45:00;40;36;36;13;16;13;36;19
2020-06-07 14:00:00;40;40;41;14;21;11;40;32
2020-06-07 14:15:00;47;52;53;10;12;13;48;18
2020-06-07 14:30:00;49;45;46;12;14;12;40;19
2020-06-07 14:45:00;35;43;45;14;18;12;38;14
2020-06-07 15:00:00;31;41;42;15;13;10;26;23
2020-06-07 15:15:00;42;38;36;10;11;8;40;24
2020-06-07 15:30:00;35;35;32;10;11;10;44;22
2020-06-07 15:45:00;36;43;43;13;12;5;40;19
2020-06-07 16:00:00;41;41;42;11;15;12;38;26
2020-06-07 16:15:00;32;34;34;13;20;17;37;20
2020-06-07 16:30:00;40;38;34;16;18;12;36;14
2020-06-07 16:45:00;32;34;34;10;14;23;49;22
2020-06-07 17:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 17:15:00;32;42;43;11;16;12;33;24
2020-06-07 17:30:00;45;41;42;10;24;13;46;22
2020-06-07 17:45:00;51;39;38;15;19;16;43;28
2020-06-07 18:00:00;54;48;47;7;10;21;47;18
2020-06-07 18:15:00;68;40;43;7;23;13;45;20
2020-06-07 18:30:00;55;33;31;10;17;12;41;29
2020-06-07 18:45:00;41;35;34;9;16;17;47;24
2020-06-07 19:00:00;32;42;42;6;10;12;35;20
2020-06-07 19:15:00;31;24;23;13;23;15;35;29
2020-06-07 19:30:00;32;27;24;8;6;7;37;22
2020-06-07 19:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-07 20:00:00;34;49;48;7;10;10;36;20
2020-06-07 20:15:00;26;34;33;10;7;9;36;20
2020-06-07 20:30:00;18;26;25;10;10;11;37;18
2020-06-07 20:45:00;33;41;41;8;6;10;38;12
2020-06-07 21:00:00;26;22;22;4;14;15;30;18
2020-06-07 21:15:00;22;22;24;9;12;13;24;12
2020-06-07 21:30:00;31;23;23;6;6;11;29;15
2020-06-07 21:45:00;21;18;19;4;7;11;26;16
2020-06-07 22:00:00;18;17;17;6;9;6;40;26
2020-06-07 22:15:00;14;15;15;6;7;8;56;47
2020-06-07 22:30:00;8;15;15;2;3;11;35;26
2020-06-07 22:45:00;8;11;11;5;5;7;18;8
2020-06-07 23:00:00;5;8;8;1;3;5;14;9
2020-06-07 23:15:00;4;17;17;6;8;5;15;3
2020-06-07 23:30:00;11;16;16;3;8;4;12;3
2020-06-07 23:45:00;8;8;8;2;5;5;12;6
