DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-20 21:30:00;20;15;15;6;8;10;32;14
2020-06-20 21:45:00;21;17;17;3;8;12;49;21
2020-06-20 22:00:00;18;15;16;5;11;16;37;23
2020-06-20 22:15:00;18;12;12;3;3;10;28;17
2020-06-20 22:30:00;27;20;20;5;6;14;46;24
2020-06-20 22:45:00;26;18;17;5;7;10;31;24
2020-06-20 23:00:00;11;17;16;7;14;12;40;16
2020-06-20 23:15:00;16;16;17;1;2;12;31;18
2020-06-20 23:30:00;13;14;13;5;7;11;29;21
2020-06-20 23:45:00;12;20;20;5;6;9;25;8
