DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-06-21 00:00:00;13;13;13;1;8;8;27;7
2020-06-21 00:15:00;10;8;8;2;6;13;21;12
2020-06-21 00:30:00;10;11;12;1;6;11;24;7
2020-06-21 00:45:00;11;10;10;2;3;8;35;11
2020-06-21 01:00:00;9;7;7;4;6;4;16;7
2020-06-21 01:15:00;4;9;9;3;4;6;9;5
2020-06-21 01:30:00;5;7;7;0;3;4;11;10
2020-06-21 01:45:00;4;4;4;1;2;3;10;7
2020-06-21 02:00:00;2;5;5;3;4;3;7;2
2020-06-21 02:15:00;3;9;9;0;1;5;12;7
2020-06-21 02:30:00;3;6;7;1;5;4;7;7
2020-06-21 02:45:00;2;5;5;0;0;10;14;7
2020-06-21 03:00:00;1;2;2;0;1;2;7;2
2020-06-21 03:15:00;2;6;6;1;0;6;3;1
2020-06-21 03:30:00;1;4;4;1;1;3;6;3
2020-06-21 03:45:00;1;5;5;2;5;2;4;2
2020-06-21 04:00:00;4;6;6;0;3;6;4;0
2020-06-21 04:15:00;1;3;2;1;3;2;3;1
2020-06-21 04:30:00;0;3;3;0;0;2;2;1
2020-06-21 04:45:00;2;2;2;0;5;3;4;1
2020-06-21 05:00:00;2;0;0;0;3;2;7;0
2020-06-21 05:15:00;5;6;6;0;1;4;3;4
2020-06-21 05:30:00;6;8;9;2;0;3;11;3
2020-06-21 05:45:00;5;3;3;3;4;3;11;4
2020-06-21 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 06:15:00;4;3;3;1;1;5;10;3
2020-06-21 06:30:00;3;3;3;0;1;5;8;2
2020-06-21 06:45:00;5;2;3;0;0;3;7;1
2020-06-21 07:00:00;1;5;4;2;4;3;5;3
2020-06-21 07:15:00;4;3;3;5;6;3;12;2
2020-06-21 07:30:00;2;2;2;3;4;5;12;8
2020-06-21 07:45:00;5;8;8;7;5;9;16;9
2020-06-21 08:00:00;10;7;7;2;3;3;5;6
2020-06-21 08:15:00;12;8;10;6;6;7;13;3
2020-06-21 08:30:00;12;11;13;6;7;4;19;7
2020-06-21 08:45:00;15;12;11;3;6;10;39;13
2020-06-21 09:15:00;18;18;18;8;8;12;31;9
2020-06-21 09:30:00;25;27;25;6;12;13;24;17
2020-06-21 09:45:00;26;23;25;11;14;15;38;22
2020-06-21 10:00:00;21;26;28;10;6;9;37;12
2020-06-21 10:15:00;24;19;18;10;14;5;22;11
2020-06-21 10:30:00;27;21;22;9;9;7;43;22
2020-06-21 10:45:00;28;23;24;13;14;12;44;26
2020-06-21 11:00:00;27;24;26;11;13;7;44;26
2020-06-21 11:15:00;36;24;27;13;22;11;46;27
2020-06-21 11:30:00;34;31;31;14;20;12;42;22
2020-06-21 12:00:00;27;37;36;11;15;11;50;30
2020-06-21 12:15:00;35;28;29;8;11;17;59;36
2020-06-21 12:30:00;30;26;25;12;17;7;50;33
2020-06-21 12:45:00;42;36;36;14;19;19;51;28
2020-06-21 13:00:00;38;44;43;16;20;13;58;25
2020-06-21 13:15:00;31;22;24;10;11;10;46;34
2020-06-21 13:30:00;42;40;44;8;13;14;60;32
2020-06-21 13:45:00;30;29;27;12;13;10;56;32
2020-06-21 14:00:00;30;39;39;10;25;15;66;34
2020-06-21 14:15:00;41;32;35;10;12;10;61;24
2020-06-21 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-21 14:45:00;44;39;37;12;12;17;60;33
2020-06-21 15:00:00;42;28;27;10;13;12;41;23
2020-06-21 15:15:00;34;25;25;9;17;16;67;27
2020-06-21 15:30:00;38;39;37;17;15;19;72;40
2020-06-21 15:45:00;41;35;32;13;16;15;69;41
2020-06-21 16:00:00;38;23;22;18;25;16;63;32
2020-06-21 16:15:00;52;34;37;16;14;13;62;33
2020-06-21 16:30:00;43;44;42;8;18;14;59;36
2020-06-21 16:45:00;39;29;30;10;13;20;16;70
2020-06-21 17:00:00;53;44;41;12;11;13;6;70
2020-06-21 17:15:00;38;32;32;13;18;11;59;37
2020-06-21 17:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
