DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-21 00:00:00;19;16;2;0;0;16;10;0;2
2020-11-21 00:15:00;14;11;0;1;0;24;9;0;0
2020-11-21 00:30:00;17;6;0;0;0;18;12;0;0
2020-11-21 00:45:00;10;8;0;0;0;11;7;0;0
2020-11-21 01:00:00;15;9;0;1;0;18;11;0;3
2020-11-21 01:15:00;10;11;1;2;0;13;5;0;0
2020-11-21 01:30:00;11;4;0;0;1;17;4;0;0
2020-11-21 01:45:00;10;4;0;0;0;7;3;0;0
2020-11-21 02:00:00;13;9;0;0;0;9;6;0;0
2020-11-21 02:15:00;8;3;0;0;0;8;3;0;0
2020-11-21 02:30:00;12;6;0;0;0;11;2;0;0
2020-11-21 02:45:00;8;9;0;0;0;4;3;0;0
2020-11-21 03:00:00;5;3;1;0;0;5;4;0;0
2020-11-21 03:15:00;5;3;0;0;0;9;4;0;0
2020-11-21 03:30:00;4;1;0;0;0;4;3;0;0
2020-11-21 03:45:00;7;5;1;0;1;4;2;0;0
2020-11-21 04:00:00;8;4;0;0;0;8;3;0;0
2020-11-21 04:15:00;9;2;0;0;0;1;3;0;0
2020-11-21 04:30:00;5;1;1;1;0;9;3;0;0
2020-11-21 04:45:00;7;9;0;0;0;10;4;0;2
2020-11-21 05:00:00;17;12;0;0;2;21;15;0;0
2020-11-21 05:15:00;15;10;0;2;1;34;12;0;0
2020-11-21 05:30:00;31;26;2;1;1;52;33;0;3
2020-11-21 05:45:00;90;77;1;2;0;45;34;0;3
2020-11-21 06:00:00;153;142;2;0;0;33;20;0;3
2020-11-21 06:15:00;84;82;3;0;1;27;31;0;2
2020-11-21 06:30:00;54;46;0;1;2;30;38;0;1
2020-11-21 06:45:00;30;32;1;2;3;38;24;0;0
2020-11-21 07:00:00;36;26;2;3;2;33;24;0;2
2020-11-21 07:15:00;32;29;1;1;5;32;27;0;0
2020-11-21 07:30:00;42;37;5;5;3;37;26;0;0
2020-11-21 07:45:00;39;33;2;3;2;39;43;0;1
2020-11-21 08:00:00;38;31;6;3;6;24;27;0;2
2020-11-21 08:15:00;43;42;3;5;7;42;47;1;0
2020-11-21 08:30:00;50;36;3;9;8;53;54;0;3
2020-11-21 08:45:00;46;59;8;9;10;45;68;6;3
2020-11-21 09:00:00;47;51;8;7;17;59;69;2;0
2020-11-21 09:15:00;60;53;14;6;20;62;66;8;3
2020-11-21 09:30:00;71;74;9;14;23;72;82;18;4
2020-11-21 09:45:00;84;73;11;18;19;91;117;0;2
2020-11-21 10:00:00;96;92;8;22;16;82;102;0;0
2020-11-21 10:15:00;87;84;18;26;24;84;97;0;1
2020-11-21 10:30:00;86;94;11;34;21;81;105;3;5
2020-11-21 10:45:00;92;103;19;36;17;83;117;2;3
2020-11-21 11:00:00;101;111;21;25;28;114;115;5;2
2020-11-21 11:15:00;130;124;13;40;22;109;129;0;3
2020-11-21 11:30:00;128;120;13;36;30;108;132;6;4
2020-11-21 11:45:00;108;106;23;36;20;108;124;5;2
2020-11-21 12:00:00;137;162;17;32;30;110;137;55;2
2020-11-21 12:15:00;127;135;18;34;24;109;145;7;2
2020-11-21 12:30:00;108;127;18;38;23;115;144;24;2
2020-11-21 12:45:00;132;127;15;33;16;111;142;27;2
2020-11-21 13:00:00;109;136;11;42;16;122;118;15;3
2020-11-21 13:15:00;133;140;7;28;25;144;152;1;4
2020-11-21 13:30:00;122;106;27;26;24;124;159;9;3
2020-11-21 13:45:00;143;149;21;28;21;114;138;13;3
2020-11-21 14:00:00;121;122;21;29;23;117;143;8;4
2020-11-21 14:15:00;150;142;16;45;31;123;136;7;4
2020-11-21 14:30:00;147;146;17;47;13;142;161;2;0
2020-11-21 14:45:00;124;156;22;34;13;115;117;7;1
2020-11-21 15:00:00;137;152;16;34;13;125;132;2;0
2020-11-21 15:15:00;115;139;13;19;20;131;136;8;4
2020-11-21 15:30:00;123;134;11;39;26;110;129;15;3
2020-11-21 15:45:00;144;136;14;35;17;117;146;114;4
2020-11-21 16:00:00;131;140;9;22;27;131;135;47;7
2020-11-21 16:15:00;130;146;17;29;21;115;142;11;2
2020-11-21 16:30:00;146;159;12;28;13;126;128;0;0
2020-11-21 16:45:00;130;121;10;25;9;119;135;5;1
2020-11-21 17:00:00;140;121;11;30;21;115;138;0;4
2020-11-21 17:15:00;123;140;18;18;20;116;127;1;1
2020-11-21 17:30:00;131;127;7;25;9;110;128;13;7
2020-11-21 17:45:00;125;137;5;30;11;98;103;5;0
2020-11-21 18:00:00;119;121;10;15;7;97;120;0;7
2020-11-21 18:15:00;96;115;5;21;7;93;113;63;0
2020-11-21 18:30:00;112;98;3;14;4;87;90;34;1
2020-11-21 18:45:00;95;117;2;11;3;96;76;7;5
2020-11-21 19:00:00;89;93;2;27;4;80;93;5;2
2020-11-21 19:15:00;89;102;2;9;0;67;62;1;1
2020-11-21 19:30:00;83;80;3;3;0;59;57;0;1
2020-11-21 19:45:00;69;76;0;2;1;63;55;0;3
2020-11-21 20:00:00;66;59;0;0;0;49;51;0;0
2020-11-21 20:15:00;56;69;1;1;0;59;53;0;0
2020-11-21 20:30:00;51;41;3;0;0;42;43;0;0
2020-11-21 20:45:00;45;39;0;0;0;43;34;0;2
2020-11-21 21:00:00;43;32;0;2;0;48;27;0;0
2020-11-21 21:15:00;32;36;0;0;1;45;37;0;0
2020-11-21 21:30:00;36;24;1;1;0;42;29;0;0
2020-11-21 21:45:00;44;38;0;1;1;28;20;0;0
2020-11-21 22:00:00;44;31;0;2;1;34;16;0;2
2020-11-21 22:15:00;33;23;1;0;1;34;30;0;0
2020-11-21 22:30:00;26;22;0;2;1;34;22;0;3
2020-11-21 22:45:00;23;30;0;0;0;28;23;0;2
2020-11-21 23:00:00;27;20;2;0;1;26;16;0;0
2020-11-21 23:15:00;28;13;2;1;3;31;23;0;0
2020-11-21 23:30:00;27;18;0;0;0;26;19;0;0
2020-11-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
