DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-01 00:00:00;17;14;0;0;0;28;19;0;0
2020-11-01 00:15:00;28;28;0;0;0;23;15;0;0
2020-11-01 00:30:00;18;18;1;0;0;19;13;0;0
2020-11-01 00:45:00;18;17;0;0;1;21;18;0;0
2020-11-01 01:00:00;26;16;0;0;0;19;9;0;0
2020-11-01 01:15:00;20;15;0;0;0;18;10;0;0
2020-11-01 01:30:00;14;7;1;0;1;15;9;0;0
2020-11-01 01:45:00;7;13;0;0;0;13;9;0;0
2020-11-01 02:00:00;10;2;0;0;0;10;6;0;0
2020-11-01 02:15:00;19;6;0;3;1;19;10;0;0
2020-11-01 02:30:00;10;7;0;0;0;11;6;0;0
2020-11-01 02:45:00;13;5;0;0;0;13;7;0;0
2020-11-01 03:00:00;4;4;0;0;0;6;5;0;0
2020-11-01 03:15:00;8;6;0;0;0;8;3;0;0
2020-11-01 03:30:00;5;2;0;0;0;6;3;0;0
2020-11-01 03:45:00;5;6;0;0;0;8;2;0;0
2020-11-01 04:00:00;5;4;0;0;0;7;2;0;0
2020-11-01 04:15:00;3;2;0;0;0;6;2;0;0
2020-11-01 04:30:00;2;2;0;0;0;1;2;0;0
2020-11-01 04:45:00;6;2;0;0;0;6;1;0;0
2020-11-01 05:00:00;6;3;0;0;0;13;4;0;0
2020-11-01 05:15:00;15;5;0;0;0;18;10;0;0
2020-11-01 05:30:00;3;2;0;0;0;15;14;0;3
2020-11-01 05:45:00;19;8;0;0;0;15;8;0;3
2020-11-01 06:00:00;13;3;0;0;0;10;8;0;0
2020-11-01 06:15:00;11;3;0;0;0;5;4;0;0
2020-11-01 06:30:00;12;7;0;0;0;13;6;0;0
2020-11-01 06:45:00;14;11;0;0;0;6;13;0;0
2020-11-01 07:00:00;20;10;0;0;0;14;9;0;0
2020-11-01 07:15:00;15;15;1;1;1;22;11;0;0
2020-11-01 07:30:00;20;13;0;0;0;22;20;0;1
2020-11-01 07:45:00;22;12;0;1;0;22;15;0;0
2020-11-01 08:00:00;25;17;0;0;0;23;19;0;0
2020-11-01 08:15:00;39;17;0;1;2;34;24;0;0
2020-11-01 08:30:00;28;18;3;1;1;32;28;0;3
2020-11-01 08:45:00;22;37;2;2;1;52;31;0;0
2020-11-01 09:00:00;31;31;0;1;1;33;32;0;0
2020-11-01 09:15:00;54;41;0;0;1;41;44;0;1
2020-11-01 09:30:00;47;41;1;1;0;53;38;0;1
2020-11-01 09:45:00;65;46;0;1;0;66;58;0;0
2020-11-01 10:00:00;64;41;1;0;1;65;50;0;4
2020-11-01 10:15:00;55;55;2;1;1;70;49;0;2
2020-11-01 10:30:00;57;59;1;3;2;67;44;0;2
2020-11-01 10:45:00;72;73;1;2;0;83;76;0;3
2020-11-01 11:00:00;71;79;1;4;2;70;54;0;1
2020-11-01 11:15:00;75;85;3;0;1;99;66;0;0
2020-11-01 11:30:00;68;71;1;2;0;72;47;0;4
2020-11-01 11:45:00;86;93;2;1;0;93;70;0;4
2020-11-01 12:00:00;92;81;1;2;2;78;76;0;2
2020-11-01 12:15:00;90;88;2;2;2;99;75;0;0
2020-11-01 12:30:00;69;65;0;5;5;69;66;0;5
2020-11-01 12:45:00;90;80;3;3;2;92;68;0;1
2020-11-01 13:00:00;82;71;2;0;0;83;63;0;1
2020-11-01 13:15:00;82;62;1;3;3;89;71;0;3
2020-11-01 13:30:00;76;88;2;1;3;90;72;2;0
2020-11-01 13:45:00;84;82;3;3;0;101;93;0;0
2020-11-01 14:00:00;100;95;3;5;2;79;54;0;1
2020-11-01 14:15:00;105;93;5;4;3;96;90;0;30
2020-11-01 14:30:00;89;101;2;2;3;92;80;0;0
2020-11-01 14:45:00;83;95;3;2;1;96;86;0;2
2020-11-01 15:00:00;83;74;3;1;3;85;77;6;0
2020-11-01 15:15:00;87;101;1;3;4;106;71;0;2
2020-11-01 15:30:00;85;74;1;0;0;83;68;0;1
2020-11-01 15:45:00;91;96;3;6;1;102;95;0;2
2020-11-01 16:00:00;95;81;1;0;1;75;73;0;0
2020-11-01 16:15:00;102;90;1;2;2;91;87;0;2
2020-11-01 16:30:00;81;93;2;4;1;82;76;0;2
2020-11-01 16:45:00;105;93;1;4;0;91;76;0;2
2020-11-01 17:00:00;96;81;0;2;0;72;62;0;4
2020-11-01 17:15:00;107;87;0;0;2;108;100;0;6
2020-11-01 17:30:00;84;65;1;4;0;86;76;0;1
2020-11-01 17:45:00;108;95;3;1;1;101;85;0;4
2020-11-01 18:00:00;76;70;2;4;0;72;76;0;2
2020-11-01 18:15:00;90;65;0;2;1;77;68;0;10
2020-11-01 18:30:00;71;63;0;4;2;67;63;0;2
2020-11-01 18:45:00;68;68;0;1;1;74;70;0;6
