DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-15 00:00:00;3;12;0;2;0;17;12;0;0
2020-11-15 00:15:00;31;16;1;0;0;24;18;0;0
2020-11-15 00:30:00;15;14;1;0;0;18;9;0;0
2020-11-15 00:45:00;19;18;0;0;0;22;9;0;0
2020-11-15 01:00:00;15;14;1;1;0;15;11;0;0
2020-11-15 01:15:00;13;7;0;0;0;11;9;0;1
2020-11-15 01:30:00;13;12;2;0;1;12;8;0;0
2020-11-15 01:45:00;12;12;1;0;0;14;11;0;0
2020-11-15 02:00:00;11;10;0;0;0;9;10;0;0
2020-11-15 02:15:00;8;4;0;1;0;12;6;0;0
2020-11-15 02:30:00;9;4;0;0;0;5;5;0;0
2020-11-15 02:45:00;3;4;0;2;0;9;6;0;0
2020-11-15 03:00:00;5;5;0;0;0;5;2;0;0
2020-11-15 03:15:00;2;4;0;0;0;8;3;0;0
2020-11-15 03:30:00;2;6;0;1;0;7;2;0;0
2020-11-15 03:45:00;7;3;0;0;0;5;1;0;0
2020-11-15 04:00:00;5;4;0;0;0;3;3;0;0
2020-11-15 04:15:00;5;5;0;0;0;6;3;0;0
2020-11-15 04:30:00;7;3;0;0;0;4;2;0;0
2020-11-15 04:45:00;6;2;0;0;0;4;2;0;0
2020-11-15 05:00:00;6;3;0;0;0;7;4;0;0
2020-11-15 05:15:00;12;5;0;0;1;15;5;0;0
2020-11-15 05:30:00;8;4;0;1;0;12;10;0;1
2020-11-15 05:45:00;8;8;0;0;0;14;10;0;0
2020-11-15 06:00:00;22;7;0;0;0;12;8;0;0
2020-11-15 06:15:00;10;8;0;0;0;3;9;0;2
2020-11-15 06:30:00;6;7;0;0;0;10;9;0;2
2020-11-15 06:45:00;18;14;1;0;0;10;9;0;0
2020-11-15 07:00:00;7;7;0;0;0;9;11;0;0
2020-11-15 07:15:00;13;12;0;0;0;12;8;0;0
2020-11-15 07:30:00;10;10;0;0;0;5;10;0;0
2020-11-15 07:45:00;9;8;0;2;1;15;7;0;0
2020-11-15 08:00:00;11;9;1;1;1;10;11;0;0
2020-11-15 08:15:00;18;12;0;1;0;12;9;0;0
2020-11-15 08:30:00;17;14;1;0;0;14;7;0;0
2020-11-15 08:45:00;31;20;1;2;1;27;15;0;0
2020-11-15 09:00:00;23;20;0;0;0;21;19;0;1
2020-11-15 09:15:00;29;27;1;1;1;37;26;0;1
2020-11-15 09:30:00;30;27;2;2;1;36;27;0;0
2020-11-15 09:45:00;46;38;1;0;0;42;25;0;0
2020-11-15 10:00:00;38;46;2;0;0;46;31;0;0
2020-11-15 10:15:00;52;41;0;0;0;54;40;0;1
2020-11-15 10:30:00;44;37;0;1;0;45;36;0;1
2020-11-15 10:45:00;58;57;0;0;0;49;33;0;1
2020-11-15 11:00:00;58;40;1;0;2;51;41;0;2
2020-11-15 11:15:00;60;53;1;2;2;60;40;0;1
2020-11-15 11:30:00;53;42;0;0;1;51;36;0;2
2020-11-15 11:45:00;74;64;1;3;2;62;49;0;3
2020-11-15 12:00:00;64;65;1;2;0;70;56;0;1
2020-11-15 12:15:00;58;62;2;2;1;67;59;0;2
2020-11-15 12:30:00;58;54;0;1;0;53;39;0;2
2020-11-15 12:45:00;72;68;4;0;2;62;53;0;4
2020-11-15 13:00:00;56;55;2;1;1;69;61;0;4
2020-11-15 13:15:00;72;65;0;3;2;71;60;0;0
2020-11-15 13:30:00;71;69;6;1;0;72;53;0;3
2020-11-15 13:45:00;74;74;1;3;3;90;75;0;0
2020-11-15 14:00:00;59;72;3;3;0;62;62;0;0
2020-11-15 14:15:00;90;78;2;2;7;85;74;0;3
2020-11-15 14:30:00;72;74;2;4;0;61;61;0;0
2020-11-15 14:45:00;76;96;1;1;1;70;67;0;1
2020-11-15 15:00:00;53;72;4;1;2;70;63;0;3
2020-11-15 15:15:00;59;75;2;4;0;79;74;0;1
2020-11-15 15:30:00;70;86;5;2;1;73;54;0;0
2020-11-15 15:45:00;89;104;1;4;2;80;64;4;2
2020-11-15 16:00:00;70;74;0;1;1;77;65;0;9
2020-11-15 16:15:00;92;112;1;1;2;77;78;0;12
2020-11-15 16:30:00;87;86;1;5;0;77;64;4;6
2020-11-15 16:45:00;87;70;2;2;1;83;75;0;6
2020-11-15 17:00:00;72;68;2;7;2;70;78;1;2
2020-11-15 17:15:00;97;83;4;4;3;83;76;0;4
2020-11-15 17:30:00;60;55;2;3;5;67;71;0;5
2020-11-15 17:45:00;63;75;2;4;2;88;74;0;3
2020-11-15 18:00:00;48;54;1;0;0;64;57;0;3
2020-11-15 18:15:00;72;60;1;3;3;58;53;0;3
2020-11-15 18:30:00;52;56;0;1;1;46;53;0;1
2020-11-15 18:45:00;46;48;1;1;2;64;61;0;0
2020-11-15 19:00:00;42;40;0;1;2;47;49;0;0
2020-11-15 19:15:00;59;45;0;1;1;63;59;0;4
2020-11-15 19:30:00;36;39;0;2;2;47;33;0;0
2020-11-15 19:45:00;40;38;0;4;1;51;40;0;5
2020-11-15 20:00:00;43;49;2;0;0;50;34;0;2
2020-11-15 20:15:00;35;42;0;1;0;47;36;0;1
