DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-28 18:45:00;103;94;1;22;4;80;75;1;4
2020-11-28 19:00:00;104;99;5;35;6;80;77;0;2
2020-11-28 19:15:00;112;96;3;13;6;79;77;4;2
2020-11-28 19:30:00;101;102;4;5;0;47;63;0;5
2020-11-28 19:45:00;97;74;0;2;1;49;57;0;0
2020-11-28 20:00:00;74;79;2;3;3;52;54;1;1
2020-11-28 20:15:00;86;81;1;4;4;75;61;0;3
2020-11-28 20:30:00;49;46;1;4;4;53;50;0;0
2020-11-28 20:45:00;49;47;1;0;0;53;49;0;2
2020-11-28 21:00:00;43;27;2;0;0;50;43;0;2
2020-11-28 21:15:00;56;34;0;0;0;49;39;0;0
2020-11-28 21:30:00;37;29;0;1;0;42;24;0;2
2020-11-28 21:45:00;44;40;1;0;0;43;38;0;0
2020-11-28 22:00:00;53;46;0;0;0;32;25;0;1
2020-11-28 22:15:00;48;25;0;0;0;44;30;0;0
2020-11-28 22:30:00;31;16;0;0;0;29;24;0;0
2020-11-28 22:45:00;25;25;0;1;0;38;25;0;0
2020-11-28 23:00:00;33;27;0;0;0;32;20;0;0
2020-11-28 23:15:00;40;24;2;0;0;38;21;0;8
2020-11-28 23:30:00;21;17;0;0;0;20;19;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
