DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-08 00:00:00;14;10;0;0;0;14;10;0;0
2020-11-08 00:15:00;22;12;0;0;0;27;12;0;0
2020-11-08 00:30:00;15;14;0;0;0;10;6;0;0
2020-11-08 00:45:00;19;12;0;0;0;17;15;0;0
2020-11-08 01:00:00;13;11;0;0;0;14;6;0;0
2020-11-08 01:15:00;13;7;1;0;0;10;8;0;0
2020-11-08 01:30:00;10;10;0;0;0;15;4;0;0
2020-11-08 01:45:00;11;8;0;0;1;16;8;0;0
2020-11-08 02:00:00;3;5;0;0;0;9;3;0;0
2020-11-08 02:15:00;8;12;1;0;2;14;8;0;0
2020-11-08 02:30:00;6;7;0;0;0;9;3;0;0
2020-11-08 02:45:00;6;2;0;0;0;8;2;0;0
2020-11-08 03:00:00;8;1;0;0;0;5;4;0;0
2020-11-08 03:15:00;9;4;0;0;0;5;2;0;0
2020-11-08 03:30:00;6;2;0;0;0;4;2;0;0
2020-11-08 03:45:00;3;2;0;0;0;4;3;0;0
2020-11-08 04:00:00;6;3;0;0;0;7;4;0;0
2020-11-08 04:15:00;4;0;0;0;0;9;4;0;0
2020-11-08 04:30:00;4;4;0;0;0;4;1;0;0
2020-11-08 04:45:00;6;5;0;0;0;3;2;0;0
2020-11-08 05:00:00;8;4;0;0;0;8;1;0;0
2020-11-08 05:15:00;15;7;0;1;1;9;1;0;0
2020-11-08 05:30:00;7;8;0;0;0;17;13;0;5
2020-11-08 05:45:00;12;15;0;0;0;16;11;0;0
2020-11-08 06:00:00;31;11;0;0;0;14;10;0;0
2020-11-08 06:15:00;14;8;0;0;0;7;9;0;0
2020-11-08 06:30:00;11;8;0;0;0;10;5;0;0
2020-11-08 06:45:00;13;8;0;0;0;7;9;0;1
2020-11-08 07:00:00;12;15;0;0;0;8;11;0;0
2020-11-08 07:15:00;15;7;0;0;0;13;11;0;0
2020-11-08 07:30:00;10;3;0;0;0;14;8;0;1
2020-11-08 07:45:00;14;10;0;1;2;23;12;0;0
2020-11-08 08:00:00;9;4;0;0;0;12;6;0;0
2020-11-08 08:15:00;13;9;0;0;0;17;10;0;0
2020-11-08 08:30:00;12;10;1;2;0;14;9;0;0
2020-11-08 08:45:00;27;23;2;0;1;18;20;0;1
2020-11-08 09:00:00;23;15;1;2;0;21;17;0;2
2020-11-08 09:15:00;29;28;0;0;0;24;16;0;0
2020-11-08 09:30:00;25;24;0;0;1;28;19;0;1
2020-11-08 09:45:00;41;26;0;0;0;45;44;0;16
2020-11-08 10:00:00;20;31;0;0;0;37;31;0;1
2020-11-08 10:15:00;52;46;1;0;1;26;26;0;0
2020-11-08 10:30:00;40;33;2;1;0;46;31;0;2
2020-11-08 10:45:00;65;56;0;0;0;54;40;0;0
2020-11-08 11:00:00;55;43;0;2;0;38;41;0;2
2020-11-08 11:15:00;68;50;2;1;0;64;34;0;2
2020-11-08 11:30:00;53;46;3;0;1;47;37;1;3
2020-11-08 11:45:00;52;55;3;2;1;60;55;2;5
2020-11-08 12:00:00;58;46;1;4;1;57;48;0;2
2020-11-08 12:15:00;63;63;1;2;0;64;47;0;5
2020-11-08 12:30:00;47;36;2;1;0;48;40;0;0
2020-11-08 12:45:00;57;55;1;2;1;76;64;0;1
2020-11-08 13:00:00;58;65;3;3;3;60;52;0;0
2020-11-08 13:15:00;56;60;1;1;0;66;55;0;2
2020-11-08 13:30:00;57;40;2;2;1;56;45;0;2
2020-11-08 13:45:00;66;70;1;2;2;76;64;1;2
2020-11-08 14:00:00;74;79;2;2;1;65;56;2;2
2020-11-08 14:15:00;81;70;3;2;2;87;62;0;3
2020-11-08 14:30:00;67;63;2;4;0;75;67;0;0
2020-11-08 14:45:00;82;77;2;5;1;85;61;0;3
2020-11-08 15:00:00;69;61;1;2;2;78;53;0;1
2020-11-08 15:15:00;71;54;2;3;1;84;71;1;2
2020-11-08 15:30:00;56;57;2;4;1;53;48;0;0
2020-11-08 15:45:00;89;89;4;3;2;70;66;0;2
2020-11-08 16:00:00;80;69;1;1;0;76;72;7;2
2020-11-08 16:15:00;85;82;4;1;3;72;64;0;1
2020-11-08 16:30:00;59;61;0;3;5;75;68;0;1
2020-11-08 16:45:00;80;75;1;4;3;85;78;0;1
2020-11-08 17:00:00;88;66;1;4;1;64;63;0;3
2020-11-08 17:15:00;75;79;1;4;3;84;79;0;1
2020-11-08 17:30:00;65;59;0;5;2;73;65;2;2
2020-11-08 17:45:00;79;79;3;0;3;78;70;0;2
2020-11-08 18:00:00;52;46;2;2;0;65;52;2;1
2020-11-08 18:15:00;73;64;2;3;2;55;57;0;4
2020-11-08 18:30:00;45;38;1;1;0;60;51;0;4
2020-11-08 18:45:00;57;54;0;2;2;58;37;0;1
2020-11-08 19:00:00;52;35;2;1;1;47;39;0;0
2020-11-08 19:15:00;60;49;2;3;1;62;44;0;0
2020-11-08 19:30:00;47;31;0;0;0;54;45;0;0
2020-11-08 19:45:00;49;48;0;1;2;51;47;0;0
2020-11-08 20:00:00;48;31;1;3;1;42;40;0;1
2020-11-08 20:15:00;41;37;0;6;4;47;38;0;0
2020-11-08 20:30:00;50;30;0;1;2;48;38;4;3
2020-11-08 20:45:00;38;25;0;0;0;53;34;0;3
2020-11-08 21:00:00;42;36;1;1;1;49;22;0;0
2020-11-08 21:15:00;29;24;1;0;0;60;28;0;0
2020-11-08 21:30:00;30;29;0;4;2;60;26;0;0
2020-11-08 21:45:00;29;24;1;2;0;54;21;0;0
2020-11-08 22:00:00;33;12;0;2;1;34;19;0;0
2020-11-08 22:15:00;36;22;0;0;0;23;18;0;0
2020-11-08 22:30:00;14;8;0;0;0;22;12;0;0
2020-11-08 22:45:00;9;8;0;0;0;17;11;0;0
2020-11-08 23:00:00;13;11;0;0;0;18;6;0;0
2020-11-08 23:15:00;13;5;0;0;0;19;10;0;0
2020-11-08 23:30:00;9;9;0;1;2;10;8;0;0
2020-11-08 23:45:00;3;6;0;0;0;15;3;0;0
