DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-11-14 00:00:00;19;8;0;1;0;15;11;0;0
2020-11-14 00:15:00;17;15;0;1;0;20;14;0;4
2020-11-14 00:30:00;10;7;0;1;1;19;12;0;0
2020-11-14 00:45:00;12;11;0;0;0;19;16;0;0
2020-11-14 01:00:00;13;12;0;0;2;16;14;0;0
2020-11-14 01:15:00;12;11;0;2;0;14;5;0;0
2020-11-14 01:30:00;8;5;0;1;0;12;8;0;0
2020-11-14 01:45:00;17;10;0;0;0;8;2;0;0
2020-11-14 02:00:00;16;4;0;0;0;7;4;0;0
2020-11-14 02:15:00;16;4;0;0;0;14;6;0;0
2020-11-14 02:30:00;12;6;0;0;0;5;3;0;0
2020-11-14 02:45:00;5;3;0;0;0;4;6;0;0
2020-11-14 03:00:00;5;3;2;0;0;6;4;0;0
2020-11-14 03:15:00;9;2;0;0;0;6;2;0;0
2020-11-14 03:30:00;5;4;0;0;0;5;0;0;0
2020-11-14 03:45:00;6;4;0;0;1;5;3;0;0
2020-11-14 04:00:00;7;2;0;0;0;7;2;0;0
2020-11-14 04:15:00;14;2;0;0;0;5;0;0;0
2020-11-14 04:30:00;7;4;1;0;0;11;3;0;0
2020-11-14 04:45:00;14;6;0;0;0;6;2;0;0
2020-11-14 05:00:00;7;10;0;0;1;22;10;0;2
2020-11-14 05:15:00;9;15;0;2;3;31;22;0;0
2020-11-14 05:30:00;22;24;2;0;2;47;31;0;0
2020-11-14 05:45:00;99;83;3;1;0;40;28;0;5
2020-11-14 06:00:00;152;143;1;0;0;36;25;0;0
2020-11-14 06:15:00;102;94;2;0;1;28;28;0;0
2020-11-14 06:30:00;42;39;1;1;2;41;33;0;0
2020-11-14 06:45:00;30;33;1;2;2;38;26;0;0
2020-11-14 07:00:00;36;28;0;0;3;42;25;0;0
2020-11-14 07:15:00;34;34;3;5;6;27;27;11;2
2020-11-14 07:30:00;39;31;3;7;2;33;34;2;1
2020-11-14 07:45:00;44;33;5;1;4;40;42;6;2
2020-11-14 08:00:00;40;31;4;3;2;40;19;0;0
2020-11-14 08:15:00;43;50;5;4;7;39;40;0;2
2020-11-14 08:30:00;46;45;3;9;11;48;54;3;0
