DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-24 00:00:00;0;2;0;0;0;3;0;0;3;0;0;0;0;0
2020-02-24 00:15:00;2;3;1;1;0;0;0;0;4;0;0;0;0;0
2020-02-24 00:30:00;0;1;0;0;0;0;0;1;3;0;0;0;0;0
2020-02-24 00:45:00;2;0;1;1;0;1;0;1;0;0;0;0;0;0
2020-02-24 01:00:00;3;5;3;1;0;0;0;0;4;0;0;0;0;0
2020-02-24 01:15:00;1;0;0;0;0;0;0;0;5;0;0;0;0;0
2020-02-24 01:30:00;2;1;1;1;1;0;0;1;5;0;0;0;0;0
2020-02-24 01:45:00;2;3;0;0;1;0;0;1;0;0;0;0;0;0
2020-02-24 02:00:00;0;1;0;0;2;0;0;0;1;0;0;0;0;0
2020-02-24 02:15:00;1;1;0;1;0;0;0;1;4;0;0;0;0;0
2020-02-24 02:30:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-02-24 02:45:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:00:00;1;0;0;0;0;0;0;1;2;0;0;0;0;0
2020-02-24 03:15:00;0;1;0;0;0;0;1;2;1;0;0;0;0;0
2020-02-24 03:30:00;1;2;1;1;0;0;0;1;1;0;0;0;0;0
2020-02-24 03:45:00;0;2;2;2;0;0;0;0;2;0;0;0;0;0
2020-02-24 04:00:00;2;5;1;2;0;0;0;3;4;0;0;0;0;0
2020-02-24 04:15:00;2;3;0;1;0;0;0;3;5;0;0;0;0;0
2020-02-24 04:30:00;2;6;0;0;3;1;0;3;15;0;0;0;0;0
2020-02-24 04:45:00;3;5;2;3;2;0;1;7;16;0;0;0;0;0
2020-02-24 05:00:00;5;8;12;11;3;0;0;29;44;0;0;0;1;0
2020-02-24 05:15:00;11;11;17;19;7;2;0;45;100;0;0;0;0;0
2020-02-24 05:30:00;13;18;26;25;12;2;1;79;132;0;0;0;1;1
2020-02-24 05:45:00;9;20;24;29;6;0;1;62;87;0;0;0;1;2
2020-02-24 06:00:00;14;24;20;26;9;3;1;54;72;0;0;0;3;2
2020-02-24 06:15:00;18;29;42;46;5;2;0;63;73;2;0;0;2;2
2020-02-24 06:30:00;17;18;73;67;23;7;1;100;106;11;0;0;6;4
2020-02-24 06:45:00;23;19;46;38;22;4;2;80;104;7;0;0;3;1
2020-02-24 07:00:00;21;23;43;39;14;0;1;65;111;0;0;0;3;0
2020-02-24 07:15:00;30;20;47;48;14;6;0;92;89;0;0;0;2;3
2020-02-24 07:30:00;30;30;46;40;16;3;4;103;124;0;0;0;2;3
2020-02-24 07:45:00;30;34;39;44;12;4;1;105;97;2;0;0;6;0
2020-02-24 08:00:00;38;34;34;37;27;6;1;90;97;0;0;1;2;2
2020-02-24 08:15:00;38;36;40;44;14;7;2;81;86;3;0;2;4;2
2020-02-24 08:30:00;33;38;38;32;9;3;0;81;56;2;0;1;2;0
2020-02-24 08:45:00;34;28;19;19;13;2;0;59;63;0;0;0;5;0
2020-02-24 09:00:00;31;52;13;19;17;2;2;66;48;1;0;0;6;14
2020-02-24 09:15:00;27;36;12;14;12;4;3;38;29;0;0;0;2;2
2020-02-24 09:30:00;30;42;14;18;12;5;1;37;35;3;0;0;4;1
2020-02-24 09:45:00;39;42;15;13;19;4;0;38;31;0;0;0;1;1
2020-02-24 10:00:00;29;33;23;19;24;5;1;39;35;0;0;0;5;1
2020-02-24 10:15:00;25;43;15;14;18;2;1;30;36;0;0;0;2;0
2020-02-24 10:30:00;33;38;12;19;16;10;2;45;27;0;0;0;9;0
2020-02-24 10:45:00;40;40;13;16;11;4;0;49;50;0;0;0;1;0
2020-02-24 11:00:00;32;38;17;17;12;6;0;30;41;2;0;0;5;3
2020-02-24 11:15:00;39;37;20;18;11;6;2;40;34;0;0;0;3;0
2020-02-24 11:30:00;37;46;17;21;15;5;2;29;45;1;0;0;3;15
2020-02-24 11:45:00;39;50;20;18;17;10;4;47;34;0;0;0;10;6
2020-02-24 12:00:00;23;45;12;11;17;9;4;44;52;0;0;0;4;5
2020-02-24 12:15:00;33;36;21;20;15;10;0;36;36;0;0;1;6;3
2020-02-24 12:30:00;37;36;15;19;12;7;4;37;35;5;0;2;1;0
2020-02-24 12:45:00;26;53;21;17;10;18;5;24;30;0;0;3;4;0
2020-02-24 13:00:00;30;31;26;29;27;6;4;46;43;1;0;0;3;1
2020-02-24 13:15:00;37;41;18;17;21;12;4;49;55;1;0;0;3;0
2020-02-24 13:30:00;40;43;28;29;22;10;1;66;64;1;0;0;3;0
2020-02-24 13:45:00;49;56;24;34;31;15;5;71;70;0;0;0;5;6
2020-02-24 14:00:00;75;102;20;27;33;23;12;54;50;0;0;0;4;3
2020-02-24 14:15:00;86;111;20;17;27;18;4;60;36;4;0;1;7;12
2020-02-24 14:30:00;61;79;24;20;29;22;9;33;28;0;0;0;3;2
2020-02-24 14:45:00;51;82;24;25;40;17;10;36;38;0;0;0;8;11
2020-02-24 15:00:00;57;75;26;28;48;27;16;33;122;7;0;0;4;1
2020-02-24 15:15:00;68;88;22;20;93;44;31;35;34;4;0;0;8;5
2020-02-24 15:30:00;60;74;11;11;43;22;11;31;25;0;0;0;6;4
2020-02-24 15:45:00;60;85;15;16;36;31;10;40;37;2;0;0;5;2
2020-02-24 16:00:00;42;57;8;23;39;27;12;25;27;0;0;0;5;7
2020-02-24 16:15:00;60;89;20;15;37;28;12;29;34;1;0;1;0;0
2020-02-24 16:30:00;48;64;7;9;46;26;13;34;41;4;4;0;7;9
2020-02-24 16:45:00;49;53;7;12;36;25;9;25;29;0;2;0;2;0
2020-02-24 17:00:00;50;69;9;13;35;28;10;37;36;1;0;0;7;2
2020-02-24 17:15:00;59;69;6;11;30;24;20;26;33;0;0;0;4;0
2020-02-24 17:30:00;50;59;14;13;31;36;17;30;38;10;1;1;6;9
2020-02-24 17:45:00;46;58;10;12;23;25;10;18;31;2;0;0;4;0
2020-02-24 18:00:00;27;48;4;10;15;11;5;17;25;0;0;0;3;3
2020-02-24 18:15:00;40;51;8;8;19;21;11;28;36;0;0;0;4;8
