DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-03 00:00:00;1;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-02-03 00:15:00;0;3;1;1;0;0;0;2;3;0;0;0;0;0
2020-02-03 00:30:00;1;3;0;1;0;0;1;2;5;0;0;0;0;0
2020-02-03 00:45:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-02-03 01:00:00;0;0;0;0;0;0;0;0;3;0;0;0;0;0
2020-02-03 01:15:00;1;1;0;0;0;0;0;2;6;0;0;0;0;0
2020-02-03 01:30:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-02-03 01:45:00;0;1;0;0;1;0;0;0;2;0;0;0;0;0
2020-02-03 02:00:00;1;1;1;4;0;0;0;0;3;0;0;0;0;0
2020-02-03 02:15:00;1;0;1;0;0;0;0;1;3;0;0;0;0;0
2020-02-03 02:30:00;0;1;0;0;0;0;0;2;7;0;0;0;0;0
2020-02-03 02:45:00;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-03 03:00:00;0;0;2;2;0;0;0;1;4;0;0;0;0;0
2020-02-03 03:15:00;1;5;1;3;0;0;0;1;1;0;0;0;0;0
2020-02-03 03:30:00;0;1;0;0;1;1;1;1;2;0;0;0;0;0
2020-02-03 03:45:00;0;0;0;0;0;0;0;1;3;0;0;0;0;0
2020-02-03 04:00:00;3;9;1;1;0;0;0;6;4;0;0;0;0;0
2020-02-03 04:15:00;2;6;2;1;1;0;0;4;7;0;0;0;0;0
2020-02-03 04:30:00;6;10;0;0;2;0;0;7;23;0;0;0;0;0
2020-02-03 04:45:00;1;8;2;4;3;2;0;17;35;0;0;0;0;0
2020-02-03 05:00:00;10;12;7;11;4;0;1;33;46;0;0;0;1;0
2020-02-03 05:15:00;14;14;30;32;19;0;1;85;176;0;0;0;3;1
2020-02-03 05:30:00;22;26;21;19;23;0;0;81;153;0;0;0;1;1
2020-02-03 05:45:00;13;30;20;21;8;1;1;71;91;0;0;0;1;0
2020-02-03 06:00:00;17;33;22;26;3;2;1;63;81;0;0;0;0;0
2020-02-03 06:15:00;16;34;36;32;14;1;1;71;82;0;0;0;2;3
2020-02-03 06:30:00;13;25;84;87;16;8;2;96;105;0;0;0;2;2
2020-02-03 06:45:00;24;26;53;50;18;3;4;108;120;0;0;0;2;3
2020-02-03 07:00:00;35;41;47;52;5;4;0;95;122;3;0;0;5;8
2020-02-03 07:15:00;39;34;45;40;12;5;2;94;111;0;0;0;5;2
2020-02-03 07:30:00;42;45;63;58;15;3;0;101;116;0;0;0;4;1
2020-02-03 07:45:00;34;39;53;54;20;4;3;101;129;2;0;0;5;0
2020-02-03 08:00:00;39;43;320;61;18;4;0;118;119;1;0;0;8;1
2020-02-03 08:15:00;38;41;33;43;15;8;1;130;123;0;0;0;8;6
2020-02-03 08:30:00;47;45;33;46;10;3;0;95;77;0;0;0;3;0
2020-02-03 08:45:00;49;42;23;23;10;7;2;72;59;0;0;0;7;2
2020-02-03 09:00:00;32;30;19;23;12;6;3;60;53;2;0;2;1;0
2020-02-03 09:15:00;36;44;15;20;17;1;3;44;45;1;0;2;2;1
2020-02-03 09:30:00;41;39;27;29;15;3;0;48;59;0;0;2;5;0
2020-02-03 09:45:00;43;42;20;24;17;11;2;57;57;1;0;0;4;2
2020-02-03 10:00:00;34;45;19;16;17;3;3;50;53;0;2;0;1;1
2020-02-03 10:15:00;51;42;15;18;17;4;2;54;45;0;0;0;2;2
2020-02-03 10:30:00;34;33;21;23;14;7;1;45;54;0;0;0;1;0
