DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-13 00:00:00;5;0;4;2;0;0;0;0;0;0;0;0
2020-02-13 00:15:00;10;0;7;7;0;0;0;0;0;0;0;0
2020-02-13 00:30:00;4;0;8;5;0;0;0;0;0;0;0;0
2020-02-13 00:45:00;2;0;9;2;0;0;0;0;0;0;0;0
2020-02-13 01:00:00;4;0;3;1;0;0;0;0;0;0;0;0
2020-02-13 01:15:00;5;0;2;1;0;0;0;0;0;0;0;0
2020-02-13 01:30:00;3;0;2;2;0;0;0;0;0;0;0;0
2020-02-13 01:45:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-02-13 02:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-02-13 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-13 02:30:00;7;0;2;2;0;0;0;0;0;0;0;0
2020-02-13 02:45:00;4;0;3;0;0;0;0;0;0;0;0;0
2020-02-13 03:00:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-02-13 03:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-02-13 03:30:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-02-13 03:45:00;1;0;4;1;0;0;0;0;0;0;0;0
2020-02-13 04:00:00;3;0;4;5;0;0;0;0;0;0;0;0
2020-02-13 04:15:00;7;0;3;4;0;0;0;0;0;0;0;0
2020-02-13 04:30:00;6;0;12;5;0;0;0;0;0;0;0;0
2020-02-13 04:45:00;12;0;19;9;0;0;0;0;0;0;0;0
2020-02-13 05:00:00;12;0;30;8;0;0;0;0;0;0;0;0
2020-02-13 05:15:00;23;0;45;7;0;0;0;0;0;0;0;0
2020-02-13 05:30:00;30;0;53;12;0;0;0;0;0;0;0;0
2020-02-13 05:45:00;53;0;57;8;0;0;3;0;1;0;0;0
2020-02-13 06:00:00;62;0;41;10;0;0;0;0;0;0;0;0
2020-02-13 06:15:00;65;0;69;16;0;0;0;0;0;0;0;0
2020-02-13 06:30:00;66;0;94;10;2;0;0;2;0;0;0;0
2020-02-13 06:45:00;62;0;86;22;2;0;2;2;0;0;0;0
2020-02-13 07:00:00;53;0;142;17;3;0;0;0;0;0;0;0
2020-02-13 07:15:00;89;0;185;26;2;0;0;0;0;0;0;0
2020-02-13 07:30:00;73;0;181;33;41;0;24;0;0;0;0;0
2020-02-13 07:45:00;76;0;157;37;6;3;7;0;4;0;0;0
2020-02-13 08:00:00;70;0;147;26;9;4;5;3;0;0;0;0
2020-02-13 08:15:00;72;0;106;21;1;0;7;0;1;0;0;0
2020-02-13 08:30:00;72;0;112;27;0;1;2;0;0;0;0;0
2020-02-13 08:45:00;53;0;79;23;0;5;3;0;0;0;0;0
2020-02-13 09:00:00;62;0;79;18;4;0;7;0;0;0;0;0
2020-02-13 09:15:00;53;0;82;25;3;0;0;0;0;0;0;0
2020-02-13 09:30:00;76;0;78;32;0;0;0;0;0;0;0;0
2020-02-13 09:45:00;55;0;74;26;2;0;2;0;1;0;0;0
2020-02-13 10:00:00;70;0;72;18;2;0;4;0;0;0;0;0
2020-02-13 10:15:00;56;0;68;24;0;0;15;0;0;0;0;0
2020-02-13 10:30:00;55;0;70;27;2;0;12;0;0;0;0;0
2020-02-13 10:45:00;77;0;58;26;3;0;0;0;0;0;0;0
2020-02-13 11:00:00;64;0;75;16;1;0;4;1;0;0;0;0
2020-02-13 11:15:00;63;0;70;16;0;4;0;6;0;0;0;0
2020-02-13 11:30:00;67;0;76;18;0;0;5;0;0;0;0;0
