DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-02-06 00:00:00;5;0;6;1;0;0;0;0;0;0;0;0
2020-02-06 00:15:00;4;0;3;1;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;5;0;5;2;0;0;0;0;0;0;0;0
2020-02-06 00:45:00;5;0;4;6;0;0;0;0;0;0;0;0
2020-02-06 01:00:00;6;0;1;1;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;4;0;0;3;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;6;0;2;0;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;3;0;1;2;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;4;0;4;1;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;3;0;3;3;0;0;0;0;0;0;0;0
2020-02-06 03:45:00;5;0;4;1;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;3;0;5;1;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;2;0;6;1;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;12;0;6;3;0;0;0;0;0;0;0;0
2020-02-06 04:45:00;9;0;14;4;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;8;0;30;7;0;0;0;0;0;0;0;0
2020-02-06 05:15:00;17;0;41;7;0;0;0;0;0;0;0;0
2020-02-06 05:30:00;40;0;56;13;0;0;0;0;0;0;0;0
2020-02-06 05:45:00;47;0;55;9;0;0;6;0;0;0;0;0
2020-02-06 06:00:00;57;0;43;6;1;0;2;0;0;0;0;0
2020-02-06 06:15:00;54;0;73;18;1;2;0;0;0;0;0;0
2020-02-06 06:30:00;62;0;86;15;1;2;5;0;0;0;0;0
2020-02-06 06:45:00;66;0;91;24;2;0;1;0;0;0;0;0
2020-02-06 07:00:00;60;0;136;20;1;0;0;0;0;0;0;0
2020-02-06 07:15:00;71;0;161;27;16;0;9;0;0;0;0;0
2020-02-06 07:30:00;63;0;182;38;12;1;9;0;0;0;0;0
