DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-17 00:00:00;0;0;2;1;1;4;0;0;0;0;0;0;0;0
2020-11-17 00:15:00;1;0;3;1;1;10;0;0;0;0;0;0;0;0
2020-11-17 00:30:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-11-17 00:45:00;0;0;5;0;0;3;0;0;0;0;0;0;0;0
2020-11-17 01:00:00;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-11-17 01:15:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-17 01:30:00;0;0;1;2;3;3;0;0;0;0;0;0;0;0
2020-11-17 01:45:00;0;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-11-17 02:00:00;1;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-11-17 02:15:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-11-17 02:30:00;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-17 02:45:00;1;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-11-17 03:00:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-11-17 03:15:00;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-11-17 03:30:00;1;0;1;1;1;3;0;0;0;0;0;0;0;0
2020-11-17 03:45:00;0;0;7;0;0;2;0;0;0;0;0;0;0;0
2020-11-17 04:00:00;0;0;8;0;0;5;0;0;0;0;0;0;0;0
2020-11-17 04:15:00;0;0;8;0;0;1;0;0;0;0;0;0;0;0
2020-11-17 04:30:00;0;0;21;1;1;3;0;0;0;0;0;0;0;0
2020-11-17 04:45:00;1;0;33;0;1;8;0;0;0;0;0;0;0;0
2020-11-17 05:00:00;0;0;79;2;2;11;0;0;0;0;0;0;0;0
2020-11-17 05:15:00;2;0;139;6;6;7;0;0;0;0;0;0;0;0
2020-11-17 05:30:00;0;0;156;2;2;19;0;0;0;0;0;0;0;0
2020-11-17 05:45:00;1;0;128;0;2;59;0;1;0;0;0;0;0;0
2020-11-17 06:00:00;0;0;119;1;2;68;0;0;0;0;0;0;0;0
2020-11-17 06:15:00;0;0;166;3;4;59;0;0;0;0;1;0;0;0
2020-11-17 06:30:00;1;0;205;8;9;58;0;1;0;0;0;0;0;0
2020-11-17 06:45:00;2;0;224;12;14;79;0;0;0;0;0;0;0;0
2020-11-17 07:00:00;1;0;229;7;10;73;0;1;0;0;0;0;0;0
2020-11-17 07:15:00;0;0;267;35;37;81;0;3;0;0;0;0;0;0
2020-11-17 07:30:00;6;0;208;46;49;128;0;1;0;0;1;0;0;0
2020-11-17 07:45:00;8;0;245;30;31;154;0;0;0;0;0;0;0;0
2020-11-17 08:00:00;1;0;186;16;17;109;0;2;0;0;0;0;0;0
2020-11-17 08:15:00;1;0;178;16;16;98;0;0;0;0;1;0;0;0
2020-11-17 08:30:00;3;0;178;10;11;95;0;6;0;0;1;0;0;0
2020-11-17 08:45:00;3;0;130;13;22;111;0;2;0;0;0;0;0;0
2020-11-17 09:00:00;2;0;139;6;7;94;0;3;0;0;0;0;0;0
2020-11-17 09:15:00;2;0;138;6;7;93;0;2;0;0;0;0;0;0
2020-11-17 09:30:00;2;0;155;15;17;77;0;0;0;0;0;0;0;0
2020-11-17 09:45:00;2;0;148;4;9;101;0;7;0;0;0;0;0;0
2020-11-17 10:00:00;3;0;115;4;9;118;0;0;0;0;0;0;1;0
2020-11-17 10:15:00;1;0;128;10;12;110;0;0;0;0;0;0;0;0
2020-11-17 10:30:00;3;0;119;6;7;98;0;1;0;0;0;0;3;0
2020-11-17 10:45:00;2;0;132;10;11;112;0;3;0;0;0;0;0;0
2020-11-17 11:00:00;1;0;118;5;10;104;0;4;0;0;1;0;0;0
2020-11-17 11:15:00;3;0;128;9;9;116;0;1;0;0;0;0;0;0
2020-11-17 11:30:00;2;0;120;8;13;147;0;4;0;0;0;0;1;0
2020-11-17 11:45:00;5;0;109;4;9;130;0;2;0;0;0;0;0;0
2020-11-17 12:00:00;3;0;99;7;16;148;0;1;0;0;0;0;1;0
2020-11-17 12:15:00;1;0;126;6;12;146;0;3;0;0;1;0;1;0
2020-11-17 12:30:00;3;0;146;11;16;154;0;2;0;0;2;0;0;0
2020-11-17 12:45:00;2;0;108;6;12;168;0;6;0;0;0;0;0;0
2020-11-17 13:00:00;8;0;171;12;13;171;0;3;0;0;0;0;0;0
2020-11-17 13:15:00;2;0;160;10;11;154;0;3;0;0;0;0;0;0
2020-11-17 13:30:00;1;0;188;11;18;143;0;3;0;0;0;0;1;0
2020-11-17 13:45:00;2;0;166;15;25;163;0;2;0;0;0;0;2;0
2020-11-17 14:00:00;3;0;156;10;15;164;0;1;0;0;0;0;0;0
2020-11-17 14:15:00;2;0;138;10;12;188;0;0;0;0;0;0;1;0
2020-11-17 14:30:00;3;0;120;10;17;222;0;2;0;0;1;0;1;0
2020-11-17 14:45:00;4;0;132;14;21;245;0;2;0;0;0;0;2;0
2020-11-17 15:00:00;3;0;139;6;10;205;0;5;0;0;0;0;4;0
2020-11-17 15:15:00;5;0;141;12;19;242;0;5;0;0;0;0;0;0
