DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-03 00:00:00;0;0;4;0;0;4;0;0;0;0;0;0;0;0
2020-11-03 00:15:00;0;0;3;0;0;5;0;0;0;0;0;0;0;0
2020-11-03 00:30:00;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-11-03 00:45:00;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-11-03 01:00:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-11-03 01:15:00;1;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-11-03 01:30:00;0;0;1;0;0;4;0;0;0;0;0;0;0;0
2020-11-03 01:45:00;0;0;3;0;1;3;0;0;0;0;0;0;0;0
2020-11-03 02:00:00;0;0;4;1;1;2;0;0;0;0;0;0;0;0
2020-11-03 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-03 02:30:00;0;0;2;0;0;1;0;0;0;0;0;0;0;0
2020-11-03 02:45:00;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-11-03 03:00:00;0;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-11-03 03:15:00;0;0;5;0;0;2;0;0;0;0;0;0;0;0
2020-11-03 03:30:00;0;0;4;0;0;1;0;0;0;0;0;0;0;0
2020-11-03 03:45:00;0;0;5;0;0;4;0;0;0;0;0;0;0;0
2020-11-03 04:00:00;0;0;2;0;0;3;0;0;0;0;0;0;0;0
2020-11-03 04:15:00;0;0;13;0;0;2;0;0;0;0;0;0;0;0
2020-11-03 04:30:00;0;0;21;1;1;7;0;0;0;0;0;0;0;0
2020-11-03 04:45:00;0;0;34;0;1;8;0;0;0;0;0;0;0;0
2020-11-03 05:00:00;0;0;76;3;3;7;0;0;0;0;0;0;0;0
2020-11-03 05:15:00;3;0;129;2;2;11;0;0;0;0;0;0;0;0
2020-11-03 05:30:00;1;0;141;3;3;15;0;0;0;0;0;0;0;0
2020-11-03 05:45:00;1;0;144;2;2;57;0;0;0;0;0;0;0;0
2020-11-03 06:00:00;0;0;118;1;2;69;0;0;0;0;0;0;0;0
2020-11-03 06:15:00;0;0;158;1;1;67;0;0;0;0;1;0;0;0
2020-11-03 06:30:00;2;0;202;13;17;63;0;1;0;0;0;0;0;0
2020-11-03 06:45:00;0;0;216;12;15;64;0;0;0;0;0;0;0;0
2020-11-03 07:00:00;0;0;209;7;11;45;0;0;0;0;0;0;0;0
