DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-11-24 07:00:00;2;0;246;14;20;60;0;0;0;0;0;0;0;0
2020-11-24 07:15:00;0;0;271;35;37;88;0;2;0;0;0;0;0;0
2020-11-24 07:30:00;5;0;254;43;43;110;0;1;0;0;1;0;0;0
2020-11-24 07:45:00;5;0;218;24;30;128;0;0;0;0;0;0;0;0
2020-11-24 08:00:00;5;0;178;23;26;130;0;1;0;0;0;0;0;0
2020-11-24 08:15:00;2;0;186;15;15;99;0;1;0;0;0;0;0;0
2020-11-24 08:30:00;4;0;188;17;20;94;0;1;0;0;0;0;1;0
2020-11-24 08:45:00;1;0;174;15;16;74;0;1;0;0;1;0;2;0
2020-11-24 09:00:00;2;0;126;11;13;81;0;4;0;0;0;0;0;0
2020-11-24 09:15:00;2;0;135;5;6;90;0;1;0;0;0;0;0;0
2020-11-24 09:30:00;2;0;143;10;11;91;0;1;0;0;0;0;0;0
2020-11-24 09:45:00;3;0;148;12;14;97;0;0;0;0;0;0;0;0
2020-11-24 10:00:00;3;0;140;10;17;102;0;2;0;0;0;0;0;0
2020-11-24 10:15:00;3;0;127;7;12;103;0;0;0;0;3;0;6;0
2020-11-24 10:30:00;1;0;144;7;11;119;0;4;0;0;1;0;0;0
2020-11-24 10:45:00;3;0;131;6;9;123;0;1;0;0;1;0;2;0
2020-11-24 11:00:00;0;0;117;13;13;104;0;1;0;0;1;0;0;0
2020-11-24 11:15:00;6;0;106;12;15;128;0;1;0;0;0;0;0;0
2020-11-24 11:30:00;1;0;130;10;14;150;0;3;0;0;1;0;0;0
2020-11-24 11:45:00;5;0;116;11;14;130;0;0;0;0;0;0;0;0
2020-11-24 12:00:00;6;0;103;13;15;150;0;1;0;0;0;0;0;0
2020-11-24 12:15:00;3;0;100;7;10;125;0;5;0;0;0;0;2;0
2020-11-24 12:30:00;2;0;130;12;17;129;0;2;0;0;0;0;2;0
2020-11-24 12:45:00;3;0;122;14;16;133;0;2;0;0;0;0;0;0
2020-11-24 13:00:00;0;0;158;6;18;158;0;1;0;0;0;0;1;0
2020-11-24 13:15:00;1;0;109;15;17;106;0;3;0;0;0;0;0;0
2020-11-24 13:30:00;
2020-11-24 13:45:00;
2020-11-24 14:00:00;3;0;42;2;4;72;0;0;0;0;0;0;0;0
2020-11-24 14:15:00;4;0;146;13;15;193;0;0;0;0;1;0;0;0
2020-11-24 14:30:00;2;0;125;11;17;230;0;5;0;0;0;0;0;0
2020-11-24 14:45:00;5;0;143;15;14;179;0;3;0;0;1;0;1;0
2020-11-24 15:00:00;2;0;133;11;18;238;0;3;0;0;0;0;1;0
2020-11-24 15:15:00;3;0;123;13;16;214;0;5;0;0;1;0;0;0
2020-11-24 15:30:00;5;0;139;12;17;216;0;2;0;0;3;0;0;0
2020-11-24 15:45:00;7;0;161;17;18;228;0;2;0;0;1;0;0;0
2020-11-24 16:00:00;1;0;168;11;18;246;0;2;0;0;2;0;0;0
2020-11-24 16:15:00;5;0;133;8;15;251;0;3;0;0;1;0;0;0
2020-11-24 16:30:00;9;0;131;10;21;256;0;3;0;0;0;0;0;0
2020-11-24 16:45:00;7;0;123;10;12;231;0;3;0;0;3;0;1;0
2020-11-24 17:00:00;4;0;139;7;12;258;0;4;0;0;0;0;2;0
2020-11-24 17:15:00;2;0;113;11;20;222;0;3;0;0;0;0;1;0
2020-11-24 17:30:00;7;0;112;11;13;194;0;3;0;0;1;0;0;0
2020-11-24 17:45:00;3;0;131;5;8;203;0;2;0;0;1;0;1;0
2020-11-24 18:00:00;1;0;111;7;16;169;0;1;0;0;0;0;0;0
2020-11-24 18:15:00;1;0;87;4;10;183;0;2;0;0;0;0;1;0
2020-11-24 18:30:00;5;0;81;4;7;149;0;2;0;0;1;0;1;0
2020-11-24 18:45:00;1;0;80;5;9;134;0;0;0;0;0;0;0;0
2020-11-24 19:00:00;2;0;63;4;6;114;0;1;0;0;0;0;0;0
2020-11-24 19:15:00;0;0;51;2;8;99;0;1;0;0;1;0;0;0
2020-11-24 19:30:00;1;0;47;1;4;83;0;1;0;0;0;0;0;0
2020-11-24 19:45:00;0;0;39;2;5;69;0;0;0;0;1;0;1;0
2020-11-24 20:00:00;3;0;33;3;5;58;0;2;0;0;0;0;0;0
2020-11-24 20:15:00;0;0;33;1;2;65;0;0;0;0;0;0;0;0
2020-11-24 20:30:00;0;0;50;1;7;61;0;0;0;0;0;0;0;0
2020-11-24 20:45:00;1;0;47;4;5;45;0;1;0;0;0;0;0;0
2020-11-24 21:00:00;0;0;91;1;1;42;0;0;0;0;0;0;0;0
2020-11-24 21:15:00;1;0;69;0;3;37;0;0;0;0;0;0;0;0
2020-11-24 21:30:00;0;0;39;0;0;39;0;0;0;0;0;0;0;0
2020-11-24 21:45:00;0;0;20;1;2;69;0;0;0;0;0;0;0;0
2020-11-24 22:00:00;1;0;14;1;2;109;0;0;0;0;0;0;0;0
2020-11-24 22:15:00;0;0;16;0;4;79;0;0;0;0;0;0;0;0
2020-11-24 22:30:00;0;0;7;1;3;30;0;0;0;0;0;0;0;0
2020-11-24 22:45:00;1;0;10;0;0;25;0;0;0;0;0;0;0;0
2020-11-24 23:00:00;0;0;12;0;0;15;0;0;0;0;0;0;0;0
2020-11-24 23:15:00;0;0;4;0;0;16;0;0;0;0;0;0;0;0
2020-11-24 23:30:00;0;0;6;0;0;2;0;0;0;0;0;0;0;0
