DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-16 00:00:00;4;1;0;0;3;17;9;0;0;0;0;0;0;0
2020-01-16 00:15:00;8;2;0;1;1;9;12;0;0;0;0;0;0;0
2020-01-16 00:30:00;9;2;2;0;3;9;14;0;0;0;0;0;0;0
2020-01-16 00:45:00;5;2;0;0;0;3;9;0;0;0;0;0;0;0
2020-01-16 01:00:00;5;0;0;0;3;5;8;0;0;0;0;0;0;0
2020-01-16 01:15:00;4;0;0;0;4;13;6;0;0;0;0;0;0;0
2020-01-16 01:30:00;5;0;0;0;3;7;6;0;0;0;0;0;0;0
2020-01-16 01:45:00;2;1;1;2;3;6;2;0;0;0;0;0;0;0
2020-01-16 02:00:00;2;1;0;0;4;7;1;0;0;0;0;0;0;0
2020-01-16 02:15:00;2;0;0;0;2;6;5;0;0;0;0;0;0;0
2020-01-16 02:30:00;4;0;0;0;3;5;7;0;0;0;0;0;0;0
2020-01-16 02:45:00;1;0;0;0;3;5;4;0;0;0;0;0;0;0
2020-01-16 03:00:00;1;2;2;2;0;4;9;0;0;0;0;0;0;0
2020-01-16 03:15:00;3;1;0;0;2;8;5;0;0;0;0;0;0;0
2020-01-16 03:30:00;5;3;0;1;2;7;7;0;0;0;0;0;0;0
2020-01-16 03:45:00;4;0;1;0;1;8;6;0;0;0;0;0;0;0
2020-01-16 04:00:00;4;1;0;0;3;14;7;0;0;0;0;0;0;0
2020-01-16 04:15:00;6;0;0;0;1;11;14;0;0;0;0;0;0;0
2020-01-16 04:30:00;9;1;1;0;7;23;14;0;0;0;0;0;0;0
2020-01-16 04:45:00;22;1;3;2;11;22;17;0;0;0;0;0;0;0
2020-01-16 05:00:00;43;0;3;0;9;48;65;0;0;0;0;0;0;0
2020-01-16 05:15:00;92;6;9;3;17;56;112;0;0;0;0;0;0;0
2020-01-16 05:30:00;113;12;24;6;21;74;130;0;0;0;0;0;0;4
2020-01-16 05:45:00;93;8;26;14;51;91;118;0;0;0;0;0;0;0
2020-01-16 06:00:00;97;8;29;10;51;120;109;3;0;0;0;0;0;0
2020-01-16 06:15:00;133;16;22;14;47;99;168;0;0;0;0;0;0;0
2020-01-16 06:30:00;188;22;32;12;57;129;206;0;0;1;0;0;0;0
2020-01-16 06:45:00;185;29;51;17;52;116;207;0;0;0;0;0;0;0
2020-01-16 07:00:00;179;34;47;14;76;118;194;0;0;0;0;0;0;0
2020-01-16 07:15:00;176;51;67;22;80;119;167;13;0;5;0;0;0;0
2020-01-16 07:30:00;137;54;63;36;82;107;148;64;0;6;0;0;0;0
2020-01-16 07:45:00;153;68;48;30;93;117;163;13;0;3;0;0;0;0
2020-01-16 08:00:00;151;60;43;24;70;99;167;5;0;1;0;0;0;0
2020-01-16 08:15:00;174;52;34;27;75;107;180;4;0;2;0;0;0;0
2020-01-16 08:30:00;120;25;38;19;69;111;164;3;0;2;0;0;0;0
2020-01-16 08:45:00;123;27;28;19;68;132;149;2;0;1;0;0;0;0
2020-01-16 09:00:00;97;9;24;10;50;103;129;1;0;0;0;0;0;0
2020-01-16 09:15:00;86;17;22;15;45;104;117;0;0;0;0;0;0;0
2020-01-16 09:30:00;88;22;21;17;48;90;134;3;0;1;0;0;0;0
2020-01-16 09:45:00;98;19;17;21;66;112;123;1;0;1;0;0;0;0
2020-01-16 10:00:00;103;14;18;7;61;89;136;0;0;0;0;0;0;0
2020-01-16 10:15:00;78;18;19;12;68;114;132;0;0;4;4;4;4;0
2020-01-16 10:30:00;92;22;37;20;58;106;142;1;7;0;0;0;0;0
2020-01-16 10:45:00;87;25;29;13;51;101;117;1;0;1;0;0;0;0
2020-01-16 11:00:00;96;20;23;12;59;115;141;9;0;0;0;0;0;0
2020-01-16 11:15:00;93;21;25;17;55;115;132;1;0;1;0;0;0;0
2020-01-16 11:30:00;91;30;35;21;83;135;129;0;0;1;0;0;0;0
2020-01-16 11:45:00;95;22;32;26;71;131;127;1;0;1;1;1;1;0
2020-01-16 12:00:00;99;38;42;20;75;116;130;0;0;2;0;0;0;0
2020-01-16 12:15:00;92;31;42;17;71;134;129;0;0;0;0;0;0;0
2020-01-16 12:30:00;105;42;32;12;73;127;142;3;0;8;0;0;0;0
2020-01-16 12:45:00;98;29;29;19;81;138;119;4;0;0;0;0;0;0
2020-01-16 13:00:00;119;30;34;18;80;144;139;2;0;2;0;0;0;0
2020-01-16 13:15:00;144;35;30;17;78;145;160;2;0;19;2;2;2;0
2020-01-16 13:30:00;142;36;33;22;68;129;158;10;0;1;0;0;0;0
2020-01-16 13:45:00;120;31;32;28;85;111;163;9;0;25;0;0;0;0
2020-01-16 14:00:00;107;27;45;25;96;158;140;0;0;11;0;0;0;0
2020-01-16 14:15:00;86;33;68;27;120;114;144;8;0;11;0;0;0;0
2020-01-16 14:30:00;113;26;43;22;131;116;159;6;0;1;0;0;0;0
2020-01-16 14:45:00;125;44;57;23;112;113;142;0;0;3;0;0;0;0
2020-01-16 15:00:00;103;22;53;27;107;121;145;3;0;2;0;0;0;0
2020-01-16 15:15:00;111;30;55;19;114;122;144;6;0;5;0;0;0;0
2020-01-16 15:30:00;135;33;49;26;122;111;144;0;0;1;0;0;0;0
2020-01-16 15:45:00;118;36;73;30;102;88;145;2;0;4;0;0;0;0
2020-01-16 16:00:00;123;37;76;31;100;82;162;18;0;10;1;1;1;0
2020-01-16 16:15:00;140;62;101;24;94;80;133;3;22;10;0;0;0;0
2020-01-16 16:30:00;124;36;68;22;97;84;144;7;0;1;0;0;0;0
2020-01-16 16:45:00;111;32;75;27;89;74;134;0;0;6;0;0;0;0
2020-01-16 17:00:00;117;28;68;25;113;105;150;1;0;1;0;0;0;0
2020-01-16 17:15:00;126;40;70;20;101;90;157;0;0;1;0;0;0;4
2020-01-16 17:30:00;123;37;56;13;109;105;152;1;0;49;3;3;3;0
2020-01-16 17:45:00;133;31;45;17;114;110;151;0;0;1;0;0;0;0
2020-01-16 18:00:00;119;35;47;21;104;124;144;5;0;5;3;3;3;1
2020-01-16 18:15:00;130;28;35;18;111;138;160;2;0;0;0;0;0;0
2020-01-16 18:30:00;101;28;36;16;86;125;154;0;0;3;0;0;0;0
2020-01-16 18:45:00;93;23;30;15;93;141;132;11;0;0;4;4;4;0
2020-01-16 19:00:00;78;15;30;10;80;127;104;0;0;4;0;0;0;0
2020-01-16 19:15:00;112;24;24;11;83;113;138;0;0;0;0;0;0;0
2020-01-16 19:30:00;74;6;30;7;74;104;100;1;0;0;0;0;0;0
2020-01-16 19:45:00;54;22;28;8;73;115;89;0;0;1;0;0;0;0
2020-01-16 20:00:00;58;5;24;10;66;97;104;0;0;0;0;0;0;0
2020-01-16 20:15:00;44;12;13;3;56;103;81;0;0;0;0;0;0;0
2020-01-16 20:30:00;53;8;13;2;54;74;69;0;0;1;0;0;0;0
2020-01-16 20:45:00;61;13;9;7;29;54;99;0;0;0;0;0;0;0
2020-01-16 21:00:00;58;5;12;5;30;59;81;0;0;0;0;0;0;0
2020-01-16 21:15:00;74;8;9;4;33;57;111;0;0;0;0;0;0;0
2020-01-16 21:30:00;58;5;10;8;42;71;84;0;0;2;0;0;0;0
2020-01-16 21:45:00;38;9;11;6;53;84;65;1;0;0;0;0;0;0
2020-01-16 22:00:00;45;11;22;9;88;122;68;0;0;1;0;0;0;0
2020-01-16 22:15:00;49;14;21;3;62;94;82;0;0;0;0;0;0;0
2020-01-16 22:30:00;20;7;10;4;42;67;43;0;0;0;0;0;0;0
2020-01-16 22:45:00;29;6;5;2;25;40;36;0;0;3;0;0;0;0
2020-01-16 23:00:00;23;4;3;0;11;36;36;0;0;0;0;0;0;0
2020-01-16 23:15:00;17;1;10;2;13;34;14;0;0;0;0;0;0;0
2020-01-16 23:30:00;14;7;2;3;7;22;25;0;0;0;0;0;0;0
2020-01-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
