DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-01-23 00:00:00;6;2;0;2;0;23;11;0;0;0;0;0;0;0
2020-01-23 00:15:00;5;1;1;0;2;14;18;0;0;0;0;0;0;0
2020-01-23 00:30:00;9;0;1;1;4;13;12;0;0;0;0;0;0;0
2020-01-23 00:45:00;5;2;1;1;2;7;10;0;0;0;0;0;0;0
2020-01-23 01:00:00;4;1;0;0;2;11;7;0;0;0;0;0;0;0
2020-01-23 01:15:00;3;0;0;0;2;7;10;0;0;0;0;0;0;0
2020-01-23 01:30:00;3;2;0;0;6;11;8;0;0;0;0;0;0;0
2020-01-23 01:45:00;1;1;0;1;2;10;4;0;0;0;0;0;0;0
2020-01-23 02:00:00;1;0;0;0;1;7;1;0;0;0;0;0;0;0
2020-01-23 02:15:00;3;1;0;0;3;9;4;0;0;0;0;0;0;0
2020-01-23 02:30:00;3;1;0;0;4;7;4;0;0;0;0;0;0;0
2020-01-23 02:45:00;2;0;0;0;2;4;6;0;0;0;0;0;0;0
2020-01-23 03:00:00;4;1;0;0;1;8;5;0;0;0;0;0;0;0
2020-01-23 03:15:00;1;1;1;0;5;5;5;0;0;0;0;0;0;0
2020-01-23 03:30:00;7;0;0;0;2;6;7;0;0;0;0;0;0;0
2020-01-23 03:45:00;5;1;2;1;4;11;10;0;0;0;0;0;0;0
2020-01-23 04:00:00;5;0;1;1;3;16;12;0;0;0;0;0;0;0
2020-01-23 04:15:00;11;0;1;2;5;18;10;0;0;0;0;0;0;0
2020-01-23 04:30:00;14;0;2;0;5;21;14;0;0;0;0;0;0;0
2020-01-23 04:45:00;27;0;1;0;8;33;27;0;0;0;0;0;0;0
2020-01-23 05:00:00;59;4;8;6;10;44;71;0;0;0;0;0;0;0
2020-01-23 05:15:00;116;5;8;3;20;57;140;0;0;0;0;0;0;0
2020-01-23 05:30:00;102;13;20;9;20;60;132;0;0;0;0;0;0;0
2020-01-23 05:45:00;107;9;26;10;53;90;127;0;0;0;0;0;0;0
2020-01-23 06:00:00;89;6;28;13;51;108;102;2;0;0;0;0;0;0
2020-01-23 06:15:00;136;11;31;6;72;154;157;0;0;0;0;0;0;0
2020-01-23 06:30:00;175;24;43;14;61;121;188;0;0;1;0;0;0;0
2020-01-23 06:45:00;170;34;45;19;61;109;188;0;0;5;0;0;0;0
2020-01-23 07:00:00;186;36;52;22;61;107;198;5;0;1;0;0;0;0
2020-01-23 07:15:00;177;54;49;22;82;114;184;8;0;0;0;0;0;0
2020-01-23 07:30:00;152;57;61;27;94;132;157;11;0;0;0;0;0;0
2020-01-23 07:45:00;151;61;56;37;95;124;155;4;0;0;0;0;0;0
2020-01-23 08:00:00;163;42;39;21;70;118;169;0;0;3;0;0;0;0
2020-01-23 08:15:00;142;36;34;15;58;119;162;0;0;0;0;0;0;0
2020-01-23 08:30:00;140;21;40;14;75;131;162;0;0;1;0;0;0;0
2020-01-23 08:45:00;129;34;20;15;68;109;162;1;0;0;0;0;0;0
2020-01-23 09:00:00;110;19;28;13;56;101;138;1;0;0;0;0;0;0
2020-01-23 09:15:00;104;18;23;14;58;102;137;0;0;0;0;0;0;0
2020-01-23 09:30:00;80;21;25;10;56;103;100;5;0;2;0;0;0;0
2020-01-23 09:45:00;105;19;21;16;71;115;137;5;0;0;0;0;0;0
2020-01-23 10:00:00;100;20;13;15;65;118;133;11;0;4;3;3;3;0
2020-01-23 10:15:00;90;18;20;17;70;130;126;0;0;3;0;0;0;0
2020-01-23 10:30:00;91;16;14;15;61;114;124;0;0;1;0;0;0;0
2020-01-23 10:45:00;90;23;36;17;56;132;123;0;0;0;0;0;0;0
2020-01-23 11:00:00;76;23;19;13;58;116;116;3;0;0;0;0;0;0
2020-01-23 11:15:00;84;25;27;11;50;120;134;3;0;2;0;0;0;0
2020-01-23 11:30:00;94;28;29;16;61;120;153;3;0;9;0;0;0;0
2020-01-23 11:45:00;103;19;32;14;71;141;135;0;0;0;0;0;0;0
2020-01-23 12:00:00;100;18;26;22;89;150;141;2;0;0;0;0;0;0
2020-01-23 12:15:00;91;23;42;19;70;132;130;4;0;5;2;2;2;0
2020-01-23 12:30:00;100;21;24;14;70;150;135;0;0;5;0;0;0;0
2020-01-23 12:45:00;103;24;24;11;65;142;143;1;0;0;0;0;0;0
2020-01-23 13:00:00;108;26;36;16;79;134;144;6;1;1;0;0;0;0
2020-01-23 13:15:00;132;34;36;10;83;128;155;0;0;4;0;0;0;0
2020-01-23 13:30:00;135;27;31;8;90;125;164;0;0;0;0;0;0;0
2020-01-23 13:45:00;150;34;36;21;92;121;155;6;0;5;0;0;0;0
2020-01-23 14:00:00;112;29;46;19;106;141;141;4;0;5;0;0;0;0
2020-01-23 14:15:00;87;29;56;18;127;129;141;1;0;9;4;4;4;0
2020-01-23 14:30:00;102;27;63;25;118;109;133;0;0;2;0;0;0;0
2020-01-23 14:45:00;102;28;56;15;95;115;134;2;0;1;0;0;0;0
2020-01-23 15:00:00;92;24;46;11;96;115;122;5;0;3;0;0;0;0
2020-01-23 15:15:00;109;26;52;17;93;82;135;0;0;0;0;0;0;0
2020-01-23 15:30:00;101;38;58;16;124;112;138;0;0;2;0;0;0;0
2020-01-23 15:45:00;127;31;69;26;108;92;134;0;0;3;0;0;0;0
2020-01-23 16:00:00;126;35;71;15;112;90;160;1;0;0;0;0;0;0
2020-01-23 16:15:00;127;30;76;23;110;101;163;5;0;7;0;0;0;0
2020-01-23 16:30:00;112;40;69;24;108;103;129;2;0;9;5;5;5;0
2020-01-23 16:45:00;144;41;78;26;103;93;152;3;0;2;0;0;0;0
2020-01-23 17:00:00;114;28;60;24;115;104;138;0;0;12;0;0;0;0
2020-01-23 17:15:00;144;48;64;27;109;111;170;17;0;0;0;0;0;0
2020-01-23 17:30:00;127;35;53;17;94;119;150;3;0;1;0;0;0;0
2020-01-23 17:45:00;144;44;55;22;110;100;156;1;0;7;0;0;0;0
2020-01-23 18:00:00;107;28;43;19;101;96;145;0;0;0;15;15;15;0
2020-01-23 18:15:00;127;32;54;18;114;106;149;0;0;1;0;0;0;2
2020-01-23 18:30:00;99;29;38;18;88;123;130;0;0;0;0;0;0;0
2020-01-23 18:45:00;100;24;36;21;87;129;142;3;0;0;0;0;0;0
2020-01-23 19:00:00;79;18;31;19;70;134;127;7;0;0;0;0;0;0
2020-01-23 19:15:00;85;18;24;11;77;123;136;0;0;1;0;0;0;0
2020-01-23 19:30:00;65;21;17;12;60;102;90;2;0;0;0;0;0;0
2020-01-23 19:45:00;60;13;12;8;64;106;90;2;0;4;0;0;0;0
2020-01-23 20:00:00;54;7;25;9;54;95;92;0;0;4;0;0;0;0
2020-01-23 20:15:00;53;10;21;7;71;103;87;0;0;1;0;0;0;0
2020-01-23 20:30:00;44;2;14;7;43;67;74;5;0;0;0;0;0;0
2020-01-23 20:45:00;62;8;5;3;41;73;80;1;0;0;0;0;0;0
2020-01-23 21:00:00;87;16;12;3;32;60;116;0;0;0;0;0;0;0
2020-01-23 21:15:00;77;11;17;10;31;60;109;0;0;0;0;0;0;0
2020-01-23 21:30:00;62;4;8;6;36;58;93;0;3;0;0;0;0;0
2020-01-23 21:45:00;38;8;15;9;42;80;48;3;0;3;0;0;0;0
2020-01-23 22:00:00;31;6;14;6;77;111;44;4;0;0;0;0;0;0
2020-01-23 22:15:00;33;6;4;3;68;106;55;0;0;0;0;0;0;0
2020-01-23 22:30:00;40;6;9;3;43;75;56;0;0;0;0;0;0;0
2020-01-23 22:45:00;51;2;13;7;26;46;70;0;0;0;0;0;0;0
2020-01-23 23:00:00;18;5;2;3;23;36;37;0;0;0;0;0;0;0
2020-01-23 23:15:00;16;3;2;2;8;25;22;2;0;0;0;0;0;0
2020-01-23 23:30:00;15;1;7;5;4;21;25;0;0;0;0;0;0;0
2020-01-23 23:45:00;19;2;4;0;7;16;21;1;0;0;0;0;0;0
