DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-27 00:00:00;9;10;6;5;4;0;1;2;0;1;0
2020-03-27 00:15:00;8;9;9;8;4;0;45;5;0;0;2
2020-03-27 00:30:00;5;5;3;8;1;2;0;0;0;0;0
2020-03-27 00:45:00;8;9;4;6;0;1;0;1;0;1;0
2020-03-27 01:00:00;4;5;2;4;1;0;0;0;0;0;0
2020-03-27 01:15:00;6;9;8;5;2;0;0;2;0;1;1
2020-03-27 01:30:00;6;6;2;2;3;0;0;0;0;0;0
2020-03-27 01:45:00;6;6;4;3;0;0;0;1;0;0;0
2020-03-27 02:00:00;7;9;8;4;2;0;0;1;0;0;0
2020-03-27 02:15:00;6;9;3;6;2;3;0;0;0;0;2
2020-03-27 02:30:00;8;8;4;7;4;0;0;0;0;0;0
2020-03-27 02:45:00;4;5;5;7;0;1;0;0;0;0;0
2020-03-27 03:00:00;5;8;6;8;5;1;0;1;0;1;1
2020-03-27 03:15:00;4;8;3;5;1;5;0;0;0;0;0
2020-03-27 03:30:00;3;4;0;2;2;3;1;1;0;1;2
2020-03-27 03:45:00;8;10;3;4;4;2;0;0;0;1;0
2020-03-27 04:00:00;6;13;5;6;2;0;0;0;0;0;0
2020-03-27 04:15:00;8;8;7;4;3;1;1;3;0;0;1
2020-03-27 04:30:00;12;14;11;12;4;0;0;4;0;3;2
2020-03-27 04:45:00;13;12;8;4;0;12;0;4;0;1;4
2020-03-27 05:00:00;21;23;8;11;6;7;2;2;0;2;4
2020-03-27 05:15:00;33;38;29;15;9;12;3;8;0;5;7
2020-03-27 05:30:00;62;70;45;24;14;12;3;14;0;7;11
2020-03-27 05:45:00;57;62;51;24;19;9;4;16;0;10;13
2020-03-27 06:00:00;53;62;41;38;13;14;4;10;0;11;17
2020-03-27 06:15:00;75;88;57;38;28;15;7;23;0;15;23
2020-03-27 06:30:00;90;99;75;53;40;23;3;18;0;17;26
2020-03-27 06:45:00;75;87;64;62;29;16;39;17;0;22;27
2020-03-27 07:00:00;73;85;54;71;44;21;7;21;0;15;21
2020-03-27 07:15:00;74;81;71;84;33;23;7;27;0;14;24
2020-03-27 07:30:00;72;88;63;81;51;18;5;18;0;21;32
2020-03-27 07:45:00;92;113;81;79;44;36;9;21;0;15;26
2020-03-27 08:00:00;53;60;47;68;35;18;6;21;0;11;12
2020-03-27 08:15:00;59;75;46;62;40;21;7;20;0;19;22
2020-03-27 08:30:00;65;82;53;66;40;14;4;23;0;12;15
