DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-13 00:00:00;7;12;5;16;5;1;0;1;0;0;2
2020-03-13 00:15:00;13;17;11;11;5;7;1;2;0;3;0
2020-03-13 00:30:00;6;8;8;20;9;4;1;5;0;2;1
2020-03-13 00:45:00;16;22;13;5;1;4;1;2;0;3;0
2020-03-13 01:00:00;8;9;5;14;4;0;0;2;0;0;0
2020-03-13 01:15:00;6;9;7;7;4;1;1;2;0;0;1
2020-03-13 01:30:00;12;13;9;10;4;0;1;1;0;0;4
2020-03-13 01:45:00;8;7;10;9;1;1;0;0;0;0;0
2020-03-13 02:00:00;7;9;6;3;3;2;0;1;0;0;3
2020-03-13 02:15:00;9;10;4;1;2;2;1;1;0;0;0
2020-03-13 02:30:00;8;10;7;5;5;2;2;1;0;0;0
2020-03-13 02:45:00;4;8;2;3;1;16;0;0;0;0;0
2020-03-13 03:00:00;4;7;4;10;2;2;1;1;0;2;0
2020-03-13 03:15:00;6;6;5;7;3;2;0;0;0;0;0
2020-03-13 03:30:00;8;8;5;3;5;0;1;1;0;0;2
2020-03-13 03:45:00;7;8;5;5;5;1;0;1;0;2;0
2020-03-13 04:00:00;11;15;5;7;2;0;0;3;0;1;3
2020-03-13 04:15:00;14;15;10;9;7;1;0;7;0;1;1
2020-03-13 04:30:00;20;19;14;12;5;1;0;6;0;5;1
2020-03-13 04:45:00;33;34;28;11;7;5;0;6;0;3;10
2020-03-13 05:00:00;50;55;46;22;18;13;3;5;0;8;14
2020-03-13 05:15:00;65;71;61;21;22;16;5;16;0;15;22
2020-03-13 05:30:00;85;96;81;52;29;20;28;14;0;13;29
2020-03-13 05:45:00;88;100;72;49;51;15;11;30;0;16;28
2020-03-13 06:00:00;108;130;100;54;50;16;5;38;0;20;28
2020-03-13 06:15:00;136;159;119;55;39;29;9;45;0;28;34
2020-03-13 06:30:00;130;156;132;89;58;30;13;26;0;23;43
2020-03-13 06:45:00;120;148;107;116;75;31;24;32;0;31;46
2020-03-13 07:00:00;135;164;135;98;57;38;13;30;0;22;41
2020-03-13 07:15:00;143;163;145;129;109;56;34;31;0;28;54
2020-03-13 07:30:00;138;171;148;144;117;51;36;37;0;40;72
2020-03-13 07:45:00;138;173;169;121;90;44;31;51;0;45;70
2020-03-13 08:00:00;132;160;148;116;74;43;31;35;0;25;55
2020-03-13 08:15:00;124;157;120;119;84;33;17;40;0;35;48
2020-03-13 08:30:00;120;159;132;123;84;34;13;42;0;23;35
2020-03-13 08:45:00;132;152;112;114;79;37;16;38;0;29;38
2020-03-13 09:00:00;106;136;112;98;70;26;12;39;0;20;25
2020-03-13 09:15:00;113;144;112;100;75;29;15;37;0;19;30
2020-03-13 09:30:00;123;150;116;117;85;26;16;43;0;27;27
2020-03-13 09:45:00;98;133;105;114;88;34;17;54;0;36;35
2020-03-13 10:00:00;116;150;113;102;78;27;9;49;0;37;28
2020-03-13 10:15:00;107;134;103;99;90;45;22;54;0;35;29
2020-03-13 10:30:00;125;153;119;103;89;36;12;50;0;27;34
2020-03-13 10:45:00;110;153;116;126;101;23;9;58;0;24;22
2020-03-13 11:00:00;113;158;112;128;101;25;9;68;0;21;27
2020-03-13 11:15:00;109;150;116;172;115;22;16;45;0;28;30
2020-03-13 11:30:00;93;138;100;125;97;27;6;45;0;22;32
2020-03-13 11:45:00;123;159;120;135;113;32;15;57;0;32;32
2020-03-13 12:00:00;131;176;120;144;111;23;13;59;0;22;27
2020-03-13 12:15:00;125;167;128;152;138;50;20;71;0;35;26
2020-03-13 12:30:00;95;135;89;145;113;24;10;69;0;26;26
2020-03-13 12:45:00;96;141;104;122;102;30;42;45;0;29;29
2020-03-13 13:00:00;109;156;119;120;86;36;17;67;0;25;34
2020-03-13 13:15:00;121;174;126;144;109;36;18;69;0;32;31
2020-03-13 13:30:00;109;161;136;126;122;36;17;71;0;36;39
2020-03-13 13:45:00;126;170;135;152;130;27;18;68;0;23;34
2020-03-13 14:00:00;139;191;147;167;134;32;10;76;0;40;37
2020-03-13 14:15:00;118;166;113;146;123;31;29;94;0;31;39
2020-03-13 14:30:00;87;115;94;118;90;22;6;49;0;23;24
2020-03-13 14:45:00;71;105;75;109;90;17;10;47;0;23;24
2020-03-13 15:00:00;138;194;107;189;140;27;14;88;0;31;35
2020-03-13 15:15:00;125;174;117;158;134;34;21;91;0;30;35
2020-03-13 15:30:00;120;161;101;164;150;43;9;84;0;35;40
2020-03-13 15:45:00;128;183;128;194;147;35;19;73;0;34;33
