DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-14 00:00:00;4;2;1;1;5;6;0
2020-09-14 00:15:00;4;3;4;2;5;4;0
2020-09-14 00:30:00;5;2;1;2;3;2;0
2020-09-14 00:45:00;1;4;4;0;8;5;0
2020-09-14 01:00:00;2;2;3;0;6;3;0
2020-09-14 01:15:00;5;6;3;2;4;3;0
2020-09-14 01:30:00;2;1;0;2;8;4;0
2020-09-14 01:45:00;5;8;2;2;0;0;0
2020-09-14 02:00:00;4;2;1;2;6;5;0
2020-09-14 02:15:00;2;3;1;0;9;2;0
2020-09-14 02:30:00;5;5;4;0;5;6;0
2020-09-14 02:45:00;5;7;7;4;6;2;0
2020-09-14 03:00:00;3;1;1;0;4;1;0
2020-09-14 03:15:00;5;5;2;1;5;4;0
2020-09-14 03:30:00;2;3;2;7;2;2;0
2020-09-14 03:45:00;4;5;4;1;4;4;0
2020-09-14 04:00:00;6;7;3;4;2;1;0
2020-09-14 04:15:00;6;2;4;1;8;8;0
2020-09-14 04:30:00;5;3;3;1;11;7;0
2020-09-14 04:45:00;13;10;8;4;17;8;0
2020-09-14 05:00:00;28;11;6;13;17;13;0
2020-09-14 05:15:00;24;18;13;6;34;17;0
2020-09-14 05:30:00;52;24;20;8;47;27;0
2020-09-14 05:45:00;45;28;23;15;57;24;0
2020-09-14 06:00:00;43;26;17;19;48;20;0
2020-09-14 06:15:00;71;36;28;26;69;26;0
2020-09-14 06:30:00;70;45;40;23;66;30;1
2020-09-14 06:45:00;104;56;54;24;98;52;4
2020-09-14 07:00:00;92;57;53;51;68;28;0
2020-09-14 07:15:00;128;82;69;51;84;34;1
2020-09-14 07:30:00;113;46;48;56;88;25;1
2020-09-14 07:45:00;83;51;41;41;101;42;3
2020-09-14 08:00:00;72;52;49;33;108;42;0
2020-09-14 08:15:00;70;42;36;39;83;31;0
2020-09-14 08:30:00;55;52;44;38;76;41;2
2020-09-14 08:45:00;78;53;50;40;69;37;1
2020-09-14 09:00:00;64;42;29;69;83;50;0
2020-09-14 09:15:00;85;51;41;34;94;40;2
2020-09-14 09:30:00;89;57;50;39;75;48;0
2020-09-14 09:45:00;83;51;47;43;80;47;0
2020-09-14 10:00:00;80;49;41;43;93;50;2
2020-09-14 10:15:00;83;36;30;44;88;50;3
2020-09-14 10:30:00;76;49;39;76;91;57;1
2020-09-14 10:45:00;81;50;42;35;87;51;1
2020-09-14 11:00:00;72;44;34;41;90;59;1
2020-09-14 11:15:00;62;51;43;35;86;40;2
2020-09-14 11:30:00;82;62;51;38;75;52;5
2020-09-14 11:45:00;69;61;48;48;78;51;4
2020-09-14 12:00:00;74;58;49;47;91;82;6
2020-09-14 12:15:00;70;58;49;30;75;39;5
2020-09-14 12:30:00;76;56;48;40;85;70;4
2020-09-14 12:45:00;74;49;45;32;77;69;3
2020-09-14 13:00:00;61;45;43;31;63;32;0
2020-09-14 13:15:00;72;65;56;41;96;51;3
2020-09-14 13:30:00;77;47;40;36;86;43;1
2020-09-14 13:45:00;76;68;55;35;88;49;2
2020-09-14 14:00:00;77;37;31;40;91;63;0
2020-09-14 14:15:00;67;58;48;55;85;55;1
2020-09-14 14:30:00;85;57;49;45;110;55;2
2020-09-14 14:45:00;82;53;50;40;95;53;2
2020-09-14 15:00:00;77;46;44;50;97;64;2
2020-09-14 15:15:00;76;49;43;31;93;46;3
2020-09-14 15:30:00;92;67;57;46;102;39;4
2020-09-14 15:45:00;85;72;65;54;94;58;6
2020-09-14 16:00:00;85;58;45;65;106;59;1
2020-09-14 16:15:00;91;53;53;49;102;50;2
2020-09-14 16:30:00;86;63;61;60;112;54;3
2020-09-14 16:45:00;94;48;42;57;102;60;4
2020-09-14 17:00:00;97;53;48;72;103;49;5
2020-09-14 17:15:00;77;53;52;47;104;44;4
2020-09-14 17:30:00;67;43;37;44;95;53;0
2020-09-14 17:45:00;56;29;26;31;87;41;2
2020-09-14 18:00:00;54;35;27;23;62;34;1
2020-09-14 18:15:00;65;22;22;17;67;25;1
2020-09-14 18:30:00;46;23;17;31;74;32;0
2020-09-14 18:45:00;63;29;27;12;55;27;1
2020-09-14 19:00:00;38;36;27;7;47;21;0
2020-09-14 19:15:00;43;32;25;13;42;12;0
2020-09-14 19:30:00;38;36;22;14;34;17;1
2020-09-14 19:45:00;30;21;13;14;32;14;0
2020-09-14 20:00:00;40;25;23;7;39;10;0
2020-09-14 20:15:00;23;15;12;4;42;18;0
2020-09-14 20:30:00;22;12;5;4;29;9;0
2020-09-14 20:45:00;28;10;3;11;21;12;0
2020-09-14 21:00:00;29;23;13;5;22;13;0
2020-09-14 21:15:00;19;19;11;4;26;12;0
2020-09-14 21:30:00;16;9;7;5;18;7;0
2020-09-14 21:45:00;17;8;8;5;21;8;0
2020-09-14 22:00:00;13;11;6;8;26;10;0
2020-09-14 22:15:00;22;9;8;4;35;9;0
2020-09-14 22:30:00;10;9;6;2;16;11;0
2020-09-14 22:45:00;13;7;2;6;13;5;0
2020-09-14 23:00:00;15;10;5;5;10;5;0
2020-09-14 23:15:00;8;9;6;4;14;9;0
2020-09-14 23:30:00;7;6;4;5;7;4;0
2020-09-14 23:45:00;7;3;2;1;7;9;0
