DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-04-02 00:00:00;3;6;7;0;3;0;2;3
2020-04-02 00:15:00;0;1;1;1;2;0;1;2
2020-04-02 00:30:00;1;3;3;1;2;0;3;2
2020-04-02 00:45:00;7;4;3;1;2;0;2;4
2020-04-02 01:00:00;1;3;4;0;0;0;1;1
2020-04-02 01:15:00;1;3;3;0;1;0;2;1
2020-04-02 01:30:00;0;1;1;1;1;0;0;0
2020-04-02 01:45:00;0;2;2;0;1;0;0;0
2020-04-02 02:00:00;3;1;1;1;1;0;0;3
2020-04-02 02:15:00;4;1;1;3;3;0;1;2
2020-04-02 02:30:00;1;3;3;1;1;0;0;0
2020-04-02 02:45:00;3;3;4;0;0;0;1;1
2020-04-02 03:00:00;1;1;1;1;1;0;1;1
2020-04-02 03:15:00;1;4;4;0;1;0;1;1
2020-04-02 03:30:00;3;3;3;2;5;0;1;1
2020-04-02 03:45:00;2;2;2;0;1;0;1;0
2020-04-02 04:00:00;0;1;1;1;3;0;4;0
2020-04-02 04:15:00;2;3;3;2;5;0;4;1
2020-04-02 04:30:00;4;5;5;3;6;0;4;0
2020-04-02 04:45:00;2;6;6;0;3;0;6;2
2020-04-02 05:00:00;11;10;11;5;7;0;6;6
2020-04-02 05:15:00;7;14;15;5;9;0;15;2
2020-04-02 05:30:00;35;27;27;8;13;0;21;11
2020-04-02 05:45:00;45;31;31;5;9;0;21;7
2020-04-02 06:00:00;26;24;24;6;10;0;18;6
2020-04-02 06:15:00;33;25;25;7;9;0;23;13
2020-04-02 06:30:00;52;59;58;7;12;0;33;20
2020-04-02 06:45:00;71;50;51;8;17;0;34;29
2020-04-02 07:00:00;50;41;40;6;12;0;25;19
2020-04-02 07:15:00;65;59;65;7;17;0;55;33
2020-04-02 07:30:00;85;79;78;13;21;0;45;34
2020-04-02 07:45:00;65;53;53;10;13;0;44;25
2020-04-02 08:00:00;47;40;38;6;11;0;29;24
2020-04-02 08:15:00;44;40;40;7;8;0;32;22
2020-04-02 08:30:00;49;40;38;10;14;0;34;22
2020-04-02 08:45:00;46;43;40;15;16;0;43;21
2020-04-02 09:00:00;37;38;39;13;13;0;36;21
2020-04-02 09:15:00;40;36;36;11;20;0;39;20
2020-04-02 09:30:00;28;28;29;8;12;0;38;20
2020-04-02 09:45:00;33;39;38;16;16;0;41;31
2020-04-02 10:00:00;39;40;38;8;19;0;38;22
2020-04-02 10:15:00;34;45;44;12;21;0;50;28
2020-04-02 10:30:00;40;40;42;16;15;0;47;25
2020-04-02 10:45:00;35;50;48;15;18;0;46;30
2020-04-02 11:00:00;39;42;41;14;16;0;48;38
2020-04-02 11:15:00;36;51;51;11;17;0;61;37
2020-04-02 11:30:00;56;42;42;15;16;0;51;33
2020-04-02 11:45:00;56;47;45;13;19;0;54;34
2020-04-02 12:00:00;51;50;45;12;20;0;54;33
2020-04-02 12:15:00;40;36;37;20;23;0;53;34
2020-04-02 12:30:00;41;41;38;16;26;0;54;28
2020-04-02 12:45:00;51;42;41;12;14;0;45;32
