DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-04 00:00:00;4;9;0;0;1;0;0
2020-04-04 00:15:00;12;6;0;0;0;0;0
2020-04-04 00:30:00;6;6;1;1;0;0;0
2020-04-04 00:45:00;8;7;0;0;0;0;0
2020-04-04 01:00:00;6;0;0;0;0;0;0
2020-04-04 01:15:00;7;4;0;0;0;0;0
2020-04-04 01:30:00;0;5;0;0;0;0;0
2020-04-04 01:45:00;5;7;0;0;0;0;0
2020-04-04 02:00:00;3;5;0;0;0;0;0
2020-04-04 02:15:00;4;3;0;0;0;0;0
2020-04-04 02:30:00;2;5;1;1;0;0;0
2020-04-04 02:45:00;2;5;0;0;0;0;0
2020-04-04 03:00:00;4;5;0;0;0;0;0
2020-04-04 03:15:00;4;4;0;0;0;0;0
2020-04-04 03:30:00;3;5;0;0;0;0;0
2020-04-04 03:45:00;4;2;0;0;0;0;0
2020-04-04 04:00:00;9;4;0;0;0;0;0
2020-04-04 04:15:00;0;7;0;0;0;0;0
2020-04-04 04:30:00;9;8;0;0;0;0;0
2020-04-04 04:45:00;7;6;0;0;0;0;0
2020-04-04 05:00:00;6;11;0;0;0;0;0
2020-04-04 05:15:00;12;10;0;0;0;0;0
2020-04-04 05:30:00;30;15;1;1;0;0;0
2020-04-04 05:45:00;36;14;0;0;0;0;0
2020-04-04 06:00:00;15;19;0;0;0;0;0
2020-04-04 06:15:00;18;22;0;0;0;0;0
2020-04-04 06:30:00;24;29;2;2;0;0;0
2020-04-04 06:45:00;26;17;2;2;0;0;0
2020-04-04 07:00:00;25;22;3;3;0;0;0
2020-04-04 07:15:00;27;21;0;0;0;0;0
2020-04-04 07:30:00;44;22;2;2;0;0;0
2020-04-04 07:45:00;42;27;5;5;1;0;0
2020-04-04 08:00:00;36;35;0;0;0;0;0
2020-04-04 08:15:00;50;44;2;2;0;0;0
2020-04-04 08:30:00;47;42;5;5;0;0;0
2020-04-04 08:45:00;48;59;4;4;0;0;0
2020-04-04 09:00:00;56;42;2;2;0;0;0
2020-04-04 09:15:00;63;45;7;7;1;0;0
2020-04-04 09:30:00;65;77;6;6;2;0;0
2020-04-04 09:45:00;78;70;4;4;0;0;0
2020-04-04 10:00:00;66;71;6;6;1;0;0
2020-04-04 10:15:00;101;59;4;4;0;0;0
2020-04-04 10:30:00;93;79;6;6;6;0;0
2020-04-04 10:45:00;98;78;5;5;18;0;0
2020-04-04 11:00:00;99;80;4;4;3;0;0
2020-04-04 11:15:00;85;68;9;9;1;0;0
2020-04-04 11:30:00;95;76;10;10;6;0;0
2020-04-04 11:45:00;91;70;8;8;3;0;0
2020-04-04 12:00:00;87;103;5;5;4;0;0
2020-04-04 12:15:00;89;83;4;4;3;0;0
2020-04-04 12:30:00;87;71;4;4;0;0;0
2020-04-04 12:45:00;77;62;6;6;2;0;0
2020-04-04 13:00:00;89;65;3;3;1;0;0
2020-04-04 13:15:00;71;72;4;4;0;0;0
2020-04-04 13:30:00;89;74;7;7;18;0;0
2020-04-04 13:45:00;84;72;4;4;6;0;0
2020-04-04 14:00:00;64;81;1;1;4;0;0
2020-04-04 14:15:00;86;93;7;7;0;0;0
2020-04-04 14:30:00;65;72;5;5;0;0;0
2020-04-04 14:45:00;99;77;5;5;8;0;0
2020-04-04 15:00:00;62;59;2;2;2;0;0
2020-04-04 15:15:00;61;65;4;4;10;0;0
2020-04-04 15:30:00;61;77;6;6;3;0;0
2020-04-04 15:45:00;79;57;7;7;6;0;0
2020-04-04 16:00:00;73;64;6;6;0;0;0
2020-04-04 16:15:00;69;66;4;4;8;0;0
2020-04-04 16:30:00;63;59;5;5;6;0;0
2020-04-04 16:45:00;56;70;2;2;2;0;0
2020-04-04 17:00:00;81;74;3;3;16;0;0
2020-04-04 17:15:00;68;87;5;5;1;0;0
2020-04-04 17:30:00;69;78;5;5;2;0;0
2020-04-04 17:45:00;75;67;1;1;0;0;0
2020-04-04 18:00:00;60;71;8;8;9;0;0
2020-04-04 18:15:00;52;77;2;2;5;0;0
2020-04-04 18:30:00;55;62;8;8;0;0;0
2020-04-04 18:45:00;62;50;2;2;2;0;0
2020-04-04 19:00:00;70;51;4;4;1;0;0
2020-04-04 19:15:00;82;67;3;3;14;0;0
2020-04-04 19:30:00;62;77;6;6;2;0;0
2020-04-04 19:45:00;40;53;4;4;13;0;0
2020-04-04 20:00:00;46;52;3;3;1;0;0
2020-04-04 20:15:00;44;42;0;0;0;0;0
2020-04-04 20:30:00;32;31;2;2;0;0;0
2020-04-04 20:45:00;26;35;0;0;0;0;0
2020-04-04 21:00:00;26;21;1;1;0;0;0
2020-04-04 21:15:00;24;17;1;1;0;0;0
2020-04-04 21:30:00;27;14;0;0;0;0;0
2020-04-04 21:45:00;16;24;1;1;0;0;0
2020-04-04 22:00:00;21;16;0;0;0;0;0
2020-04-04 22:15:00;16;9;0;0;0;0;0
2020-04-04 22:30:00;11;11;0;0;0;0;0
2020-04-04 22:45:00;9;14;2;2;0;0;0
2020-04-04 23:00:00;14;13;1;1;0;0;0
2020-04-04 23:15:00;6;14;0;0;0;0;0
2020-04-04 23:30:00;14;10;0;0;0;0;0
2020-04-04 23:45:00;7;5;1;1;0;0;0
