DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-05 00:00:00;6;9;0;0;0;0;0
2020-04-05 00:15:00;6;7;0;0;0;0;0
2020-04-05 00:30:00;2;3;0;0;0;0;0
2020-04-05 00:45:00;4;4;0;0;0;0;0
2020-04-05 01:00:00;6;2;0;0;0;0;0
2020-04-05 01:15:00;1;3;0;0;0;0;0
2020-04-05 01:30:00;4;5;0;0;0;0;0
2020-04-05 01:45:00;2;1;0;0;0;0;0
2020-04-05 02:00:00;3;5;0;0;0;0;0
2020-04-05 02:15:00;1;4;1;1;0;0;0
2020-04-05 02:30:00;3;3;0;0;0;0;0
2020-04-05 02:45:00;3;0;0;0;0;0;0
2020-04-05 03:00:00;0;1;0;0;0;0;0
2020-04-05 03:15:00;2;1;0;0;0;0;0
2020-04-05 03:30:00;0;3;1;1;0;0;0
2020-04-05 03:45:00;2;2;0;0;0;0;0
2020-04-05 04:00:00;1;1;0;0;0;0;0
2020-04-05 04:15:00;3;2;0;0;0;0;0
2020-04-05 04:30:00;3;3;0;0;0;0;0
2020-04-05 04:45:00;0;2;0;0;0;0;0
2020-04-05 05:00:00;1;2;1;1;0;0;0
2020-04-05 05:15:00;3;9;0;0;0;0;0
2020-04-05 05:30:00;12;13;1;1;0;0;0
2020-04-05 05:45:00;21;6;0;0;0;0;0
2020-04-05 06:00:00;10;8;0;0;0;0;0
2020-04-05 06:15:00;7;10;0;0;0;0;0
2020-04-05 06:30:00;10;11;1;1;0;0;0
2020-04-05 06:45:00;11;14;0;0;0;0;0
2020-04-05 07:00:00;8;7;2;2;0;0;0
2020-04-05 07:15:00;15;6;1;1;0;0;0
2020-04-05 07:30:00;8;4;3;3;0;0;0
2020-04-05 07:45:00;17;12;3;3;0;0;0
2020-04-05 08:00:00;16;5;2;2;0;0;0
2020-04-05 08:15:00;14;11;1;1;0;0;0
2020-04-05 08:30:00;14;14;1;1;0;0;0
2020-04-05 08:45:00;18;15;4;4;0;0;0
2020-04-05 09:00:00;15;16;3;3;0;0;0
2020-04-05 09:15:00;11;23;1;1;0;0;0
2020-04-05 09:30:00;20;12;3;3;0;0;0
2020-04-05 09:45:00;27;35;1;1;0;0;0
2020-04-05 10:00:00;25;20;2;2;0;0;0
2020-04-05 10:15:00;25;21;2;2;0;0;0
2020-04-05 10:30:00;40;37;1;1;0;0;0
2020-04-05 10:45:00;39;41;1;1;0;0;0
2020-04-05 11:00:00;38;28;6;6;3;0;0
2020-04-05 11:15:00;46;51;2;2;0;0;0
2020-04-05 11:30:00;32;37;2;2;0;0;0
2020-04-05 11:45:00;38;31;2;2;0;0;0
2020-04-05 12:00:00;36;27;3;3;0;0;0
2020-04-05 12:15:00;51;41;3;3;0;0;0
2020-04-05 12:30:00;48;32;2;2;0;0;0
2020-04-05 12:45:00;32;37;3;3;0;0;0
2020-04-05 13:00:00;45;27;4;4;0;0;0
2020-04-05 13:15:00;45;50;8;8;0;0;0
2020-04-05 13:30:00;55;35;4;4;0;0;0
2020-04-05 13:45:00;45;39;3;3;0;0;0
2020-04-05 14:00:00;49;39;2;2;0;0;0
2020-04-05 14:15:00;41;69;2;2;13;0;0
2020-04-05 14:30:00;41;43;3;3;0;0;0
2020-04-05 14:45:00;54;62;3;3;0;0;0
2020-04-05 15:00:00;46;46;3;3;0;0;0
2020-04-05 15:15:00;42;33;4;4;0;0;0
2020-04-05 15:30:00;46;36;2;2;0;0;0
2020-04-05 15:45:00;45;45;2;2;0;0;0
2020-04-05 16:00:00;33;40;3;3;1;0;0
2020-04-05 16:15:00;46;49;5;5;0;0;0
2020-04-05 16:30:00;46;47;2;2;0;0;0
2020-04-05 16:45:00;50;56;7;7;0;0;0
2020-04-05 17:00:00;46;53;2;2;0;0;0
2020-04-05 17:15:00;47;61;3;3;0;0;0
2020-04-05 17:30:00;58;32;1;1;0;0;0
2020-04-05 17:45:00;57;59;3;3;0;0;0
2020-04-05 18:00:00;49;45;6;6;0;0;0
2020-04-05 18:15:00;54;61;9;9;0;0;0
2020-04-05 18:30:00;51;45;4;4;5;0;0
2020-04-05 18:45:00;41;53;3;3;1;0;0
2020-04-05 19:00:00;57;43;5;5;0;0;0
2020-04-05 19:15:00;33;41;1;1;1;0;0
2020-04-05 19:30:00;40;41;2;2;0;0;0
2020-04-05 19:45:00;52;64;2;2;0;0;0
2020-04-05 20:00:00;42;28;2;2;0;0;0
2020-04-05 20:15:00;39;33;2;2;0;0;0
2020-04-05 20:30:00;27;37;2;2;2;0;0
2020-04-05 20:45:00;31;36;2;2;0;0;0
2020-04-05 21:00:00;26;17;1;1;0;0;0
2020-04-05 21:15:00;28;19;2;2;0;0;0
2020-04-05 21:30:00;16;23;0;0;0;0;0
2020-04-05 21:45:00;22;20;1;1;0;0;0
2020-04-05 22:00:00;13;14;0;0;0;0;0
2020-04-05 22:15:00;15;14;2;2;0;0;0
2020-04-05 22:30:00;18;11;1;1;0;0;0
2020-04-05 22:45:00;12;10;1;1;0;0;0
2020-04-05 23:00:00;6;5;0;0;0;0;0
2020-04-05 23:15:00;3;3;1;1;0;0;0
2020-04-05 23:30:00;4;6;0;0;0;0;0
2020-04-05 23:45:00;10;4;0;0;0;0;0
