DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-01 00:00:00;18;14;10;2;13;12;14;10;0;0;0;0;0;0
2020-02-01 00:15:00;14;16;11;5;16;23;6;9;0;0;1;0;0;0
2020-02-01 00:30:00;11;17;11;6;14;15;5;8;0;0;0;0;0;0
2020-02-01 00:45:00;13;11;12;2;14;11;7;9;0;0;0;0;0;0
2020-02-01 01:00:00;20;18;5;1;14;17;6;2;0;0;0;0;0;0
2020-02-01 01:15:00;20;13;7;3;14;16;5;3;0;0;0;0;0;0
2020-02-01 01:30:00;11;9;8;0;10;10;5;3;0;0;0;0;0;0
2020-02-01 01:45:00;8;7;6;2;10;8;2;6;0;0;0;0;0;0
2020-02-01 02:00:00;14;16;5;1;5;12;3;2;0;0;0;0;0;0
2020-02-01 02:15:00;6;7;6;2;5;6;4;3;0;0;0;0;0;0
2020-02-01 02:30:00;6;5;3;1;7;7;3;2;0;0;0;0;0;0
2020-02-01 02:45:00;7;7;4;1;6;7;1;2;0;0;0;0;0;0
2020-02-01 03:00:00;7;4;6;2;7;6;5;3;0;0;0;0;0;0
2020-02-01 03:15:00;4;6;2;2;3;3;2;1;0;0;0;0;0;0
2020-02-01 03:30:00;6;4;4;1;3;4;0;1;0;0;0;0;0;0
2020-02-01 03:45:00;3;4;3;4;7;5;3;6;0;0;0;0;0;0
2020-02-01 04:00:00;6;3;3;0;4;11;5;2;0;0;0;0;0;0
2020-02-01 04:15:00;9;4;4;3;3;4;4;0;0;0;0;0;0;0
2020-02-01 04:30:00;8;3;6;0;5;4;4;0;0;0;0;0;0;0
2020-02-01 04:45:00;8;4;8;1;4;8;5;2;0;0;0;0;0;0
2020-02-01 05:00:00;12;7;4;1;9;9;14;14;0;0;0;0;0;0
2020-02-01 05:15:00;16;8;11;2;15;13;8;6;0;0;0;0;0;0
2020-02-01 05:30:00;18;18;12;8;14;13;15;11;0;0;0;0;0;0
2020-02-01 05:45:00;30;27;5;2;7;12;45;23;0;0;0;0;0;0
2020-02-01 06:00:00;29;21;3;4;17;20;95;72;0;0;0;0;0;0
2020-02-01 06:15:00;17;17;8;4;19;26;41;25;0;0;0;0;0;0
2020-02-01 06:30:00;34;14;18;4;21;28;16;9;0;0;0;2;0;0
2020-02-01 06:45:00;11;9;5;2;16;29;10;9;0;0;0;0;0;0
2020-02-01 07:00:00;31;22;5;2;14;23;15;5;0;0;0;0;0;0
2020-02-01 07:15:00;26;15;13;2;14;28;22;16;0;0;0;0;0;0
2020-02-01 07:30:00;31;21;10;11;24;29;14;14;0;0;0;0;0;0
2020-02-01 07:45:00;35;30;16;18;35;54;22;18;0;0;0;0;0;0
2020-02-01 08:00:00;28;24;17;10;22;34;23;16;0;0;0;0;0;0
2020-02-01 08:15:00;39;29;16;9;35;47;24;13;0;0;0;0;0;0
2020-02-01 08:30:00;49;37;15;11;24;39;23;10;0;0;0;0;0;0
2020-02-01 08:45:00;58;53;24;13;43;45;25;14;0;0;0;0;0;0
2020-02-01 09:00:00;75;74;23;12;46;45;28;19;0;0;0;0;0;1
2020-02-01 09:15:00;65;70;29;15;47;57;21;17;0;1;0;0;0;5
2020-02-01 09:30:00;81;79;30;12;45;62;28;33;0;0;0;0;0;0
2020-02-01 09:45:00;95;111;43;31;75;89;49;28;0;1;0;0;0;0
2020-02-01 10:00:00;105;107;33;23;61;76;40;30;0;30;14;0;5;0
2020-02-01 10:15:00;107;101;31;24;62;76;42;36;0;0;0;0;0;5
2020-02-01 10:30:00;108;117;35;20;77;92;36;25;0;2;0;0;0;0
2020-02-01 10:45:00;108;111;32;32;87;118;52;31;1;0;14;0;1;0
2020-02-01 11:00:00;124;106;41;21;81;105;35;32;0;0;0;0;7;0
2020-02-01 11:15:00;118;130;35;26;94;110;43;28;0;38;9;6;21;2
2020-02-01 11:30:00;89;103;37;27;95;131;42;30;0;0;0;0;0;0
