DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-16 00:00:00;14;15;7;4;9;17;6;7;0;0;0;0;0;0
2020-02-16 00:15:00;19;12;13;8;23;18;11;6;0;0;0;0;0;0
2020-02-16 00:30:00;13;13;11;6;13;22;5;2;0;4;0;0;0;0
2020-02-16 00:45:00;20;18;3;1;15;21;6;5;0;0;0;0;1;0
2020-02-16 01:00:00;19;10;5;1;17;18;11;4;0;0;0;0;0;0
2020-02-16 01:15:00;21;11;8;4;13;13;4;5;0;0;0;0;0;0
2020-02-16 01:30:00;10;7;10;1;13;14;6;6;0;0;0;0;0;0
2020-02-16 01:45:00;17;13;8;3;10;7;8;2;0;0;0;0;0;0
2020-02-16 02:00:00;7;16;10;0;8;9;8;6;0;0;0;0;0;0
2020-02-16 02:15:00;11;7;6;4;8;10;6;5;0;0;0;0;0;0
2020-02-16 02:30:00;11;6;4;1;10;8;2;2;0;0;0;0;0;0
2020-02-16 02:45:00;8;6;9;0;5;10;2;2;0;0;0;0;0;0
2020-02-16 03:00:00;8;8;7;0;9;9;6;2;0;0;0;0;0;0
2020-02-16 03:15:00;10;12;6;2;12;5;7;4;0;0;0;0;0;0
2020-02-16 03:30:00;8;3;1;3;5;2;5;2;0;0;0;0;0;0
2020-02-16 03:45:00;4;4;5;1;1;4;4;3;0;0;0;0;0;0
2020-02-16 04:00:00;7;6;2;1;2;7;5;2;0;0;0;0;0;0
2020-02-16 04:15:00;13;7;6;2;2;4;4;4;0;0;0;0;0;0
2020-02-16 04:30:00;4;10;7;1;5;0;2;1;0;0;0;0;0;0
2020-02-16 04:45:00;3;3;4;1;4;4;4;0;0;0;0;0;0;0
2020-02-16 05:00:00;6;7;3;5;12;8;7;3;0;0;0;0;0;0
2020-02-16 05:15:00;6;7;7;2;6;7;4;1;0;0;0;0;0;0
2020-02-16 05:30:00;10;11;9;4;8;8;7;5;0;0;0;0;0;0
2020-02-16 05:45:00;20;14;3;1;11;13;2;4;0;0;0;0;0;0
2020-02-16 06:00:00;11;8;5;0;6;6;5;3;0;0;0;0;0;0
2020-02-16 06:15:00;13;1;4;3;11;12;1;3;0;0;0;0;0;0
2020-02-16 06:30:00;9;9;8;4;4;8;5;3;0;0;0;0;0;0
2020-02-16 06:45:00;9;5;3;1;4;8;3;1;0;0;0;0;0;0
2020-02-16 07:00:00;8;5;4;3;9;3;5;6;0;0;0;0;0;0
2020-02-16 07:15:00;9;12;7;2;2;3;6;3;0;0;0;0;0;0
2020-02-16 07:30:00;16;12;4;0;10;7;9;4;0;0;0;0;0;0
2020-02-16 07:45:00;16;8;7;2;11;13;13;10;0;0;0;0;0;0
2020-02-16 08:00:00;20;12;10;5;10;13;16;8;0;0;1;0;0;0
2020-02-16 08:15:00;16;14;8;5;14;17;10;7;0;0;0;0;0;0
2020-02-16 08:30:00;16;29;6;2;17;14;12;12;0;0;0;0;0;0
2020-02-16 08:45:00;29;30;24;4;30;24;13;8;0;0;0;0;0;0
2020-02-16 09:00:00;25;22;12;4;25;21;18;13;0;0;4;0;0;0
2020-02-16 09:15:00;27;29;14;6;25;26;15;13;0;0;0;0;0;3
2020-02-16 09:30:00;41;27;25;9;19;31;29;14;0;0;0;0;0;0
2020-02-16 09:45:00;42;38;20;10;31;46;18;17;0;0;0;0;0;0
2020-02-16 10:00:00;43;41;33;8;37;36;27;23;0;0;0;0;0;0
