DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-23 00:00:00;16;16;11;5;19;20;9;8;0;0;0;0;0;0
2020-02-23 00:15:00;23;15;8;5;16;16;9;7;0;0;0;0;0;0
2020-02-23 00:30:00;17;11;7;2;14;8;6;4;0;0;0;0;0;0
2020-02-23 00:45:00;16;21;7;0;16;22;10;4;0;0;0;0;0;0
2020-02-23 01:00:00;14;18;9;2;11;10;7;4;0;0;0;0;0;0
2020-02-23 01:15:00;13;13;11;4;17;18;7;3;0;0;0;0;0;0
2020-02-23 01:30:00;10;11;2;2;14;19;5;2;0;0;0;0;0;0
2020-02-23 01:45:00;11;12;5;2;7;9;5;4;0;0;3;0;0;0
2020-02-23 02:00:00;6;5;5;2;7;9;6;4;0;0;0;0;0;0
2020-02-23 02:15:00;8;6;7;3;8;5;6;3;0;0;0;0;0;0
2020-02-23 02:30:00;12;9;2;2;9;7;3;4;0;0;0;0;0;0
2020-02-23 02:45:00;8;10;4;0;6;7;3;2;0;0;0;0;0;0
2020-02-23 03:00:00;8;10;3;5;10;7;5;2;0;0;0;0;0;0
2020-02-23 03:15:00;10;13;5;4;6;10;2;2;0;0;0;0;0;0
2020-02-23 03:30:00;11;3;4;0;4;5;7;4;0;0;0;0;0;0
2020-02-23 03:45:00;4;6;0;1;9;9;3;3;0;0;0;0;0;0
2020-02-23 04:00:00;5;5;4;1;3;4;5;2;0;0;0;0;0;0
2020-02-23 04:15:00;8;3;3;2;1;3;2;5;0;0;0;0;0;0
2020-02-23 04:30:00;6;4;6;1;3;6;5;1;0;0;0;0;0;0
2020-02-23 04:45:00;9;8;4;2;6;7;4;2;0;0;0;0;0;0
2020-02-23 05:00:00;8;5;3;3;5;6;8;3;0;0;0;0;0;0
2020-02-23 05:15:00;4;6;4;2;6;6;3;1;0;0;0;0;0;0
2020-02-23 05:30:00;12;14;4;2;5;7;2;3;0;0;0;0;0;0
2020-02-23 05:45:00;13;17;6;3;13;20;8;5;0;0;0;0;0;0
2020-02-23 06:00:00;9;6;5;1;10;8;2;6;0;0;0;0;0;0
2020-02-23 06:15:00;12;8;4;1;5;7;3;4;0;0;0;0;0;0
2020-02-23 06:30:00;10;8;3;2;4;9;2;4;0;0;0;0;0;0
2020-02-23 06:45:00;11;4;7;0;6;8;3;4;0;0;0;0;0;0
2020-02-23 07:00:00;7;13;7;4;11;7;5;8;0;0;0;0;0;0
2020-02-23 07:15:00;12;9;8;4;4;12;8;3;0;0;0;0;0;0
2020-02-23 07:30:00;13;10;6;1;7;9;8;12;0;0;0;0;0;0
2020-02-23 07:45:00;13;6;7;2;7;8;12;8;0;0;1;0;0;0
2020-02-23 08:00:00;12;15;5;2;11;10;11;10;0;0;0;0;0;0
2020-02-23 08:15:00;11;14;9;3;14;16;11;7;0;0;0;0;0;0
2020-02-23 08:30:00;24;20;9;5;14;16;15;7;0;0;0;0;0;0
2020-02-23 08:45:00;21;20;18;3;21;30;13;9;0;0;0;0;0;0
2020-02-23 09:00:00;23;23;14;6;27;30;16;10;0;0;0;0;0;1
2020-02-23 09:15:00;19;25;11;3;27;32;13;14;0;0;0;0;0;0
2020-02-23 09:30:00;43;38;18;6;31;40;28;16;0;0;0;0;0;0
2020-02-23 09:45:00;43;49;24;7;34;38;15;26;0;0;4;0;0;0
2020-02-23 10:00:00;44;38;17;0;36;29;21;23;0;0;0;0;0;0
2020-02-23 10:15:00;44;43;16;10;25;37;15;24;0;1;0;0;0;0
2020-02-23 10:30:00;45;49;28;9;35;43;20;16;0;0;0;0;0;0
2020-02-23 10:45:00;66;66;28;14;48;45;18;10;0;0;0;0;0;0
2020-02-23 11:00:00;41;40;26;8;41;48;29;18;0;2;0;0;0;0
2020-02-23 11:15:00;54;46;38;7;48;53;30;18;0;0;0;0;0;0
2020-02-23 11:30:00;48;44;25;9;44;47;32;21;0;0;0;0;0;0
2020-02-23 11:45:00;50;38;21;7;36;59;41;16;0;0;0;0;0;0
2020-02-23 12:00:00;56;52;36;14;54;63;33;21;0;1;0;0;0;0
2020-02-23 12:15:00;61;56;32;11;47;61;24;25;0;0;0;0;0;0
2020-02-23 12:30:00;45;44;34;11;50;63;24;24;0;0;3;0;0;0
