DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-16 00:00:00;3;4;2;2;0;0;0;0
2020-11-16 00:15:00;5;4;0;0;0;0;0;0
2020-11-16 00:30:00;4;4;0;1;0;0;0;0
2020-11-16 00:45:00;2;1;1;2;0;0;0;0
2020-11-16 01:00:00;4;1;0;0;0;0;0;0
2020-11-16 01:15:00;0;3;0;1;0;0;0;0
2020-11-16 01:30:00;0;1;0;0;0;0;0;0
2020-11-16 01:45:00;1;0;1;0;0;0;0;0
2020-11-16 02:00:00;2;2;1;0;0;0;0;0
2020-11-16 02:15:00;2;1;0;2;0;0;0;0
2020-11-16 02:30:00;1;1;0;0;0;0;0;0
2020-11-16 02:45:00;1;1;1;2;0;0;0;0
2020-11-16 03:00:00;1;2;2;3;0;0;0;0
2020-11-16 03:15:00;1;1;0;0;0;0;0;0
2020-11-16 03:30:00;1;0;2;1;0;0;0;0
2020-11-16 03:45:00;1;1;0;0;0;0;0;0
2020-11-16 04:00:00;3;4;2;2;0;0;0;0
2020-11-16 04:15:00;3;3;0;0;0;0;0;0
2020-11-16 04:30:00;3;4;0;0;0;0;0;0
2020-11-16 04:45:00;8;4;0;0;0;0;0;0
2020-11-16 05:00:00;14;8;1;1;0;0;0;0
2020-11-16 05:15:00;18;9;1;0;0;0;0;0
2020-11-16 05:30:00;40;22;2;4;0;0;0;0
2020-11-16 05:45:00;18;19;1;1;0;0;0;0
2020-11-16 06:00:00;34;21;3;3;0;0;0;0
2020-11-16 06:15:00;31;34;3;9;0;0;0;0
2020-11-16 06:30:00;41;40;4;3;0;0;0;0
2020-11-16 06:45:00;56;52;4;3;0;0;0;0
2020-11-16 07:00:00;51;41;6;2;0;0;0;0
2020-11-16 07:15:00;58;72;5;2;0;0;1;8
2020-11-16 07:30:00;94;101;4;2;0;0;2;1
2020-11-16 07:45:00;80;65;4;1;0;0;4;12
2020-11-16 08:00:00;83;65;2;0;0;0;7;0
2020-11-16 08:15:00;36;45;2;1;0;0;0;0
2020-11-16 08:30:00;62;53;0;0;0;0;0;0
2020-11-16 08:45:00;43;55;3;1;0;0;0;0
2020-11-16 09:00:00;41;45;3;3;0;0;0;0
2020-11-16 09:15:00;44;41;1;3;0;0;2;0
2020-11-16 09:30:00;49;36;1;2;0;0;0;0
