DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-23 00:00:00;0;5;0;0;0;0;0;0
2020-11-23 00:15:00;6;2;4;1;0;0;0;0
2020-11-23 00:30:00;1;1;0;0;0;0;0;0
2020-11-23 00:45:00;1;3;2;0;0;0;0;0
2020-11-23 01:00:00;2;1;0;1;0;0;0;0
2020-11-23 01:15:00;1;1;0;1;0;0;0;0
2020-11-23 01:30:00;1;0;2;0;0;0;0;0
2020-11-23 01:45:00;1;0;0;0;0;0;0;0
2020-11-23 02:00:00;3;2;2;0;0;0;0;0
2020-11-23 02:15:00;1;2;0;0;0;0;0;0
2020-11-23 02:30:00;3;2;2;2;0;0;0;0
2020-11-23 02:45:00;1;0;1;3;0;0;0;0
2020-11-23 03:00:00;0;1;2;0;0;0;0;0
2020-11-23 03:15:00;1;1;0;1;0;0;0;0
2020-11-23 03:30:00;1;0;1;0;0;0;0;0
2020-11-23 03:45:00;0;2;0;0;0;0;0;0
2020-11-23 04:00:00;2;0;1;1;0;0;0;0
2020-11-23 04:15:00;3;1;0;0;0;0;0;0
2020-11-23 04:30:00;1;4;1;2;0;0;0;0
2020-11-23 04:45:00;8;5;1;0;0;0;0;0
2020-11-23 05:00:00;6;3;1;1;0;0;0;0
2020-11-23 05:15:00;14;6;0;1;0;0;0;0
2020-11-23 05:30:00;22;21;0;2;0;0;0;0
2020-11-23 05:45:00;18;22;0;1;0;0;0;0
2020-11-23 06:00:00;25;33;1;1;0;0;0;0
2020-11-23 06:15:00;27;28;3;5;0;0;0;0
2020-11-23 06:30:00;56;40;4;3;0;0;0;0
2020-11-23 06:45:00;38;46;3;1;0;0;0;0
2020-11-23 07:00:00;56;42;2;2;0;0;0;0
2020-11-23 07:15:00;45;77;4;2;0;0;4;0
2020-11-23 07:30:00;74;77;2;2;0;0;0;0
2020-11-23 07:45:00;113;62;1;1;0;0;0;0
2020-11-23 08:00:00;67;45;2;2;0;0;0;0
2020-11-23 08:15:00;63;53;2;2;0;0;0;0
2020-11-23 08:30:00;56;40;3;1;0;0;0;0
2020-11-23 08:45:00;44;50;4;3;0;0;0;0
2020-11-23 09:00:00;46;49;2;2;0;0;0;0
2020-11-23 09:15:00;37;41;1;4;0;0;2;0
2020-11-23 09:30:00;48;43;2;0;0;0;0;0
2020-11-23 09:45:00;47;51;4;0;0;0;0;0
2020-11-23 10:00:00;44;24;2;2;0;0;0;0
2020-11-23 10:15:00;51;34;3;0;0;0;0;0
2020-11-23 10:30:00;63;43;0;1;0;0;1;0
2020-11-23 10:45:00;52;58;0;1;0;0;4;0
2020-11-23 11:00:00;66;55;4;2;0;0;0;0
2020-11-23 11:15:00;46;55;1;0;0;0;1;0
2020-11-23 11:30:00;67;45;3;2;0;0;0;0
2020-11-23 11:45:00;47;57;1;0;0;0;2;0
2020-11-23 12:00:00;70;50;1;1;0;0;0;0
2020-11-23 12:15:00;44;56;2;4;0;0;0;0
2020-11-23 12:30:00;63;47;3;1;0;0;0;0
2020-11-23 12:45:00;62;43;1;1;0;0;0;0
2020-11-23 13:00:00;89;49;1;0;0;0;2;0
2020-11-23 13:15:00;50;44;2;3;0;0;0;0
2020-11-23 13:30:00;78;37;0;2;0;0;0;0
2020-11-23 13:45:00;66;74;1;1;0;0;0;1
2020-11-23 14:00:00;61;63;6;5;0;0;0;0
2020-11-23 14:15:00;60;54;2;3;0;0;1;0
2020-11-23 14:30:00;46;50;2;0;0;0;0;0
2020-11-23 14:45:00;53;69;2;1;0;0;0;0
2020-11-23 15:00:00;62;46;1;2;0;0;0;0
2020-11-23 15:15:00;72;63;1;3;0;0;0;0
2020-11-23 15:30:00;65;46;2;0;0;0;0;0
2020-11-23 15:45:00;78;89;2;1;0;0;1;14
2020-11-23 16:00:00;56;56;1;3;0;0;0;0
2020-11-23 16:15:00;64;56;2;3;0;0;0;0
2020-11-23 16:30:00;78;50;7;4;0;0;1;0
2020-11-23 16:45:00;66;51;5;6;0;0;2;0
2020-11-23 17:00:00;55;44;2;1;0;0;0;0
2020-11-23 17:15:00;64;49;4;2;0;0;0;0
2020-11-23 17:30:00;42;30;3;3;0;0;0;0
2020-11-23 17:45:00;53;45;4;2;0;0;0;0
2020-11-23 18:00:00;50;45;2;1;0;0;2;1
2020-11-23 18:15:00;47;45;1;1;0;0;0;0
2020-11-23 18:30:00;39;36;2;1;0;0;0;0
2020-11-23 18:45:00;32;28;1;0;0;0;0;0
2020-11-23 19:00:00;27;18;2;2;0;0;0;0
2020-11-23 19:15:00;23;24;4;1;0;0;0;0
2020-11-23 19:30:00;29;15;1;1;0;0;0;0
2020-11-23 19:45:00;21;31;3;0;0;0;0;0
2020-11-23 20:00:00;26;21;0;0;0;0;0;0
2020-11-23 20:15:00;18;22;4;1;0;0;0;0
2020-11-23 20:30:00;15;9;0;0;0;0;0;0
2020-11-23 20:45:00;20;22;3;1;0;0;0;0
2020-11-23 21:00:00;21;6;0;0;0;0;0;0
2020-11-23 21:15:00;15;13;2;0;0;0;0;0
2020-11-23 21:30:00;10;11;0;1;0;0;0;0
2020-11-23 21:45:00;8;16;1;1;0;0;0;0
2020-11-23 22:00:00;9;25;2;3;0;0;0;0
2020-11-23 22:15:00;5;18;2;0;0;0;0;0
2020-11-23 22:30:00;3;4;0;0;0;0;0;0
2020-11-23 22:45:00;4;7;1;1;0;0;0;0
