DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-11-02 00:00:00;4;1;0;0;0;0;0;0
2020-11-02 00:15:00;4;3;0;0;0;0;0;0
2020-11-02 00:30:00;1;0;1;1;0;0;0;0
2020-11-02 00:45:00;4;2;0;0;0;0;0;0
2020-11-02 01:00:00;3;2;1;1;0;0;0;0
2020-11-02 01:15:00;0;7;0;0;0;0;0;0
2020-11-02 01:30:00;0;0;0;1;0;0;0;0
2020-11-02 01:45:00;1;3;1;0;0;0;0;0
2020-11-02 02:00:00;0;2;0;0;0;0;0;0
2020-11-02 02:15:00;1;0;0;2;0;0;0;0
2020-11-02 02:30:00;0;3;2;1;0;0;0;0
2020-11-02 02:45:00;2;0;0;0;0;0;0;0
2020-11-02 03:00:00;1;0;4;2;0;0;0;0
2020-11-02 03:15:00;1;1;0;0;0;0;0;0
2020-11-02 03:30:00;1;1;2;0;0;0;0;0
2020-11-02 03:45:00;3;2;1;1;0;0;0;0
2020-11-02 04:00:00;2;2;1;0;0;0;0;0
2020-11-02 04:15:00;2;1;0;0;0;0;0;0
2020-11-02 04:30:00;2;2;0;0;0;0;0;0
2020-11-02 04:45:00;8;3;1;0;0;0;0;0
2020-11-02 05:00:00;10;7;2;1;0;0;0;0
2020-11-02 05:15:00;28;9;1;0;0;0;0;0
2020-11-02 05:30:00;31;17;0;0;0;0;0;0
2020-11-02 05:45:00;22;24;1;1;0;0;0;0
2020-11-02 06:00:00;18;24;1;0;0;0;0;0
2020-11-02 06:15:00;31;29;0;3;0;0;0;0
2020-11-02 06:30:00;46;33;4;4;0;0;0;0
2020-11-02 06:45:00;45;34;4;4;0;0;0;0
2020-11-02 07:00:00;39;35;5;5;0;0;0;0
2020-11-02 07:15:00;50;39;2;1;0;0;0;0
2020-11-02 07:30:00;65;36;4;2;0;0;0;0
2020-11-02 07:45:00;54;45;2;3;0;0;0;0
2020-11-02 08:00:00;48;43;1;0;0;0;0;0
2020-11-02 08:15:00;49;40;2;1;0;0;0;0
2020-11-02 08:30:00;54;43;1;0;0;0;0;0
2020-11-02 08:45:00;48;42;3;3;0;0;0;0
2020-11-02 09:00:00;39;22;1;1;0;0;0;0
2020-11-02 09:15:00;34;39;1;4;0;0;0;0
2020-11-02 09:30:00;56;37;1;0;0;0;6;0
2020-11-02 09:45:00;46;43;0;0;0;0;0;0
2020-11-02 10:00:00;52;36;0;0;0;0;6;0
2020-11-02 10:15:00;49;46;1;0;0;0;0;0
2020-11-02 10:30:00;51;38;1;3;0;0;0;0
2020-11-02 10:45:00;71;36;2;1;0;0;0;0
2020-11-02 11:00:00;55;27;1;1;0;0;0;0
2020-11-02 11:15:00;55;38;2;2;0;0;0;0
2020-11-02 11:30:00;67;42;1;0;0;0;0;0
2020-11-02 11:45:00;47;41;1;0;0;0;0;0
2020-11-02 12:00:00;69;45;1;1;0;0;0;0
2020-11-02 12:15:00;50;36;1;3;0;0;0;0
2020-11-02 12:30:00;67;34;1;1;0;0;0;0
2020-11-02 12:45:00;47;48;1;0;0;0;0;0
2020-11-02 13:00:00;59;35;1;1;0;0;0;0
2020-11-02 13:15:00;55;50;2;2;0;0;0;0
2020-11-02 13:30:00;65;35;1;0;0;0;1;0
2020-11-02 13:45:00;61;48;3;2;0;0;3;0
2020-11-02 14:00:00;52;56;3;4;0;0;0;0
2020-11-02 14:15:00;46;49;1;0;0;0;0;0
2020-11-02 14:30:00;73;66;2;2;0;0;0;0
2020-11-02 14:45:00;63;62;3;2;0;0;0;0
2020-11-02 15:00:00;68;53;5;5;0;0;2;0
2020-11-02 15:15:00;51;62;3;2;0;0;2;0
2020-11-02 15:30:00;68;47;1;0;0;0;0;0
2020-11-02 15:45:00;72;51;5;2;0;0;0;0
2020-11-02 16:00:00;59;54;1;1;0;0;0;0
2020-11-02 16:15:00;70;44;1;0;0;0;3;0
2020-11-02 16:30:00;53;37;1;1;0;0;0;0
2020-11-02 16:45:00;62;48;3;1;0;0;1;0
2020-11-02 17:00:00;55;40;2;1;0;0;0;0
2020-11-02 17:15:00;75;47;4;4;0;0;2;0
2020-11-02 17:30:00;65;39;4;4;0;0;0;0
2020-11-02 17:45:00;40;28;1;1;0;0;3;3
2020-11-02 18:00:00;53;33;2;1;0;0;0;0
2020-11-02 18:15:00;48;27;1;2;0;0;0;0
2020-11-02 18:30:00;43;32;1;1;0;0;0;0
2020-11-02 18:45:00;31;36;2;2;0;0;0;0
2020-11-02 19:00:00;44;27;2;1;0;0;0;0
2020-11-02 19:15:00;20;25;3;4;0;0;0;0
2020-11-02 19:30:00;21;18;1;1;0;0;0;0
2020-11-02 19:45:00;20;22;0;1;0;0;0;0
2020-11-02 20:00:00;18;22;2;1;0;0;0;0
2020-11-02 20:15:00;27;16;0;0;0;0;0;0
2020-11-02 20:30:00;24;19;1;0;0;0;0;0
2020-11-02 20:45:00;20;31;1;0;0;0;0;0
2020-11-02 21:00:00;15;7;2;2;0;0;0;0
2020-11-02 21:15:00;15;11;0;2;0;0;0;0
2020-11-02 21:30:00;12;5;0;2;0;0;0;0
2020-11-02 21:45:00;8;4;1;0;0;0;0;0
2020-11-02 22:00:00;8;17;1;1;0;0;0;0
2020-11-02 22:15:00;5;17;5;2;0;0;0;0
2020-11-02 22:30:00;3;11;0;2;0;0;0;0
2020-11-02 22:45:00;4;8;1;1;0;0;0;0
2020-11-02 23:00:00;6;7;2;1;0;0;0;0
2020-11-02 23:15:00;4;8;1;0;0;0;0;0
2020-11-02 23:30:00;3;4;2;2;0;0;0;0
2020-11-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
