DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-30 00:00:00;2;4;4;4;1;0;0;1;7;0;0;0;0;0
2019-09-30 00:15:00;2;3;3;2;0;1;0;0;1;0;0;0;0;0
2019-09-30 00:30:00;2;4;2;2;2;0;0;0;4;0;0;0;0;0
2019-09-30 00:45:00;0;0;0;0;0;1;1;0;3;0;0;0;0;0
2019-09-30 01:00:00;1;4;2;2;1;0;0;0;3;0;0;0;0;0
2019-09-30 01:15:00;2;3;1;1;1;0;0;1;1;0;0;0;0;0
2019-09-30 01:30:00;1;1;1;2;0;1;0;1;6;0;0;0;0;0
2019-09-30 01:45:00;1;2;0;0;1;0;0;1;2;0;0;0;0;0
2019-09-30 02:00:00;1;4;1;0;2;1;0;0;0;0;0;0;0;0
2019-09-30 02:15:00;0;3;0;0;0;0;0;2;1;0;0;0;0;0
2019-09-30 02:30:00;0;2;1;1;0;0;0;0;3;0;0;0;0;0
2019-09-30 02:45:00;0;1;0;0;1;0;0;0;2;0;0;0;0;0
2019-09-30 03:00:00;0;1;0;0;0;0;0;1;3;0;0;0;0;0
2019-09-30 03:15:00;3;3;1;1;1;1;0;5;6;0;0;0;0;0
2019-09-30 03:30:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2019-09-30 03:45:00;0;3;1;0;0;0;0;1;1;0;0;0;0;0
2019-09-30 04:00:00;1;1;1;3;1;0;0;0;5;0;0;0;0;0
2019-09-30 04:15:00;2;6;2;4;0;0;0;2;6;0;0;0;0;0
2019-09-30 04:30:00;1;4;2;0;2;2;0;2;12;0;0;0;0;0
2019-09-30 04:45:00;2;6;2;5;1;0;0;14;24;0;0;0;0;0
2019-09-30 05:00:00;8;12;16;15;7;0;0;40;75;0;0;0;1;0
2019-09-30 05:15:00;6;14;15;17;19;1;0;87;165;0;0;0;7;13
2019-09-30 05:30:00;18;40;14;16;18;1;0;83;136;0;0;0;3;9
2019-09-30 05:45:00;17;33;12;20;5;1;1;58;89;0;0;0;1;2
