DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-02 00:00:00;519;3;0;0;0;1;0;4;6;0;0;0;0;0
2019-09-02 00:15:00;511;2;0;0;1;0;0;4;8;0;0;0;0;0
2019-09-02 00:30:00;2;2;3;2;4;0;0;0;3;0;0;0;0;0
2019-09-02 00:45:00;12;6;2;2;0;1;0;0;5;0;0;0;0;0
2019-09-02 01:00:00;257;0;1;1;0;0;0;0;3;0;0;0;0;0
2019-09-02 01:15:00;257;4;0;0;0;0;0;1;7;0;0;0;0;0
2019-09-02 01:30:00;6;5;0;0;0;0;0;0;5;0;0;0;0;0
2019-09-02 01:45:00;11;2;1;0;1;0;0;1;1;0;0;0;0;0
2019-09-02 02:00:00;265;1;0;0;0;0;0;0;1;0;0;0;0;0
2019-09-02 02:15:00;258;1;0;0;1;0;0;1;4;0;0;0;0;0
2019-09-02 02:30:00;261;2;2;0;0;0;0;0;1;0;0;0;0;0
2019-09-02 02:45:00;261;2;1;1;0;0;0;1;1;0;0;0;0;0
2019-09-02 03:00:00;0;1;0;1;0;0;0;0;3;0;0;0;0;0
2019-09-02 03:15:00;512;2;0;0;0;0;0;0;2;0;0;0;0;0
2019-09-02 03:30:00;261;1;0;0;0;1;1;1;2;0;0;0;0;0
2019-09-02 03:45:00;17;3;0;0;1;0;0;0;0;0;0;0;0;0
2019-09-02 04:00:00;523;3;1;1;0;0;0;0;2;0;0;0;0;0
2019-09-02 04:15:00;8;4;0;0;0;0;0;1;6;0;0;0;0;0
2019-09-02 04:30:00;540;1;0;0;1;0;0;3;1;0;0;0;0;0
2019-09-02 04:45:00;279;5;3;5;0;0;0;5;18;0;0;0;0;0
2019-09-02 05:00:00;264;9;8;8;2;0;2;17;37;0;0;0;0;0
2019-09-02 05:15:00;254;7;15;20;10;0;0;51;76;0;0;0;1;0
2019-09-02 05:30:00;340;25;13;11;9;0;0;45;75;1;0;0;3;2
2019-09-02 05:45:00;258;12;14;13;6;2;0;59;71;0;0;0;3;0
2019-09-02 06:00:00;0;20;19;25;4;2;1;33;47;0;0;0;2;1
2019-09-02 06:15:00;108;15;29;29;10;0;1;92;66;0;0;0;2;5
2019-09-02 06:30:00;271;25;52;50;12;0;3;65;93;1;0;1;4;16
2019-09-02 06:45:00;309;19;53;52;12;2;3;101;127;0;0;1;12;3
