DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-28 09:45:00;0;0;99;4;6;72;0;4;0;0;0;0;0;0
2020-12-28 10:00:00;2;0;75;5;8;91;0;3;0;0;0;0;0;0
2020-12-28 10:15:00;1;0;96;12;9;97;0;3;0;0;1;0;0;0
2020-12-28 10:30:00;0;0;89;8;8;86;0;1;0;0;1;0;0;0
2020-12-28 10:45:00;1;0;114;7;12;91;0;4;0;0;0;0;0;0
2020-12-28 11:00:00;2;0;118;3;7;83;0;3;0;0;0;0;1;0
2020-12-28 11:15:00;2;0;78;1;4;96;0;2;0;0;0;0;0;0
2020-12-28 11:30:00;1;0;101;7;13;112;0;0;0;0;1;0;1;0
2020-12-28 11:45:00;2;0;95;9;13;110;0;3;0;0;0;0;0;0
2020-12-28 12:00:00;2;0;79;6;8;107;0;1;0;0;0;0;0;0
2020-12-28 12:15:00;0;0;104;8;10;103;0;2;0;0;0;0;0;0
2020-12-28 12:30:00;3;0;85;11;14;98;0;4;0;0;0;0;0;0
2020-12-28 12:45:00;0;0;108;3;3;92;0;1;0;0;0;0;0;0
2020-12-28 13:00:00;1;0;114;5;8;128;0;3;0;0;4;0;0;0
2020-12-28 13:15:00;2;0;93;8;12;98;0;1;0;0;0;0;4;0
2020-12-28 13:30:00;1;0;104;7;7;126;0;1;0;0;0;0;0;0
2020-12-28 13:45:00;1;0;110;8;11;134;0;3;0;0;0;0;0;0
2020-12-28 14:00:00;3;0;98;6;8;125;0;1;0;0;0;0;1;0
2020-12-28 14:15:00;2;0;97;6;10;105;0;2;0;0;0;0;0;0
2020-12-28 14:30:00;4;0;112;8;12;143;0;1;0;0;0;0;0;0
2020-12-28 14:45:00;0;0;115;6;8;135;0;1;0;0;0;0;0;0
2020-12-28 15:00:00;0;0;116;17;23;114;0;2;0;0;0;0;0;0
2020-12-28 15:15:00;2;0;110;4;6;134;0;2;0;0;4;0;2;0
2020-12-28 15:30:00;1;0;108;12;13;113;0;5;0;0;0;0;0;0
2020-12-28 15:45:00;3;0;110;5;10;122;0;0;0;0;0;0;1;0
2020-12-28 16:00:00;0;0;108;5;9;133;0;4;0;0;0;0;1;0
2020-12-28 16:15:00;3;0;82;15;14;122;0;2;0;0;1;0;0;0
2020-12-28 16:30:00;4;0;92;9;12;111;0;0;0;0;1;0;1;0
2020-12-28 16:45:00;1;0;64;8;9;131;0;3;0;0;0;0;0;0
2020-12-28 17:00:00;3;0;85;6;8;113;0;1;0;0;0;0;0;0
2020-12-28 17:15:00;2;0;81;6;5;113;0;2;0;0;4;0;0;0
2020-12-28 17:30:00;0;0;79;10;10;89;0;0;0;0;0;0;2;0
2020-12-28 17:45:00;2;0;70;4;7;93;0;0;0;0;0;0;0;0
2020-12-28 18:00:00;0;0;60;6;6;82;0;2;0;0;0;0;0;0
2020-12-28 18:15:00;0;0;45;3;10;105;0;2;0;0;0;0;0;0
2020-12-28 18:30:00;1;0;55;3;3;70;0;3;0;0;0;0;0;0
