DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-14 06:00:00;2;0;114;3;3;52;0;0;0;0;1;0;0;0
2020-12-14 06:15:00;1;0;162;3;6;51;0;0;0;0;0;0;0;0
2020-12-14 06:30:00;2;0;212;11;11;44;0;0;0;0;0;0;0;0
2020-12-14 06:45:00;1;0;207;10;15;80;0;0;0;0;0;0;0;0
2020-12-14 07:00:00;1;0;222;11;14;65;0;0;0;0;0;0;0;0
2020-12-14 07:15:00;1;0;255;37;39;93;0;0;0;0;0;0;0;0
2020-12-14 07:30:00;6;0;231;36;35;117;0;4;0;0;0;0;1;0
2020-12-14 07:45:00;7;0;212;26;30;142;0;2;0;0;0;0;0;0
2020-12-14 08:00:00;0;0;167;19;20;118;0;1;0;0;0;0;0;0
2020-12-14 08:15:00;4;0;201;17;17;98;0;1;0;0;0;0;0;0
2020-12-14 08:30:00;2;0;174;20;23;104;0;1;0;0;0;0;0;0
2020-12-14 08:45:00;7;0;171;15;16;97;0;3;0;0;0;0;0;0
2020-12-14 09:00:00;2;0;168;6;14;97;0;1;0;0;1;0;0;0
2020-12-14 09:15:00;2;0;180;8;10;85;0;3;0;0;0;0;0;0
2020-12-14 09:30:00;3;0;201;12;17;122;0;2;0;0;2;0;0;0
2020-12-14 09:45:00;12;0;178;6;11;113;0;1;0;0;0;0;0;0
2020-12-14 10:00:00;2;0;186;11;15;106;0;2;0;0;0;0;1;0
2020-12-14 10:15:00;8;0;173;11;15;143;0;2;0;0;0;0;0;0
2020-12-14 10:30:00;3;0;163;11;10;138;0;1;0;0;0;0;0;0
2020-12-14 10:45:00;6;0;153;11;15;164;0;2;0;0;3;0;0;0
2020-12-14 11:00:00;3;0;162;13;15;157;0;1;0;0;1;0;0;0
2020-12-14 11:15:00;2;0;152;5;14;161;0;2;0;0;0;0;0;0
2020-12-14 11:30:00;6;0;149;10;15;175;0;1;0;0;0;0;1;0
2020-12-14 11:45:00;7;0;155;11;17;172;0;3;0;0;2;0;0;0
2020-12-14 12:00:00;1;0;126;10;14;164;0;1;0;0;0;0;4;0
2020-12-14 12:15:00;2;0;134;8;13;191;0;1;0;0;0;0;2;0
2020-12-14 12:30:00;5;0;166;14;19;184;0;0;0;0;0;0;2;0
2020-12-14 12:45:00;2;0;132;11;13;158;0;3;0;0;0;0;0;0
2020-12-14 13:00:00;8;0;165;12;16;186;0;4;0;0;0;0;3;0
2020-12-14 13:15:00;2;0;198;10;14;185;0;3;0;0;1;0;3;0
2020-12-14 13:30:00;2;0;222;20;22;161;0;1;0;0;1;0;0;0
2020-12-14 13:45:00;3;0;163;11;12;173;0;4;0;0;0;0;0;0
2020-12-14 14:00:00;3;0;158;15;19;234;0;3;0;0;1;0;1;0
2020-12-14 14:15:00;1;0;129;10;16;190;0;4;0;0;1;0;0;0
2020-12-14 14:30:00;3;0;160;11;17;237;0;1;0;0;1;0;1;0
2020-12-14 14:45:00;2;0;145;11;19;227;0;4;0;0;0;0;0;0
2020-12-14 15:00:00;3;0;147;17;21;237;0;6;0;0;0;0;1;0
2020-12-14 15:15:00;14;0;161;15;20;240;0;6;0;0;0;0;0;0
2020-12-14 15:30:00;0;0;169;9;17;234;0;2;0;0;1;0;1;0
2020-12-14 15:45:00;2;0;191;8;16;252;0;5;0;0;0;0;0;0
2020-12-14 16:00:00;5;0;159;11;16;228;0;2;0;0;0;0;4;0
2020-12-14 16:15:00;5;0;157;15;18;254;0;7;0;0;0;0;0;0
2020-12-14 16:30:00;6;0;177;12;16;265;0;4;0;0;0;0;0;0
2020-12-14 16:45:00;5;0;138;22;23;265;0;4;0;0;0;0;0;0
2020-12-14 17:00:00;5;0;134;13;16;242;0;5;0;0;0;0;2;0
2020-12-14 17:15:00;4;0;123;9;19;226;0;6;0;0;1;0;0;0
2020-12-14 17:30:00;2;0;151;8;11;225;0;3;0;0;0;0;0;0
2020-12-14 17:45:00;1;0;111;7;15;230;0;0;0;0;0;0;1;0
2020-12-14 18:00:00;2;0;93;8;12;190;0;4;0;0;1;0;0;0
2020-12-14 18:15:00;9;0;102;7;11;186;0;0;0;0;0;0;0;0
2020-12-14 18:30:00;1;0;99;2;7;156;0;3;0;0;0;0;2;0
2020-12-14 18:45:00;3;0;75;10;18;147;0;0;0;0;0;0;2;0
2020-12-14 19:00:00;0;0;62;2;5;142;0;1;0;0;0;0;1;0
2020-12-14 19:15:00;1;0;71;3;7;132;0;2;0;0;0;0;0;0
2020-12-14 19:30:00;2;0;54;5;10;95;0;2;0;0;0;0;0;0
2020-12-14 19:45:00;1;0;53;4;9;105;0;0;0;0;0;0;1;0
2020-12-14 20:00:00;3;0;46;1;7;89;0;0;0;0;0;0;0;0
2020-12-14 20:15:00;1;0;37;0;2;90;0;0;0;0;0;0;0;0
2020-12-14 20:30:00;1;0;46;3;4;71;0;1;0;0;0;0;0;0
2020-12-14 20:45:00;0;0;43;2;2;54;0;0;0;0;0;0;0;0
2020-12-14 21:00:00;1;0;102;2;6;51;0;2;0;0;0;0;0;0
2020-12-14 21:15:00;0;0;74;1;2;29;0;0;0;0;0;0;0;0
2020-12-14 21:30:00;1;0;25;1;1;36;0;0;0;0;0;0;0;0
2020-12-14 21:45:00;0;0;14;2;4;78;0;0;0;0;0;0;0;0
2020-12-14 22:00:00;0;0;15;0;0;85;0;0;0;0;0;0;0;0
2020-12-14 22:15:00;0;0;24;2;4;69;0;0;0;0;0;0;0;0
2020-12-14 22:30:00;0;0;13;1;1;21;0;0;0;0;0;0;0;0
2020-12-14 22:45:00;0;0;8;0;0;17;0;0;0;0;0;0;0;0
2020-12-14 23:00:00;0;0;2;0;0;10;0;0;0;0;0;0;0;0
2020-12-14 23:15:00;0;0;7;0;0;12;0;0;0;0;0;0;0;0
2020-12-14 23:30:00;0;0;5;0;1;5;0;0;0;0;0;0;0;0
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
