DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-12-21 09:15:00;0;0;140;11;12;96;0;0;0;0;0;0;2;0
2020-12-21 09:30:00;2;0;123;6;9;106;0;1;0;0;0;0;0;0
2020-12-21 09:45:00;4;0;147;8;10;126;0;2;0;0;0;0;0;0
2020-12-21 10:00:00;4;0;142;8;12;120;0;3;0;0;1;0;0;0
2020-12-21 10:15:00;3;0;157;9;6;120;0;2;0;0;0;0;0;0
2020-12-21 10:30:00;3;0;159;8;10;129;0;1;0;0;0;0;1;0
2020-12-21 10:45:00;5;0;138;7;15;132;0;1;0;0;0;0;0;0
2020-12-21 11:00:00;3;0;123;12;17;150;0;0;0;0;0;0;2;0
2020-12-21 11:15:00;1;0;120;11;19;145;0;3;0;0;0;0;0;0
2020-12-21 11:30:00;4;0;163;16;16;158;0;1;0;0;1;0;4;0
2020-12-21 11:45:00;1;0;119;8;12;123;0;2;0;0;0;0;0;0
2020-12-21 12:00:00;6;0;125;7;9;160;0;2;0;0;1;0;1;0
2020-12-21 12:15:00;2;0;103;11;14;155;0;1;0;0;0;0;1;0
2020-12-21 12:30:00;3;0;127;7;11;124;0;1;0;0;1;0;1;0
2020-12-21 12:45:00;0;0;119;14;21;139;0;1;0;0;1;0;0;0
2020-12-21 13:00:00;2;0;110;8;16;147;0;3;0;0;0;0;1;0
2020-12-21 13:15:00;1;0;121;14;14;137;0;2;0;0;1;0;0;0
2020-12-21 13:30:00;5;0;133;10;13;138;0;5;0;0;0;0;1;0
2020-12-21 13:45:00;1;0;162;11;16;130;0;4;0;0;1;0;0;0
2020-12-21 14:00:00;2;0;119;15;16;155;0;1;0;0;0;0;4;0
2020-12-21 14:15:00;1;0;126;12;15;164;0;1;0;0;0;0;1;0
2020-12-21 14:30:00;5;0;141;11;15;184;0;2;0;0;19;0;3;0
2020-12-21 14:45:00;2;0;135;8;9;170;0;2;0;0;0;0;1;0
2020-12-21 15:00:00;1;0;132;9;18;183;0;4;0;0;0;0;2;0
2020-12-21 15:15:00;3;0;136;13;19;195;0;2;0;0;0;0;0;0
2020-12-21 15:30:00;0;0;129;11;14;194;0;4;0;0;0;0;1;0
2020-12-21 15:45:00;3;0;124;11;22;186;0;2;0;0;1;0;1;0
2020-12-21 16:00:00;4;0;127;17;20;196;0;3;0;0;0;0;3;0
2020-12-21 16:15:00;1;0;132;7;13;195;0;5;0;0;0;0;0;0
2020-12-21 16:30:00;3;0;114;5;10;194;0;3;0;0;1;0;0;0
2020-12-21 16:45:00;1;0;130;11;15;188;0;3;0;0;0;0;2;0
2020-12-21 17:00:00;1;0;102;8;13;193;0;4;0;0;0;0;1;0
2020-12-21 17:15:00;1;0;101;6;9;168;0;1;0;0;3;0;0;0
2020-12-21 17:30:00;3;0;111;7;15;122;0;1;0;0;0;0;2;0
2020-12-21 17:45:00;4;0;111;14;20;142;0;0;0;0;0;0;1;0
2020-12-21 18:00:00;1;0;82;5;8;112;0;3;0;0;0;0;0;0
2020-12-21 18:15:00;0;0;79;9;13;131;0;1;0;0;1;0;0;0
2020-12-21 18:30:00;2;0;59;4;10;116;0;4;0;0;0;0;0;0
2020-12-21 18:45:00;0;0;56;2;5;95;0;3;0;0;1;0;0;0
2020-12-21 19:00:00;4;0;71;8;11;89;0;0;0;0;0;0;1;0
2020-12-21 19:15:00;1;0;55;3;5;83;0;0;0;0;2;0;0;0
2020-12-21 19:30:00;2;0;50;5;6;51;0;0;0;0;1;0;0;0
2020-12-21 19:45:00;4;0;43;1;4;57;0;0;0;0;1;0;0;0
2020-12-21 20:00:00;0;0;28;3;3;56;0;0;0;0;0;0;0;0
2020-12-21 20:15:00;1;0;35;3;4;50;0;0;0;0;0;0;0;0
2020-12-21 20:30:00;0;0;41;1;3;53;0;0;0;0;0;0;3;0
2020-12-21 20:45:00;1;0;48;1;3;53;0;0;0;0;1;0;0;0
2020-12-21 21:00:00;0;0;7;0;0;21;0;0;0;0;0;0;0;0
2020-12-21 21:15:00;0;0;6;35;4;14;0;0;0;0;0;0;0;0
2020-12-21 21:30:00;0;0;10;6;0;8;0;0;0;0;0;0;0;0
2020-12-21 21:45:00;0;0;6;0;0;19;0;0;0;0;0;0;0;0
2020-12-21 22:00:00;0;0;5;1;1;36;0;0;0;0;0;0;0;0
2020-12-21 22:15:00;0;0;2;0;0;17;0;0;0;0;0;0;0;0
2020-12-21 22:30:00;0;0;3;0;0;12;0;0;0;0;0;0;0;0
2020-12-21 22:45:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-12-21 23:00:00;0;0;1;1;1;6;0;0;0;0;0;0;0;0
2020-12-21 23:15:00;0;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-12-21 23:30:00;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-12-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
