DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-11-01 00:00:00;1;6;0;6;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 00:15:00;0;15;1;7;14;2;0;1;2;1;1;1;1;1;0;0;0;0;0;0
2019-11-01 00:30:00;1;10;0;9;8;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2019-11-01 00:45:00;0;6;0;9;13;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:00:00;0;15;0;11;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:15:00;0;10;0;9;5;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2019-11-01 01:30:00;0;13;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:45:00;0;5;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:00:00;0;9;0;5;8;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2019-11-01 02:15:00;3;14;0;7;6;0;0;0;1;1;1;1;0;1;0;0;0;0;0;0
2019-11-01 02:30:00;2;20;0;7;6;0;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2019-11-01 02:45:00;1;15;1;6;7;0;0;0;1;0;2;1;0;2;0;0;0;0;0;0
2019-11-01 03:00:00;1;19;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:15:00;0;26;1;3;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2019-11-01 03:30:00;0;12;0;3;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-01 03:45:00;0;22;1;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:00:00;0;5;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:15:00;0;6;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:30:00;0;8;0;5;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-01 04:45:00;2;3;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:00:00;0;5;0;7;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-11-01 05:15:00;1;11;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:30:00;1;7;2;5;2;1;0;0;0;1;2;0;0;2;0;0;0;0;0;0
2019-11-01 05:45:00;1;10;1;13;4;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-01 06:00:00;0;9;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:15:00;1;13;4;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:30:00;1;2;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:45:00;0;5;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:00:00;0;1;3;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:15:00;0;7;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:30:00;1;6;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:45:00;3;13;2;5;1;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2019-11-01 08:00:00;0;6;1;8;3;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2019-11-01 08:15:00;0;12;2;9;8;0;1;0;0;0;0;0;0;0;0;0;0;11;0;0
2019-11-01 08:30:00;5;13;1;6;7;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-11-01 08:45:00;2;21;0;13;7;0;1;1;2;5;2;1;5;2;0;0;0;0;0;0
2019-11-01 09:00:00;3;15;1;14;10;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0
2019-11-01 09:15:00;1;25;3;18;13;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:30:00;1;31;1;26;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:45:00;3;19;2;18;20;1;0;1;1;1;2;1;1;2;0;0;0;0;0;0
2019-11-01 10:00:00;3;36;7;24;15;1;5;1;0;2;1;0;2;1;0;0;0;0;0;0
2019-11-01 10:15:00;6;32;2;16;13;3;3;0;1;4;1;0;3;1;0;0;0;0;0;0
2019-11-01 10:30:00;4;33;0;22;17;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-11-01 10:45:00;3;28;2;35;17;2;3;0;1;0;1;1;0;1;0;0;0;1;0;0
2019-11-01 11:00:00;4;22;7;22;20;1;1;0;0;5;0;0;5;0;0;0;0;0;0;0
2019-11-01 11:15:00;8;41;4;29;28;2;4;2;1;4;1;0;4;1;0;0;0;0;0;0
2019-11-01 11:30:00;8;30;2;26;20;3;2;0;1;0;1;1;0;1;0;0;0;0;0;0
2019-11-01 11:45:00;5;36;2;37;29;6;5;0;1;5;2;0;3;2;0;1;0;0;0;0
2019-11-01 12:00:00;6;40;1;25;23;0;1;2;3;5;4;0;5;4;0;1;0;2;0;0
2019-11-01 12:15:00;5;35;2;36;17;3;0;2;4;5;3;2;5;3;0;0;0;0;0;0
2019-11-01 12:30:00;13;49;3;30;18;3;0;0;1;5;1;0;5;1;0;2;0;2;0;0
2019-11-01 12:45:00;4;47;3;45;27;3;2;2;1;4;1;0;5;1;0;0;0;0;0;0
2019-11-01 13:00:00;4;39;4;37;18;0;3;1;2;2;2;2;3;2;0;0;0;0;0;0
2019-11-01 13:15:00;3;51;3;30;20;2;2;4;5;2;2;3;2;2;0;0;0;0;0;0
2019-11-01 13:30:00;8;53;2;30;26;3;8;3;0;3;1;0;3;1;0;0;0;0;0;0
2019-11-01 13:45:00;5;51;5;32;27;3;4;4;1;4;2;0;4;2;0;1;0;1;0;0
2019-11-01 14:00:00;15;38;5;33;17;2;2;3;2;5;1;0;5;1;0;0;0;0;0;0
2019-11-01 14:15:00;2;54;0;37;25;3;1;4;2;1;4;0;0;4;0;0;0;0;0;0
2019-11-01 14:30:00;9;59;3;30;24;5;1;4;4;3;3;0;3;3;0;0;0;0;0;0
2019-11-01 14:45:00;5;46;6;30;28;5;4;3;2;3;5;0;4;5;0;0;0;0;0;0
2019-11-01 15:00:00;5;42;5;26;12;2;2;5;4;7;1;0;7;1;0;0;0;0;0;0
2019-11-01 15:15:00;8;56;6;19;16;4;1;3;2;8;4;1;8;4;0;0;0;0;0;0
2019-11-01 15:30:00;12;65;5;31;19;3;5;1;2;4;1;0;5;1;0;0;0;0;0;0
2019-11-01 15:45:00;14;78;9;27;15;1;5;4;1;6;5;0;6;4;0;0;0;0;0;0
2019-11-01 16:00:00;5;50;5;30;24;3;0;3;4;5;2;2;4;2;0;0;0;0;0;0
2019-11-01 16:15:00;4;66;3;32;19;1;2;4;6;11;5;2;11;5;0;0;0;0;0;0
2019-11-01 16:30:00;4;58;9;25;18;3;3;3;4;4;8;0;4;8;0;0;0;0;0;0
2019-11-01 16:45:00;6;49;11;43;17;0;2;3;3;7;4;0;7;4;0;0;0;0;0;0
2019-11-01 17:00:00;4;46;1;32;23;4;2;4;5;2;4;2;2;4;0;0;0;0;0;0
2019-11-01 17:15:00;3;62;6;31;31;0;5;6;3;4;3;2;3;4;0;0;0;0;0;0
2019-11-01 17:30:00;3;57;7;40;29;4;2;4;6;5;5;2;5;5;0;0;0;0;0;0
2019-11-01 17:45:00;3;50;4;33;35;8;4;8;5;6;2;1;6;2;0;0;0;0;0;0
2019-11-01 18:00:00;1;52;3;19;18;3;0;6;2;9;6;0;8;6;0;0;0;0;0;0
2019-11-01 18:15:00;4;60;5;31;15;1;1;2;2;3;5;1;3;5;0;0;0;0;0;0
