DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-10-26 00:00:00;1;4;2;1;1;0;0;0;0;0
2020-10-26 00:15:00;3;5;3;0;1;0;0;0;0;0
2020-10-26 00:30:00;2;1;1;2;0;1;0;0;0;0
2020-10-26 00:45:00;1;1;0;0;0;2;0;0;0;0
2020-10-26 01:00:00;0;2;2;2;1;0;0;0;0;0
2020-10-26 01:15:00;1;1;0;0;0;1;0;0;0;0
2020-10-26 01:30:00;4;1;0;1;1;1;0;0;0;0
2020-10-26 01:45:00;1;1;0;0;0;0;0;0;0;0
2020-10-26 02:00:00;1;0;0;0;0;1;0;0;0;0
2020-10-26 02:15:00;0;1;0;0;0;0;0;0;0;0
2020-10-26 02:30:00;0;0;0;0;1;0;0;0;0;0
2020-10-26 02:45:00;0;0;1;0;0;0;0;0;0;0
2020-10-26 03:00:00;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:15:00;2;2;0;0;0;2;0;0;0;0
2020-10-26 03:30:00;0;0;0;0;0;0;0;0;0;0
2020-10-26 03:45:00;2;2;1;0;1;0;0;0;0;0
2020-10-26 04:00:00;3;1;1;0;2;1;0;0;0;0
2020-10-26 04:15:00;1;3;1;1;1;0;0;0;0;0
2020-10-26 04:30:00;1;1;0;0;0;0;0;0;0;0
2020-10-26 04:45:00;1;2;1;0;3;5;0;0;0;0
2020-10-26 05:00:00;2;0;0;0;5;2;0;0;0;0
2020-10-26 05:15:00;1;4;2;4;2;2;0;0;0;0
2020-10-26 05:30:00;9;8;5;8;7;12;0;0;0;0
2020-10-26 05:45:00;6;14;7;11;13;29;0;0;0;0
2020-10-26 06:00:00;11;17;10;4;8;16;0;0;0;0
2020-10-26 06:15:00;17;28;21;16;30;33;0;0;0;0
2020-10-26 06:30:00;25;27;14;17;20;30;0;0;0;0
2020-10-26 06:45:00;14;25;32;11;49;54;0;0;0;0
2020-10-26 07:00:00;15;34;50;21;36;79;0;0;0;0
2020-10-26 07:15:00;32;47;120;35;46;109;0;0;0;0
2020-10-26 07:30:00;105;69;111;33;46;114;0;0;0;0
2020-10-26 07:45:00;67;84;110;32;59;97;0;0;0;0
